Item,unit,,Cost,Category,Rank
 Braided non absorbable sterile Silk 2/0 cc 40mm,12,Pharmacy,13000,Private,
 Braided non absorbable sterile Silk 2/0 cc 40mm,12,Pharmacy,1,General,
 paraffin gauze 9.5cm x 9.5cm (square),36's,Pharmacy,1500,Private,
 paraffin gauze 9.5cm x 9.5cm (square),36's,Pharmacy,1,General,
 Plaster of paris (POP) 7.5*270 cm,Each,Pharmacy,2000,Private,
 Plaster of paris (POP) 7.5*270 cm,Each,Pharmacy,1,General,
Acyclovir 200mg dispersible,Tablet,Pharmacy,90,Private,
Acyclovir 200mg dispersible,Tablet,Pharmacy,40,General,
Acyclovir Cream 5%,Each,Pharmacy,1500,Private,
Acyclovir Cream 5%,Each,Pharmacy,800,General,
"Adrenaline 1/1000, 1ml",Ampoule,Pharmacy,200,Private,
"Adrenaline 1/1000, 1ml",Ampoule,Pharmacy,200,General,
Albendazole 200mg,Tablet,Pharmacy,25,Private,
Albendazole 200mg,Tablet,Pharmacy,25,General,
Allopurinol 100mg,Tablet,Pharmacy,60,Private,
Allopurinol 100mg,Tablet,Pharmacy,50,General,
Aminophylline 100mg,Tablet,Pharmacy,20,Private,
Aminophylline 100mg,Tablet,Pharmacy,15,General,
"Aminophylline 25mg/ml, 10ml",Vial,Pharmacy,300,Private,
"Aminophylline 25mg/ml, 10ml",Vial,Pharmacy,250,General,
Amitriptyline 25mg,Tablet,Pharmacy,20,Private,
Amitriptyline 25mg,Tablet,Pharmacy,15,General,
Amlodipine 10mg,Tablet,Pharmacy,25,Private,
Amlodipine 10mg,Tablet,Pharmacy,30,General,
Amlodipine 5mg,Tablet,Pharmacy,25,Private,
Amlodipine 5mg,Tablet,Pharmacy,30,General,
Amoxycillin 125mg/ml suspension,Bottle,Pharmacy,600,Private,
Amoxycillin 250mg,Tablet,Pharmacy,30,Private,
Amoxycillin 250mg,Tablet,Pharmacy,25,General,
Amoxyclavulin Acid 500mg (augmentin),Tablet,Pharmacy,350,Private,
Amoxyclavulin Acid 500mg (augmentin),Tablet,Pharmacy,300,General,
Ampicillin injection 1gm PFR,Vial,Pharmacy,750,Private,
Ampicillin injection 1gm PFR,Vial,Pharmacy,600,General,
Anusol supositories,Each,Pharmacy,300,Private,
Anusol supositories,Each,Pharmacy,250,General,
Ant-acid syrup,Bottle,Pharmacy,1200,Private,
Ant-acid syrup,Bottle,Pharmacy,1200,General,
ARV – Anti-Rabies vaccine,Ampoule,Pharmacy,7300,Private,
ARV – Anti-Rabies vaccine,Ampoule,Pharmacy,5500,General,
"Apron, disposable, polythene",Each,Pharmacy,75,Private,
"Apron, disposable, polythene",Each,Pharmacy,,General,
Artefan,6's,Pharmacy,3200,Private,
Artefan,6's,Pharmacy,3000,General,
Aspirin 300mg,Tablet,Pharmacy,20,Private,
Aspirin 300mg,Tablet,Pharmacy,15,General,
Atenolol 50mg,Tablet,Pharmacy,35,Private,
Ateonol 50mg,Tablet,Pharmacy,40,General,
Atorvastatin 10mg,Tablet,Pharmacy,100,Private,
Atorvastatin 10mg,Tablet,Pharmacy,30,General,
Atorvastatin 20mg,Tablet,Pharmacy,30,Private,
Atorvastatin 20mg,Tablet,Pharmacy,30,General,
"Atropine sulphate  1mg/ml, 1ml",Ampoule,Pharmacy,200,Private,
"Atropine sulphate  1mg/ml, 1ml",Ampoule,Pharmacy,120,General,
Amox-clav (Augmentin) syrup,Bottle,Pharmacy,5200,Private,
Amox-clav (Augmentin) syrup,Bottle,Pharmacy,3000,General,
Autoclave tape 5cm (Brown),Each,Pharmacy,5000,Private,
Autoclave tape 5cm (Brown),Each,Pharmacy,,General,
Azithromycin 500mg ,3,Pharmacy,2500,Private,
Azithromycin 500mg ,3,Pharmacy,2500,General,
"Bags urine drainage 2,000ml",Each,Pharmacy,500,Private,
"Bags urine drainage 2,000ml",Each,Pharmacy,500,General,
Bandage plaster of paris 20.0*270cm,Each,Pharmacy,3200,Private,
Bandage plaster of paris 20.0*270cm,Each,Pharmacy,3200,General,
"Bandage, WOW 10cm x 4m ",roll,Pharmacy,300,Private,
"Bandage, WOW 10cm x 4m ",roll,Pharmacy,300,General,
"Bandage,plaster of paris  10.0*270cm",Each,Pharmacy,2000,Private,
"Bandage,plaster of paris  10.0*270cm",Each,Pharmacy,2000,General,
"Bandage,plaster of paris 15.0*270cm",Each,Pharmacy,3200,Private,
"Bandage,plaster of paris 15.0*270cm",Each,Pharmacy,,General,
Benzathine benzylpenicillin 1.44g (2.44MU),Vial,Pharmacy,500,Private,
Benzathine benzylpenicillin 1.44g (2.44MU),Vial,Pharmacy,420,General,
benzoic acid(6%) and salicylic acid(3%) ointment,Each,Pharmacy,1000,Private,
benzoic acid(6%) and salicylic acid(3%) ointment,Each,Pharmacy,750,General,
Benzyl benzoate application 25%,Bottle,Pharmacy,550,Private,
Benzyl benzoate application 25%,Bottle,Pharmacy,800,General,
"Xpen (Benzylpenicillin) 3g (5MU), PFR (X-PEN).",Vial,Pharmacy,500,Private,
Betamethasone skin oint 0.1%,Each,Pharmacy,750,General,
Betamethasone skin oint 0.1%,Each,Pharmacy,800,Private,
BG- Glutamin,30,Pharmacy,2500,General,
Bisacodyl 5mg,Tablet,Pharmacy,30,Private,
Bisacodyl 5mg,Tablet,Pharmacy,15,General,
"Bupivacaine spinal heavy 0.5%, 4ml ampoule",Vial,Pharmacy,1050,Private,
"Bupivacaine spinal heavy 0.5%, 4ml ampoule",Vial,Pharmacy,1200,General,
Calamine lotion,Bottle,Pharmacy,800,Private,
Calamine lotion,Bottle,Pharmacy,900,General,
Calcium Gluconate injection,Vial,Pharmacy,450,Private,
Calcium Gluconate injection,Vial,Pharmacy,250,General,
Cannula iv (Venflon) 14,Each,Pharmacy,180,Private,
Cannula iv (Venflon) 14,Each,Pharmacy,,General,
Cannula iv (Venflon) 16,Each,Pharmacy,200,Private,
Cannula iv (Venflon) 16,Each,Pharmacy,,General,
Cannula iv (Venflon) 18,Each,Pharmacy,200,Private,
Cannula iv (Venflon) 18,Each,Pharmacy,,General,
Cannula iv (Venflon) 20,Each,Pharmacy,200,Private,
Cannula iv (Venflon) 20,Each,Pharmacy,,General,
Cannula iv (Venflon) 22,Each,Pharmacy,200,Private,
Cannula iv (Venflon) 22,Each,Pharmacy,,General,
Cannula iv (Venflon) 24,Each,Pharmacy,200,Private,
Cannula iv (Venflon) 24,Each,Pharmacy,,General,
Captopril 25mg   ,Tablet,Pharmacy,30,Private,
Captopril 25mg   ,Tablet,Pharmacy,15,General,
Carbamazepine 200mg,Tablet,Pharmacy,20,Private,
Carbamazepine 200mg,Tablet,Pharmacy,15,General,
Catgut chromic  2/0 needle round bodied 1/2c 35mm ,12,Pharmacy,13000,Private,
Catgut chromic  2/0 needle round bodied 1/2c 35mm ,12,Pharmacy,,General,
Catgut chromic 1  needle round bodied ½c 50mm,12,Pharmacy,13000,Private,
Catgut chromic 1  needle round bodied ½c 50mm,12,Pharmacy,,General,
Catgut chromic 2 needle round bodied 1/2c 50mm,12,Pharmacy,13000,Private,
Catgut chromic 2 needle round bodied 1/2c 50mm,12,Pharmacy,,General,
Catgut chromic 3/0 needle round bodied 1/2c25mm,12,Pharmacy,13000,Private,
Catgut chromic 3/0 needle round bodied 1/2c25mm,12,Pharmacy,,General,
Catgut chromic 4/0 needle round bodied 1/2c20mm,12,Pharmacy,13000,Private,
Catgut chromic 4/0 needle round bodied 1/2c20mm,12,Pharmacy,,General,
Catgut chromic 5/0 needle round bodied 1/2c 20mm,12,Pharmacy,13000,Private,
Catgut chromic 5/0 needle round bodied 1/2c 20mm,12,Pharmacy,,General,
Catheter foley's 3-way FG  20,Each,Pharmacy,350,Private,
Catheter foley's 3-way FG  20,Each,Pharmacy,,General,
Catheter Foley's 3-way FG 22,Each,Pharmacy,350,Private,
Catheter Foley's 3-way FG 22,Each,Pharmacy,,General,
Catheter Foley's FG 16,Each,Pharmacy,350,Private,
Catheter Foley's FG 16,Each,Pharmacy,,General,
Catheter Foley's FG 18 ,Each,Pharmacy,350,Private,
Catheter Foley's FG 18 ,Each,Pharmacy,,General,
Catheter Foley's FG 20,Each,Pharmacy,350,Private,
Catheter Foley's FG 20,Each,Pharmacy,,General,
Catheter Foley's retention 3-5cc  FG 8,Each,Pharmacy,350,Private,
Catheter Foley's retention 3-5cc  FG 8,Each,Pharmacy,,General,
Catheter Foley's retention 30cc FG 10,Each,Pharmacy,350,Private,
Catheter Foley's retention 30cc FG 10,Each,Pharmacy,,General,
Catheter Foley's retention 30cc FG14,Each,Pharmacy,350,Private,
Catheter Foley's retention 30cc FG14,Each,Pharmacy,,General,
Catheter Foley`s retention 30cc FG 12,Each,Pharmacy,350,Private,
Catheter Foley`s retention 30cc FG 12,Each,Pharmacy,,General,
Cefixime 200mg,Tablet,Pharmacy,250,Private,
Ceftriaxone 1gm,Vial,Pharmacy,1500,Private,
Ceftriaxone 1gm,Vial,Pharmacy,600,General,
cefuroxime  250mg tabs,Tablet,Pharmacy,200,General,
Cefuroxime syrup,Bottle,Pharmacy,2000,Private,
Cefuroxime syrup,Bottle,Pharmacy,2000,General,
cefuroxime tabs,Tablet,Pharmacy,250,Private,
Cetrimide15%+chlorhexidine 1.5%(Savlon),1litre,Pharmacy,14000,Private,
Cetrimide15%+chlorhexidine 1.5%(Savlon),1litre,Pharmacy,7800,General,
Cetrizine hydrochloride 10mg,Tablet,Pharmacy,45,Private,
Cetrizine hydrochloride 10mg,Tablet,Pharmacy,210,General,
Chloramphenicol 250mg,Tablet,Pharmacy,30,Private,
Chloramphenicol 250mg,Tablet,Pharmacy,25,General,
"Chloramphenicol succinate 1g, PFR",Vial,Pharmacy,500,Private,
"Chloramphenicol succinate 1g, PFR",Vial,Pharmacy,420,General,
Chloramphenicol syrup,Bottle,Pharmacy,1000,Private,
Chloramphenicol syrup,Bottle,Pharmacy,850,General,
Chloramphnicol eye drops,Each,Pharmacy,450,Private,
Chloramphnicol eye drops,Each,Pharmacy,500,General,
Piriton – Chlorpheniramine maleate 4mg,Tablet,Pharmacy,20,Private,
Piriton – Chlorpheniramine maleate 4mg,Tablet,Pharmacy,15,General,
CPZ – Chlorpromazine 100mg,Tablet,Pharmacy,80,Private,
CPZ – Chlorpromazine 100mg,Tablet,Pharmacy,15,General,
"CPZ - Chlorpromazine hcl 25mg/ml, 2ml",Ampoule,Pharmacy,500,Private,
"CPZ- Chlorpromazine hcl 25mg/ml, 2ml",Ampoule,Pharmacy,250,General,
Cimetidine 400mg,Tablet,Pharmacy,20,Private,
Cimetidine 400mg,Tablet,Pharmacy,15,General,
Ciprofloxacin 250mg,Tablet,Pharmacy,60,Private,
Clarithromycin 125mg/5ml,Bottle,Pharmacy,2500,Private,
Clarithromycin 125mg/5ml,Bottle,Pharmacy,1800,General,
"Clips, umbilical cord, polythene",Each,Pharmacy,30,Private,
"Clips, umbilical cord, polythene",Each,Pharmacy,,General,
Clotrimazole cream,Each,Pharmacy,750,Private,
Clotrimazole cream,Each,Pharmacy,900,General,
Clotrimazole pessaries,Each,Pharmacy,850,Private,
Clotrimazole pessaries,Pack,Pharmacy,1000,General,
Cloxacillin 125mg/5ml,Bottle,Pharmacy,750,Private,
Cloxacillin 125mg/5ml,Bottle,Pharmacy,750,General,
Cloxacillin 250mg,Tablet,Pharmacy,25,Private,
Cloxacillin 250mg,Tablet,Pharmacy,25,General,
Cloxacillin 500mg powder for injection,Vial,Pharmacy,1900,Private,
Cloxacillin 500mg powder for injection,Vial,Pharmacy,1450,General,
Codeine phosphate 15mg,Tablet,Pharmacy,32,Private,
Codeine phosphate 15mg,Tablet,Pharmacy,30,General,
Coldril syrup,Bottle,Pharmacy,1000,Private,
Coldril syrup,Bottle,Pharmacy,1000,General,
Cotrimoxazole 480mg,Tablet,Pharmacy,15,Private,
Bactrim – Cotrimoxazole 480mg,Tablet,Pharmacy,15,General,
Bactrim – Cotrimoxazole suspention 240mg/5ml,Bottle,Pharmacy,650,Private,
Bactrim – Cotrimoxazole suspention 240mg/5ml,Bottle,Pharmacy,500,General,
"Cotton wool, 500g",roll,Pharmacy,2500,Private,
"Cotton wool, 500g",roll,Pharmacy,,General,
Cough depressant,Bottle,Pharmacy,1200,Private,
Cough depressant,Bottle,Pharmacy,1200,General,
Cough suppressant,Bottle,Pharmacy,1200,Private,
Cough suppressant,Bottle,Pharmacy,1200,General,
Crepe bandages,Each,Pharmacy,500,Private,
Crepe bandages,Each,Pharmacy,,General,
Depomedrol 40mg/ml,Vial,Pharmacy,                                                                                              ,Private,
Dexamethasone 0.5mg,Tablet,Pharmacy,10,Private,
Dexamethasone 0.5mg,Tablet,Pharmacy,15,General,
"Dexamethasone 4mg/ml, 2ml ",Ampoule,Pharmacy,500,Private,
"Dexamethasone 4mg/ml, 2ml ",Ampoule,Pharmacy,250,General,
"Dexamethasone 5mg/ml, 1ml ",Ampoule,Pharmacy,450,Private,
"Dexamethasone 5mg/ml, 1ml ",Ampoule,Pharmacy,250,General,
Dexamethasone eye drops,Each,Pharmacy,450,Private,
Dexamethasone eye drops,Each,Pharmacy,500,General,
"Dextrose (glucose) 5%, 1000ml",Bottle,Pharmacy,1900,Private,
"Dextrose (glucose) 5%, 1000ml",Bottle,Pharmacy,1500,General,
"Dextrose 50%, 20ml",Vial,Pharmacy,500,Private,
"Dextrose 50%, 20ml",Vial,Pharmacy,420,General,
Diamox 250mg ,Tablet,Pharmacy,105,Private,
Diamox 250mg ,Tablet,Pharmacy,120,General,
Diazepam 5mg ,Tablet,Pharmacy,30,Private,
Diazepam 5mg ,Tablet,Pharmacy,30,General,
"Diazepam 5mg/ml, 2ml",Ampoule,Pharmacy,450,Private,
"Diazepam 5mg/ml, 2ml",Ampoule,Pharmacy,120,General,
Diclofenac 100mg,Tablet,Pharmacy,20,Private,
Diclofenac 100mg,Tablet,Pharmacy,20,General,
Diclofenac 50mg,Tablet,Pharmacy,15,Private,
Diclofenac 50mg,Tablet,Pharmacy,15,General,
Diclofenac gel 15gm,Each,Pharmacy,1500,Private,
Diclofenac gel 15gm,Each,Pharmacy,1500,General,
Diclofenac inj 75mg/3ml,Ampoule,Pharmacy,300,Private,
Diclofenac inj 75mg/3ml,Ampoule,Pharmacy,120,General,
Diclofenac spray,Each,Pharmacy,6300,Private,
Diclofenac suppository,Each,Pharmacy,300,General,
Diclofenac suppository,Each,Pharmacy,250,Private,
Digoxin 0.25mg,Tablet,Pharmacy,50,General,
Digoxin 0.25mg,Tablet,Pharmacy,40,Private,
D-artepp – Dihydroartemisinin/ Piperamine 40/320mg(Daterp),Tablet,Pharmacy,350,Private,
Disposable gloves large,pair,Pharmacy,150,Private,
Disposable gloves large,pair,Pharmacy,,General,
Disposable gloves medium,pair,Pharmacy,150,Private,
Disposable gloves medium,pair,Pharmacy,,General,
Domperidone ,Tablet,Pharmacy,15,Private,
Domperidone ,Tablet,Pharmacy,25,General,
Dopamin 200mg/5ml,Ampoule,Pharmacy,200,Private,
Dopamin 200mg/5ml,Ampoule,Pharmacy,120,General,
DCN – Doxycycline 100mg,Tablet,Pharmacy,20.8,Private,
DCN – Doxycycline 100mg,Tablet,Pharmacy,20,General,
Dyna-Hex (Chlorhexidine) 4%,Gallon,Pharmacy,13000,Private,
Dyna-Hex (Chlorhexidine) 4%,Gallon,Pharmacy,7800,General,
Dynapar spray/diclofenac spray,Each,Pharmacy,6300,Private,
Enalapril 10mg,Tablet,Pharmacy,35,Private,
Enalapril 10mg,Tablet,Pharmacy,30,General,
Enalapril 5mg,Tablet,Pharmacy,20,Private,
Enalapril 5mg,Tablet,Pharmacy,25,General,
Endotracheal tubes 6.5mm,Each,Pharmacy,75,Private,
Endotracheal tubes 6.5mm,Each,Pharmacy,,General,
Endotracheal tubes 6mm,Each,Pharmacy,75,Private,
Endotracheal tubes 6mm,Each,Pharmacy,,General,
Endotracheal tubes 7.5mm,Each,Pharmacy,75,Private,
Endotracheal tubes 7.5mm,Each,Pharmacy,,General,
Endotracheal tubes 7mm,Each,Pharmacy,75,Private,
Endotracheal tubes 7mm,Each,Pharmacy,,General,
Endotracheal tubes 8mm,Each,Pharmacy,75,Private,
Endotracheal tubes 8mm,Each,Pharmacy,,General,
"Ephedrine Hcl 30mg/ml, 1ml",Vial,Pharmacy,1200,Private,
"Ephedrine Hcl 30mg/ml, 1ml",Vial,Pharmacy,1200,General,
Ergometrine 500mcg/ml +Oxytocin 10IU,Ampoule,Pharmacy,2500,Private,
Ergometrine 500mcg/ml +Oxytocin 10IU,Ampoule,Pharmacy,2000,General,
Ergometrine maleate 500mcg/ml,Ampoule,Pharmacy,2500,Private,
Ergometrine maleate 500mcg/ml,Ampoule,Pharmacy,2000,General,
Erythromycin 250mg,Tablet,Pharmacy,55,Private,
Erythromycin 250mg,Tablet,Pharmacy,45,General,
Erythromycin suspension 125mg/5ml,Bottle,Pharmacy,750,Private,
Erythromycin suspension 125mg/5ml,Bottle,Pharmacy,750,General,
Eusol solution,2.5ml,Pharmacy,19500,Private,
Eusol solution,2.5ml,Pharmacy,15600,General,
Ferous sulphate syrup (Iron syrup),Bottle,Pharmacy,1200,Private,
Ferous sulphate syrup (Iron syrup),Bottle,Pharmacy,1000,General,
Ferrous sulphate 200mg,Tablet,Pharmacy,10,Private,
Ferrous sulphate 200mg,Tablet,Pharmacy,15,General,
Fluconazole 200mg,Tablet,Pharmacy,70,Private,
Fluconazole 200mg,Tablet,Pharmacy,200,General,
"Fluconazole 2mg/ml,100ml ",Vial,Pharmacy,1400,Private,
"Fluconazole 2mg/ml,100ml ",Vial,Pharmacy,420,General,
"Fluconazole 2mg/ml,100ml ",Vial,Pharmacy,1100,General,
Folic Acid 5mg,Tablet,Pharmacy,10,Private,
Folic Acid 5mg,Tablet,Pharmacy,15,General,
"Frusemide 10mg/ml, 2ml",Ampoule,Pharmacy,150,Private,
Frusemide 40mg,Tablet,Pharmacy,10,Private,
Frusemide 40mg,Tablet,Pharmacy,15,General,
Gauze roll,roll,Pharmacy,7000,Private,
Gauze roll,roll,Pharmacy,,General,
Gauze square,pack,Pharmacy,2000,Private,
Gauze square,pack,Pharmacy,,General,
"Gentamicin 40mg/ml, 2ml",Ampoule,Pharmacy,120,General,
"Gentamicin 80mg/ml, 2ml",Ampoule,Pharmacy,250,Private,
Gentamycin eye/ear drop,Each,Pharmacy,450,Private,
Gentamycin eye/ear drops,Each,Pharmacy,500,General,
"GV – Gentian violet paint, aqueous 1%",25g,Pharmacy,950,Private,
"GV – Gentian violet paint, aqueous 1%",25g,Pharmacy,900,General,
Giving set iv administration ,Each,Pharmacy,200,Private,
Giving set iv administration ,Each,Pharmacy,,General,
Glibenclamide 5mg,Tablet,Pharmacy,20,Private,
Glibenclamide 5mg,Tablet,Pharmacy,15,General,
Glove surgeon`s size 7 sterile,pair,Pharmacy,200,Private,
Glove surgeon`s size 7 sterile,pair,Pharmacy,,General,
Glove surgeon`s size 7.5 sterile,pair,Pharmacy,200,Private,
Glove surgeon`s size 7.5 sterile,pair,Pharmacy,,General,
glucose test strip,each,Pharmacy,520,Private,
glucose test strip,each,Pharmacy,,General,
Gluteraldehyde soln 2% (Cidex) 5litres,Gallon,Pharmacy,21000,Private,
Gluteraldehyde soln 2% (Cidex) 5litres,Gallon,Pharmacy,18000,General,
Glycerine suppository,Each,Pharmacy,200,Private,
Griseofulvin 500mg,Tablet,Pharmacy,100,Private,
Griseofulvin 500mg,Tablet,Pharmacy,40,General,
Haloperidol 5mg,Tablet,Pharmacy,40,Private,
"Haloperidol 5mg/ml, 1ml",Ampoule,Pharmacy,450,Private,
"Haloperidol 5mg/ml, 1ml",Ampoule,Pharmacy,360,General,
Halothane 250ml,Vial,Pharmacy,35000,Private,
Halothane 250ml,Vial,Pharmacy,30000,General,
health Passport Book,Each,Documentation,200,Private,
health Passport Book,Each,Documentation,150,General,
Heamacell 500ml,Bottle,Pharmacy,8000,Private,
Heamacell 500ml,Bottle,Pharmacy,2000,General,
Hilderm-CH,Each,Pharmacy,1200,Private,
Hydralazine hydrocloride 20mg powder  inj,Ampoule,Pharmacy,1000,Private,
Hydralazine hydrocloride 20mg powder  inj,Ampoule,Pharmacy,750,General,
Hydralazine hydrocloride 25mg,Tablet,Pharmacy,45,Private,
Hydralazine hydrocloride 25mg,Tablet,Pharmacy,40,General,
HCT – Hydrochlorothiazide 25mg,Tablet,Pharmacy,10,Private,
HCT – Hydrochlorothiazide 25mg,Tablet,Pharmacy,15,General,
Hydrocortisone ointment 1%,Each,Pharmacy,750,Private,
Hydrocortisone ointment 1%,Each,Pharmacy,,General,
Hydrocortisone sod succinate iv 100mg/2ml,Ampoule,Pharmacy,750,Private,
"Hydrogen peroxide, 20 vol.",Bottle,Pharmacy,1100,Private,
"Hydrogen peroxide, 20 vol.",Bottle,Pharmacy,700,General,
Buscopan - Hyoscine Butylbromide 10mg,Tablet,Pharmacy,50,Private,
Buscopan – Hyoscine Butylbromide 10mg,Tablet,Pharmacy,25,General,
Ibuprofen 200mg,Tablet,Pharmacy,20,Private,
Ibuprofen 200mg,Tablet,Pharmacy,15,General,
Ichthammol (ichthyol) 10% ointment,Each,Pharmacy,700,Private,
Ichthammol (ichthyol) 10% ointment,Each,Pharmacy, ,General,
Indocid – Indomethacin 25mg,Tablet,Pharmacy,20,Private,
Indocid – Indomethacin 25mg,Tablet,Pharmacy,15,General,
"Insulin Lente 100 IU/ml, 10ml",Vial,Pharmacy,15600,Private,
"Insulin Lente 100 IU/ml, 10ml",Vial,Pharmacy,2000,General,
"Insulin soluble 100 IU/ml, 10ml",Vial,Pharmacy,15600,Private,
"Insulin soluble 100 IU/ml, 10ml",Vial,Pharmacy,2000,General,
Iodine solution (Betadine) 10%,Bottle,Pharmacy,3250,Private,
Iodine solution (Betadine) 10%,Bottle,Pharmacy,1200,General,
Isosorbide dinitrate 10mg,Tablet,Pharmacy,20,Private,
Isosorbide dinitrate 10mg,Tablet,Pharmacy,25,General,
"Ketamine hydrochloride 50mg/ml, 10ml",Vial,Pharmacy,1500,Private,
"Ketamine hydrochloride 50mg/ml, 10ml",Vial,Pharmacy,1000,General,
Ketoconazole 200mg,Tablet,Pharmacy,20,Private,
Ketoconazole 200mg,Tablet,Pharmacy,15,General,
Levofloxacin 250mg,Tablet,Pharmacy,125,Private,
Levofloxacin 250mg,Tablet,Pharmacy,150,General,
"Lidocaine 1%,25ML",Bottle,Pharmacy,550,Private,
"Lidocaine 1%,25ML",Bottle,Pharmacy,500,General,
LIdocaine 2% 30ML,Bottle,Pharmacy,600,Private,
"Lidocaine 2%+epinephrine Dental, 1.8ml",vial,Pharmacy,1050,Private,
"Lidocaine 2%+epinephrine Dental, 1.8ml",vial,Pharmacy,800,General,
"Lidocaine 5%+dextrose7.5%heavy spinal,2ml",Ampoule,Pharmacy,900,Private,
"Lidocaine 5%+dextrose7.5%heavy spinal,2ml",Ampoule,Pharmacy,800,General,
Lidocaine spray,Each,Pharmacy,4800,General,
Liquid Paraffin,Bottle,Pharmacy,1800,Private,
Liquid Paraffin,Bottle,Pharmacy,1800,General,
Lisinopril 10mg,Tablet,Pharmacy,125,Private,
Lisinopril 10mg,Tablet,Pharmacy,150,General,
Loperamide 2mg,Tablet,Pharmacy,20,Private,
Loperamide 2mg,Tablet,Pharmacy,25,General,
LA – Lumefantrine and Artemether 12's,Dose,Pharmacy,2000,Private,
LA – Lumefantrine and Artemether 12's,Dose,Pharmacy,1800,General,
LA – Lumefantrine and Artemether 18's,Dose,Pharmacy,2000,Private,
LA – Lumefantrine and Artemether 18's,Dose,Pharmacy,2200,General,
LA – Lumefantrine and Artemether 24's,Dose,Pharmacy,2000,Private,
LA – Lumefantrine and Artemether 24's,Dose,Pharmacy,2500,General,
LA – Lumefantrine and Artemether 6's,Dose,Pharmacy,2000,Private,
LA – Lumefantrine and Artemether 6's,Dose,Pharmacy,1800,General,
"Magnesium sulphate 50%, 20ml",Vial,Pharmacy,900,Private,
"Magnesium sulphate 50%, 20ml",Vial,Pharmacy,150,General,
Magnesium trisilicate compound,Tablet,Pharmacy,15,Private,
Magnesium trisilicate compound,Tablet,Pharmacy,15,General,
Mask face disposable paper 2-ply,50,Pharmacy,850,Private,
Mask face disposable paper 2-ply,50,Pharmacy,,General,
Mefenamic acid 250mg,Tablet,Pharmacy,30,Private,
Mefenamic acid 250mg,Tablet,Pharmacy,25,General,
Metformin 500mg,Tablet,Pharmacy,50,Private,
Metformin 500mg,Tablet,Pharmacy,15,General,
Metformin 850mg,Tablet,Pharmacy,50,Private,
Metformin 850mg,Tablet,Pharmacy,15,General,
Methylated Spirit 1000ml,Gallon,Pharmacy,16650,Private,
Methylated Spirit 1000ml,Gallon,Pharmacy,15600,General,
Methyldopa 250mg,Tablet,Pharmacy,80,Private,
Methyldopa 250mg,Tablet,Pharmacy,20,General,
Metoclopramide 10mg,Tablet,Pharmacy,30,Private,
Metoclopramide 10mg,Tablet,Pharmacy,15,General,
Metoclopramide 10mg/2ml inj,Ampoule,Pharmacy,300,Private,
Metoclopramide 10mg/2ml inj,Ampoule,Pharmacy,150,General,
Flagyl – Metronidazole 200mg,Tablet,Pharmacy,20,Private,
