Item,unit,,Cost,Category,Rank
BARIUM SWALLOW,,Radiology,8000,General,
BARIUM SWALLOW,,Radiology,18000,Private,
Breast Ultrasound ,,Radiology,2500,General,
Breast Ultrasound ,,Radiology,7500,Private,
C-ARM EXAMINATIONS,,Radiology,30000,Private,
Cardiac,,Radiology,2500,General,
Cardiac,,Radiology,7500,Private,
Xray Neck – Cervical Spine (AP & LAT),,Radiology,3000,General,
Xray Neck – Cervical Spine (AP & LAT),,Radiology,9000,Private,
Chest Xray  (Lateral views),,Radiology,3000,General,
Chest Xray (Lateral views),,Radiology,9000,Private,
Chest Xray  (PA & PA Views),,Radiology,3000,General,1
Chest Xray (PA & PA Views),,Radiology,9000,Private,
Chest Xray (Portable),,Radiology,3000,General,
Chest Xray (Portable),,Radiology,9000,Private,
COMPACT DISC FOR XRAY REPORT,,Radiology,,Private,
CT ABDO + IV & ORAL CONTRAST,,Radiology,"115, 000.00",Private,
CT ABDO + IV & ORAL CONTRAST,,Radiology,115000,Private,
CT ABDOMEN,,Radiology,"90, 000.00",Private,
CT ABDOMEN,,Radiology,90000,Private,
CT Abdomen (Plain),,Radiology,18000,General,
CT Abdomen (Plain),,Radiology,30000,General,
CT Abdomen + Oral +IV Contrast,,Radiology,25200,General,
CT Abdomen + Oral +IV Contrast,,Radiology,42000,General,
CT Abdomen + Oral/IV Contrast,,Radiology,0,General,
CT Abdomen + Oral/IV Contrast,,Radiology,23400,General,
CT ABDOMEN +IV CONTRAST,,Radiology,"100, 000.00",Private,
CT ABDOMEN +IV CONTRAST,,Radiology,100000,Private,
CT BRAIN + CONTRAST,,Radiology,"100, 000.00",Private,
CT BRAIN + CONTRAST,,Radiology,"100, 000.00",Private,
CT Brain + IV Contrast,,Radiology,0,General,
CT Brain + IV Contrast,,Radiology,19800,General,
CT BRAIN/ SKULL,,Radiology,"80, 000.00",Private,
CT BRAIN/ SKULL,,Radiology,"80, 000.00",Private,
CT Brain/Skull/Head,,Radiology,14400,General,
CT Brain/Skull/Head,,Radiology,24000,General,
CT C- Spine,,Radiology,0,General,
CT C- Spine,,Radiology,19800,General,
CT C-SPINE ,,Radiology,"90, 000.00",Private,
CT C-SPINE ,,Radiology,90000,Private,
CT Chest,,Radiology,18000,General,
CT Chest,,Radiology,30000,General,
CT CHEST,,Radiology,"100, 000.00",Private,
CT CHEST,,Radiology,100000,Private,
CT CHEST + CONTRAST,,Radiology,"120, 000.00",Private,
CT CHEST + CONTRAST,,Radiology,120000,Private,
CT Chest + IV Contrast,,Radiology,0,General,
CT Chest + IV Contrast,,Radiology,23400,General,
CT L/S - Spine,,Radiology,0,General,
CT L/S - Spine,,Radiology,19800,General,
CT Lower Extremity & Joints,,Radiology,0,General,
CT Lower Extremity & Joints,,Radiology,18000,General,
CT Lower Extremity + IV Contrast,,Radiology,0,General,
CT Lower Extremity + IV Contrast,,Radiology,19800,General,
CT Lumbar Myeologram,,Radiology,0,General,
CT Lumbar Myeologram,,Radiology,23400,General,
CT LUMBER ,,Radiology,"90, 000.00",Private,
CT LUMBER ,,Radiology,90000,Private,
CT MYEROGRAM ,,Radiology,120000,Private,
CT NECK ( TISSUE),,Radiology,"80, 000.00",Private,
CT Neck (Soft tissue),,Radiology,18000,General,
CT Neck (Soft tissue),,Radiology,30000,General,
CT NECK (SOFT TISSUE),,Radiology,"80, 000.00",Private,
CT Neck + IV Contrast,,Radiology,0,General,
CT Neck + IV Contrast,,Radiology,18600,General,
CT NECK +IV CONTRAST,,Radiology,"100, 000.00",Private,
CT NECK +IV CONTRAST,,Radiology,100000,Private,
CT Orbits,,Radiology,0,General,
CT Orbits,,Radiology,14400,General,
CT ORBITS,,Radiology,"60, 000.00",Private,
CT ORBITS,,Radiology,"60, 000.00",Private,
CT Pelvis,,Radiology,18000,General,
CT Pelvis,,Radiology,30000,General,
CT PELVIS,,Radiology,70000,Private,
CT PELVIS,,Radiology,70000,Private,
CT PELVIS + CONTRAST,,Radiology,80000,Private,
CT PELVIS + CONTRAST,,Radiology,80000,Private,
CT Pelvis +Contrast,,Radiology,0,General,
CT Pelvis +Contrast,,Radiology,23400,General,
CT Sinuses,,Radiology,14400,General,
CT Sinuses,,Radiology,24000,General,
CT SINUSES,,Radiology,"60, 000.00",Private,
CT SINUSES,,Radiology,"60, 000.00",Private,
CT T- Spine,,Radiology,0,General,
CT T- Spine,,Radiology,19800,General,
CT T-SPINE,,Radiology,"90, 000.00",Private,
CT T-SPINE,,Radiology,90000,Private,
CT UPPER AND LOWER EXTRIMITIES,,Radiology,80000,Private,
CT UPPER AND LOWER EXTRIMITIES,,Radiology,80000,Private,
CT Upper Extremity & Joints,,Radiology,0,General,
CT Upper Extremity & Joints,,Radiology,18000,General,
CT Upper Extremity + IV Contrast,,Radiology,0,General,
CT Upper Extremity + IV Contrast,,Radiology,19800,General,
Elbow Xray (AP & LAT View),,Radiology,3000,General,
Elbow  Xray (AP & LAT View),,Radiology,9000,Private,
Facial Bones Xray,,Radiology,3000,General,
Facial Bones Xray,,Radiology,9000,Private,
Femur Xray (AP & LAT Views),,Radiology,3000,General,
Femur Xray  (AP & LAT Views),,Radiology,9000,Private,
Forearm Xray (AP & LAT Views),,Radiology,3000,General,
Forearm Xray (AP & LAT Views),,Radiology,9000,Private,
GASTROGRAPHIC SWALLOW,,Radiology,30000,Private,
Hand Xray (AP & LAT Views),,Radiology,3000,General,
Hand Xray (AP & LAT Views),,Radiology,9000,Private,
HYSTEROSALPINGOGRAM(HSG),,Radiology,37500,Private,
INTRAVENOUS URUGRAPHY (IVP/IUP),,Radiology,52500,Private,
Knee Xray (AP & LAT Views),,Radiology,3000,General,
Knee Xray (AP & LAT Views),,Radiology,9000,Private,
KUB,,Radiology,2500,General,
Lumbar Spine Xray  (AP & LAT Views),,Radiology,3000,General,4
Lumbar Spine Xray (AP & LAT Views),,Radiology,9000,Private,5
Mandible  Xray (AP & Oblique Views),,Radiology,3000,General,
Mandible Xray (AP & Oblique Views),,Radiology,9000,Private,
MICTURATING URETHROGRAM,,Radiology,37500,Private,
MYELOGRAM,,Radiology,45000,Private,
Obstetrics Ultrasound Scan,,Radiology,2500,General,6
Obstetrics Ultrasound Scan,,Radiology,7500,Private,
Orbits,,Radiology,3000,General,
Orbits,,Radiology,9000,Private,
Others,,Radiology,2500,General,
Others,,Radiology,7500,Private,
Pelvic ultrasound scan,,Radiology,2500,General,7
Pelvic/PELVIS ultrasound scan,,Radiology,7500,Private,
Pelvis Xray,,Radiology,3000,General,8
Pelvis Xray,,Radiology,9000,Private,
Renal,,Radiology,7500,Private,
RETROGRADE CYSTO-URETHROGRAM,,Radiology,37500,Private,
Scapula Xray,,Radiology,3000,General,
Scapula Xray,,Radiology,9000,Private,
Shoulder Xray,,Radiology,3000,General,
Shoulder Xray,,Radiology,9000,Private,
SINOGRAM,,Radiology,30000,Private,
Skull Xray  (AP + LAT Views),,Radiology,3000,General,9
Skull Xray (AP + LAT Views),,Radiology,9000,Private,
Skull Xray (LAT Views),,Radiology,3000,General,
Skull Xray  (LAT Views),,Radiology,9000,Private,
Skull Xray (Townes Views),,Radiology,3000,General,
Skull Xray (Townes Views),,Radiology,9000,Private,
Thoracic Spine Xray (AP & LAT Views),,Radiology,3000,General,
Thoracic Spine Xray  (AP & LAT Views),,Radiology,9000,Private,
Tibia/Fibula Xray (AP & LAT Views),,Radiology,3000,General,
Tibia/Fibula Xray  (AP & LAT Views),,Radiology,9000,Private,
Upper Arm Xray  (AP & LAT Views),,Radiology,3000,General,
Upper Arm  Xray (AP & LAT Views),,Radiology,9000,Private,
URETHROGRAM(HCG),,Radiology,37500,General,10
Lumbar puncture,,Other Procedures,1500,General,
O/items: catheters,,Other Procedures,2000,General,
O/items: Bags,,Other Procedures,2000,General,
O/items: Batterlies,,Other Procedures,2000,General,
Cathetirisation,,Other Procedures,2500,General,
Drainage of joint,,Other Procedures,4500,General,
Insertion of Traction Pin,,Other Procedures,4500,General,
Urethra Dilation,,Other Procedures,5000,General,
Examination (EUA).,,Other Procedures,5000,General,
Induction with Cytotec/ pitocin,,Other Procedures,7000,Private,
Incision and drainage(marsupulization),,Other Procedures,7000,General,
Anal strength,,Other Procedures,7000,General,
Cervix Biopsy,,Other Procedures,7000,General,
Shirodkar Cerclage,,Other Procedures,7000,General,
Removal of ganglion,,Other Procedures,7000,General,
Fistulectomy,,Other Procedures,7000,General,
Sequestrectomy,,Other Procedures,7000,General,
Excision Lipoma,,Other Procedures,7000,General,
Excision KEloid,,Other Procedures,7000,General,
EXCISION BIOPSY,,Other Procedures,7000,General,
ECG without effort,,Other Procedures,7800,private,
Tendon Repair,,Other Procedures,8000,General,
Wound Debridement,,Other Procedures,8500,General,
Circumcision,,Other Procedures,8500,General,
Repair of third degree tear,,Other Procedures,8500,General,
ECG with and without effort,,Other Procedures,9000,Private,
Excision Of Lipoma,,Other Procedures,10000,Private,
Excision of Keloids( small),,Other Procedures,10000,Private,
needle biopsy,,Other Procedures,10000,Private,
each subsequent prenatal visit,,Other Procedures,10150,Private,
external cephalic version,,Other Procedures,10150,Private,
Removal skin tumour,,Other Procedures,10200,General,
Lymph node Biopsy,,Other Procedures,10200,General,
Removal of foreign body,,Other Procedures,10200,General,
limited repeat,,Other Procedures,12000,Private,
keratometry,,Other Procedures,12000,Private,
A/scanning,,Other Procedures,12000,Private,
retinoscopy+ subjective refraction,,Other Procedures,12000,Private,
Visual field testing,,Other Procedures,12000,Private,
Skin Traction,,Other Procedures,12000,General,
Shrodkar Suture,,Other Procedures,13000,Private,
Repair of third degree tear,,Other Procedures,13000,Private,
Circumcision Volu.,,Other Procedures,13000,General,
MVA (Manual Vacuum Aspiration),,Other Procedures,13000,General,
Haemorrhoidectomy,,Other Procedures,13500,General,
Fistulectomy,,Other Procedures,13500,General,
Skin grafting,,Other Procedures,13500,General,
Suprapubic Catheter,,Other Procedures,13500,General,
Amputation of limb,,Other Procedures,13500,General,
Tonsillectomy,,Other Procedures,13500,General,
first prenatal visit,,Other Procedures,13650,Private,
postnatal checkup,,Other Procedures,13650,Private,
Excision of Ganglion Cyst,,Other Procedures,15000,Private,
first lesion,,Other Procedures,15500,Private,
Cauterisation,,Other Procedures,15500,Private,
diagnostic,,Other Procedures,15500,Private,
punch biopsy,,Other Procedures,15500,Private,
surgical toilet and suturing of  < cm superficial,,Other Procedures,15500,Private,
Lid laceration repair,,Other Procedures,16000,Private,
clavicle arthrotomy,,Other Procedures,16000,Private,
diagnostic pleuarl tap,,Other Procedures,16000,Private,
percutaneous needle biopsy,,Other Procedures,16000,Private,
Evacuation,,Surgery,17000,General,
Dilation and Curettage,,Surgery,17000,General,
VVF Repair,,Surgery,17000,General,
Evacuation incomplete abortion,,Surgery,17000,General,
Polypectomy,,Surgery,17000,General,
Hernia Repair,,Surgery,17000,General,
MANUAL REMOVAL OF PLACENTS(midwife),,Surgery,18000,Private,
EUA,,Surgery,18000,Private,
maximal anal dilation,,Surgery,18000,Private,
drainage of pararectal abscess,,Surgery,18000,Private,
drainage of thrombosed pile,,Surgery,18000,Private,
exscision of anal skin tag,,Surgery,18000,Private,
nedle biopsy,,Surgery,18000,Private,
removal of shirodkar suture,,Surgery,18600,Private,
Manual Placenta removal,,Surgery,20300,General,
abscess marsupialization( Incision and drainange),,Surgery,21000,Private,
wedge biopsy cervix,,Surgery,21200,Private,
MANUAL REMOVAL OF PLACENTS (Clinician),,Surgery,22000,Private,
removal of tag or plyp,,Surgery,22000,Private,
removal of superficial benign lesion,,Surgery,22000,Private,
fine needle aspiration,,Surgery,22000,Private,
shoulder arthrotomy,,Surgery,22000,Private,
carpo-metacarpal-phalangeal or interphalangeal,,Surgery,22000,Private,
theraupeautic tap,,Surgery,22000,Private,
diagnostic peritoneal lavage,,Surgery,22000,Private,
internal sphicteroctomy,,Surgery,22000,Private,
fistulectomy,,Surgery,22000,Private,
Split sking graft,,Surgery,23000,Private,
minor ofice procedures,,Surgery,24000,Private,
needle biopsy,,Surgery,24000,Private,
excision of ingrowing nail,,Surgery,24000,Private,
needle biopsy,,Surgery,24000,Private,
surgical toilet and suturing superficial laceration,,Surgery,25000,Private,
Steroid injection,,Surgery,25000,Private,
Joint aspiration,,Surgery,25000,Private,
examination under anaesthesia(EUA),,Surgery,25000,Private,
bone marow biopsy,,Surgery,25000,Private,
therapeautic paracentesis,,Surgery,25000,Private,
circumcision,,Surgery,25000,Private,
Repair of ruptured uterus,,Surgery,25000,General,
Caesarian Section,,Surgery,25000,General,
MANUAL REMOVAL OF PLACENTS(theater),,Surgery,26000,Private,
assisted breech,,Surgery,27000,Private,
repair of third degree tear,,Surgery,27000,Private,
wide spread,,Surgery,30000,Private,
therapeutic,,Surgery,30000,Private,
Lid reconstruction,,Surgery,30000,Private,
examination of eye under GA,,Surgery,30000,Private,
incisional biopsy of soft growing tissue tumour ,,Surgery,30000,Private,
Keloidectomy,,Surgery,30000,Private,
Drainage of abscess ,,Surgery,30000,Private,
Inciscion biopsy,,Surgery,30000,Private,
escharotomy,,Surgery,30000,Private,
punch graft,,Surgery,30000,Private,
acuteosteomyelitis drainage,,Surgery,30000,Private,
patella ORIF,,Surgery,30000,Private,
Tenotomy/tenolysis,,Surgery,30000,Private,
finger disaticulation,,Surgery,30000,Private,
ACL reconstruction,,Surgery,30000,Private,
Carpal tunnel syndrome release,,Surgery,30000,Private,
De deQuervain tenosynovitis for release,,Surgery,30000,Private,
Bunionectomy,,Surgery,30000,Private,
Incisional biopsy for bone turmours,,Surgery,30000,Private,
laryngoscopy,,Surgery,30000,Private,
under water seal drain,,Surgery,30000,Private,
FNA lymph node biopsy,,Surgery,30000,Private,
venous cut down,,Surgery,30000,Private,
local excision of a lip lesion,,Surgery,30000,Private,
Heamorrhoidectomy,,Surgery,30000,Private,
cystoscopy,,Surgery,30000,Private,
breech extraction,,Surgery,30500,Private,
elbow arthrotomy,,Surgery,30500,Private,
Oophorectomy,,Surgery,30500,General,
inguinal herniotomy,,Surgery,31000,Private,
SVD by Midwife,,Surgery,34000,Private,
distraction delivery,,Surgery,34000,Private,
Arteriovenous fistual for haemodilysis ,,Surgery,34000,Private,
Placement of peritoneal catheter diletation,,Surgery,34000,Private,
BTL,,Surgery,35000,Private,
treatment of minor penetrating injury,,Surgery,35000,Private,
Clitoroplasty,,Surgery,35000,Private,
shirodkar suture ( cervix),,Surgery,35500,Private,
Delivery by general practioner,,Surgery,35500,Private,
examination under anasthesia,,Surgery,35500,Private,
removal of malignant lesion,,Surgery,35500,Private,
EUA,,Surgery,35500,Private,
Evacuationof RPOC following incomplete non criminal abortion,,Surgery,35500,Private,
Lid abscess ( I and D),,Surgery,35500,Private,
Biopsy,,Surgery,35500,Private,
corneal foreign body removal (single),,Surgery,35500,Private,
conjuctival foreign body removal,,Surgery,35500,Private,
surgical toilet and suturing multiple superficial lace,,Surgery,35500,Private,
excision of benign tumour,,Surgery,35500,Private,
radious or ulna (closed reduction),,Surgery,36000,Private,
carpal bones,,Surgery,36000,Private,
bennets fracture,,Surgery,36000,Private,
metacarpal (simple),,Surgery,36000,Private,
manipulation and plaster per foot,,Surgery,36000,Private,
drainage of parotid abscess,,Surgery,36000,Private,
oesophagoscopy,,Surgery,36000,Private,
Gastrotomy,,Surgery,36000,Private,
repair of the omphalocele in the new born,,Surgery,36000,Private,
anal sphicteroplasty for incontinence,,Surgery,36000,Private,
inguinal herniorrhaphy,,Surgery,37200,Private,
Salpingectomy,,Surgery,39000,General,
Other major laparatomies,,Surgery,39000,General,
excision of inclusion cyst,,Surgery,40000,Private,
abscess marsupialization,,Surgery,40000,Private,
chalazion incision and curettage,,Surgery,40000,Private,
trichiasis repair (MMG),,Surgery,40000,Private,
Rescuscitation,,Surgery,40000,Private,
wrist arthrotomy,,Surgery,40000,Private,
lunate arthrotomy,,Surgery,40000,Private,
toe disarticulation,,Surgery,40000,Private,
removal of foreign body,,Surgery,40000,Private,
bronchoscopy,,Surgery,40000,Private,
excison lymph node biopsy,,Surgery,40000,Private,
excision of ranula/ intraoral cyst,,Surgery,40000,Private,
open biopsy via laparatomy,,Surgery,40000,Private,
Bougies,,Surgery,41000,Private,
separation of fused labia,,Surgery,42000,Private,
gland excision,,Surgery,42000,Private,
Excision of associated cyst or tumour,,Surgery,42000,Private,
drainage of asssociated abscess,,Surgery,42000,Private,
fibula,,Surgery,42000,Private,
knee arthrotomy,,Surgery,42000,Private,
oesophagoscopy and removal of foreighn body,,Surgery,42000,Private,
injection of oesophagus varices,,Surgery,42000,Private,
fermoral herniotomy,,Surgery,42000,Private,
repair of epigastric hernia,,Surgery,42000,Private,
ectropion correction,,Surgery,43000,Private,
pitosis correction (unilateral),,Surgery,43000,Private,
Intraescrotal varicocelectomy,,Surgery,43000,Private,
delivery by specialist pediatrician ,,Surgery,44000,Private,
fermoral herniorrhaphy,,Surgery,44000,Private,
repair of umbilical hernia,,Surgery,44000,Private,
repair of incisional hernia,,Surgery,44000,Private,
Dand C,,Surgery,45000,Private,
D and C plus biopsy,,Surgery,45000,Private,
Evacuation of hydatiform mole,,Surgery,45000,Private,
Tumour escision,,Surgery,45000,Private,
treatment of major penetrating injury,,Surgery,45000,Private,
anterior vitrectomy,,Surgery,45000,Private,
mucolece drainage,,Surgery,45000,Private,
corneal /sceral laceration repair,,Surgery,45000,Private,
removal of blood from anterior chamber,,Surgery,45000,Private,
Excision of malignant soft tissue tumour,,Surgery,45000,Private,
excision of benign lesion,,Surgery,45000,Private,
subareolar cone excision of ducts,,Surgery,45000,Private,
nipple reconstruction,,Surgery,45000,Private,
debridement under GA,,Surgery,45000,Private,
excision of marjolin`s ulcer,,Surgery,45000,Private,
Tibia,,Surgery,45000,Private,
malleolus of ankle fracture,,Surgery,45000,Private,
tarsal bones and os calcis,,Surgery,45000,Private,
carpo metacarpal,,Surgery,45000,Private,
hip arthrotomy,,Surgery,45000,Private,
ankle arthrotomy,,Surgery,45000,Private,
ankle,,Surgery,45000,Private,
biceps humeri,,Surgery,45000,Private,
forearm flexor tendons,,Surgery,45000,Private,
forearms extensor tendons,,Surgery,45000,Private,
carpal tunnel release,,Surgery,45000,Private,
biopsy of nasopharynx under GA,,Surgery,45000,Private,
removal of nasal polyp,,Surgery,45000,Private,
quinsy – drainage,,Surgery,45000,Private,
tracheostomy,,Surgery,45000,Private,
bronchoscopy + removal f foreign body,,Surgery,45000,Private,
bronchoial lavage,,Surgery,45000,Private,
paracentesis of pericardium,,Surgery,45000,Private,
pericardial window,,Surgery,45000,Private,
excision of cysic hygroma,,Surgery,45000,Private,
vascular suturing,,Surgery,45000,Private,
ludwigs – anginadrainage,,Surgery,45000,Private,
exscision of submandibular gland tumour,,Surgery,45000,Private,
oesophagoscopy and dilation of stricture,,Surgery,45000,Private,
Sub Total Gastrectomy,,Surgery,45000,Private,
atresia,,Surgery,45000,Private,
colostomy,,Surgery,45000,Private,
sigmid vulvus sigmoioscopic decompression,,Surgery,45000,Private,
repair of burst abdomen,,Surgery,45000,Private,
anoplasty,,Surgery,45000,Private,
repair of bladder rupture,,Surgery,45000,Private,
meatoplasty,,Surgery,45000,Private,
open biopsy ,,Surgery,45000,Private,
Hydrocelectomy,,Surgery,45000,Private,
Hysterectomy (TAH).,,Surgery,45000,General,
vacuum extraction,,Surgery,45500,Private,
drainage of haematocolpos,,Surgery,45500,Private,
LACRIMAL CANALICULI REPAIR,,Surgery,48000,Private,
transmetatarsal amputation,,Surgery,50000,Private,
excision of  parotid gland adenoma,,Surgery,50000,Private,
oesophangeal intubation for inorperable ca . oesophagus,,Surgery,50000,Private,
transrectal drainage of pelvic abscess,,Surgery,50000,Private,
openbiopsy,,Surgery,50000,Private,
drainage of periurethral abscess,,Surgery,50000,Private,
Prostatectomy,,Surgery,50000,General,
drainage of periphenic absecess,,Surgery,51000,Private,
Perineal urethrostomy,,Surgery,51000,Private,
Priapism(caverno-spongiosum-diversion),,Surgery,51000,Private,
Communicant hydrocele unilateralan biopsy,,Surgery,51000,Private,
chronic osteomyetis sequestrectomy,,Surgery,52000,Private,
ramsteds operation for congenital pyloric stenosis,,Surgery,52000,Private,
palliative gastrojejunostomy,,Surgery,52000,Private,
visual direct urethrotomy (VDU),,Surgery,52000,Private,
repair of peyronies disease,,Surgery,52000,Private,
testicular exploration,,Surgery,52000,Private,
pitosis correction (bilateral),,Surgery,55000,Private,
corneal foreign body removal (multiple),,Surgery,55000,Private,
drainage operation,,Surgery,55000,Private,
tibia and fibula,,Surgery,55000,Private,
achilles tendon,,Surgery,55000,Private,
total parotidectomy,,Surgery,55000,Private,
repair of perforated gastric ulcer,,Surgery,55000,Private,
repair of post traumatic liver injury,,Surgery,55000,Private,
drainage of liver abscess/ cyst,,Surgery,55000,Private,
choleystostomy,,Surgery,55000,Private,
drainage of subphrenic abscess,,Surgery,55000,Private,
removal of bladder stone/ foreign body     cystolitotomy,,Surgery,55000,Private,
bladder neck wedge resection,,Surgery,55000,Private,
open biopsy of bladder tumour,,Surgery,55000,Private,
cone biopsy,,Surgery,56000,Private,
repair of conjuctival receration,,Surgery,56000,Private,
suturing of deep laceration with limited muscle damage,,Surgery,56000,Private,
colles fracturwe,,Surgery,56000,Private,
drainage of other intraperitoneal abscess,,Surgery,56000,Private,
