Item,unit,,Cost,Category,Rank
posterior vitectromy,,Surgery,58500,Private,
radical excision for malignancy,,Surgery,60000,Private,
reconstruction of resulunt vaginal atresia,,Surgery,60000,Private,
EVA + D and C + biopsy,,Surgery,60000,Private,
drainage of pelvic abscess,,Surgery,60000,Private,
pterygium excision,,Surgery,60000,Private,
excenteration,,Surgery,60000,Private,
suturing a deep laceration wt extensive muscle damage,,Surgery,60000,Private,
quadrantectomy + nodal clearance,,Surgery,60000,Private,
bilateral mastectomy (male),,Surgery,60000,Private,
tangential excision+ grafting,,Surgery,60000,Private,
release of contracture,,Surgery,60000,Private,
partial thickness graft,,Surgery,60000,Private,
Ulna fracture,,Surgery,60000,Private,
patella ORIF,,Surgery,60000,Private,
fracture and dislocation of ankle ORIF,,Surgery,60000,Private,
Metatarsal/phalangeal fracture,,Surgery,60000,Private,
other bones,,Surgery,60000,Private,
Debridement and POP,,Surgery,60000,Private,
Fingers,,Surgery,60000,Private,
Knee,,Surgery,60000,Private,
Patella,,Surgery,60000,Private,
Toe,,Surgery,60000,Private,
pathological fracture secondary to osteomyetis,,Surgery,60000,Private,
operation for recirrent dislocation of shoulder,,Surgery,60000,Private,
knee,,Surgery,60000,Private,
Flexor tendons (upper limbs,,Surgery,60000,Private,
Extensor tendons (upper limbs),,Surgery,60000,Private,
Flexor/extensor tendon (lower limbs),,Surgery,60000,Private,
infrapatella/ quadriceps tendon,,Surgery,60000,Private,
tendon freeing operation,,Surgery,60000,Private,
below elbow amputation,,Surgery,60000,Private,
syme amputation,,Surgery,60000,Private,
Nerve repair,,Surgery,60000,Private,
Compartment syndrome for fasciotomy,,Surgery,60000,Private,
Excisional biopsy for borne tunours,,Surgery,60000,Private,
Joint biopsy,,Surgery,60000,Private,
sinus drainage,,Surgery,60000,Private,
retropharyngeal abscess dainage,,Surgery,60000,Private,
drainage of lung abscess,,Surgery,60000,Private,
operation for lympho-oedema,,Surgery,60000,Private,
Achalasia – hellers operation,,Surgery,60000,Private,
vagotomy and gastric drainage procedure,,Surgery,60000,Private,
drainage of pancreatic abscess,,Surgery,60000,Private,
perforated duodenal ulcer,,Surgery,60000,Private,
adhesionlysis,,Surgery,60000,Private,
meckes diverticulum,,Surgery,60000,Private,
mesenteric node biopsy,,Surgery,60000,Private,
appendicectomy,,Surgery,60000,Private,
repair of strangulated hernia without bowel resection,,Surgery,60000,Private,
pulldown operaton,,Surgery,60000,Private,
Delormes operation fo rrectal prolapse,,Surgery,60000,Private,
nephostomy,,Surgery,60000,Private,
pylolithotomy,,Surgery,60000,Private,
ureteroplasty,,Surgery,60000,Private,
Open ureteric stone extraction,,Surgery,60000,Private,
transurethral resection of bladder tumour,,Surgery,60000,Private,
unilateral orchidectomy,,Surgery,60000,Private,
Peripheral nerve repair,,Surgery,60000,Private,
cataract extraction (ECCE),,Surgery,65000,Private,
Fasciocutaneous flap,,Surgery,65000,Private,
Musculocutaneous flap,,Surgery,65000,Private,
Other complex flap,,Surgery,65000,Private,
femur – ORIF,,Surgery,65000,Private,
gastric devascularisation for oes varices,,Surgery,65000,Private,
choleystostomy,,Surgery,65000,Private,
intususeption,,Surgery,65000,Private,
olvulus,,Surgery,65000,Private,
suture of renal laceration,,Surgery,65000,Private,
repair of hypasodias,,Surgery,65000,Private,
subcapsular orchidectomy,,Surgery,65000,Private,
Upper limb,,Surgery,66000,Private,
tonsillectomy,,Surgery,66000,Private,
repair of lung laceration,,Surgery,66000,Private,
Edoscopic extraction of ureteric stone,,Surgery,68000,Private,
Bilateral orchidopexy,,Surgery,68000,Private,
Marshal test for stress urinary incontinency,,Surgery,70000,Private,
enucleation,,Surgery,70500,Private,
cateract extraction + ECCE + IOL iplant,,Surgery,70500,Private,
choleystostomy + choledochotomy,,Surgery,71000,Private,
repair of strangulated hernia with bowel resection,,Surgery,74000,Private,
caesarian section ( elective),,Surgery,74400,Private,
amniocentesis,,Surgery,74500,Private,
repair of vaginal laceration following trauma,,Surgery,75000,Private,
amputation cervix,,Surgery,75000,Private,
tubal surgery,,Surgery,75000,Private,
conjuctival tumour excision,,Surgery,75000,Private,
Hyphaema washout,,Surgery,75000,Private,
glaucoma surgery (trabeculectomy),,Surgery,75000,Private,
Seton's Operation,,Surgery,75000,Private,
debridement of dirty/ septic laceration+ secondary sut,,Surgery,75000,Private,
Debridement of dirty/ septic laceration,,Surgery,75000,Private,
toilet mastectomy,,Surgery,75000,Private,
radious or ulna (open reduction),,Surgery,75000,Private,
elongation of achilles tendon (ETA) per foot,,Surgery,75000,Private,
lower limb,,Surgery,75000,Private,
operation of reurrent dislocation of any joint,,Surgery,75000,Private,
rotator cuff,,Surgery,75000,Private,
above elbow amputation,,Surgery,75000,Private,
below knee amputation,,Surgery,75000,Private,
tonsillectomy + adenoidectomy,,Surgery,75000,Private,
pulmonary lobectomy,,Surgery,75000,Private,
splenorrhaphy,,Surgery,75000,Private,
vascular grafting,,Surgery,75000,Private,
repair of cleft lip (unilateral),,Surgery,75000,Private,
cleft palate (primary repair),,Surgery,75000,Private,
repair of oesophageal ruptue,,Surgery,75000,Private,
Total Gastrectomy,,Surgery,75000,Private,
drainage of pancreatic pseudocyst,,Surgery,75000,Private,
by-pass peration for in operable tumour,,Surgery,75000,Private,
resection of tumour of the tail of pancreas,,Surgery,75000,Private,
resection and anastomosis of gangreous bowel,,Surgery,75000,Private,
resection of small bowel tumour,,Surgery,75000,Private,
right hemiolectomy,,Surgery,75000,Private,
sigmoid vulvulus open decoration,,Surgery,75000,Private,
pull thoughoperation,,Surgery,75000,Private,
low anterior resection for rectal tumour,,Surgery,75000,Private,
partial nephrectomy,,Surgery,75000,Private,
ureterostomy,,Surgery,75000,Private,
open prostatectomy,,Surgery,75000,Private,
partial penectomy,,Surgery,75000,Private,
exploratory burr hole,,Surgery,75000,Private,
elevation of depressed fracture,,Surgery,75000,Private,
salpingectomy,,Surgery,80000,Private,
ecxcision of thyroglostal cyst,,Surgery,80000,Private,
Pyeloplasty,,Surgery,80000,Private,
caesarian section ( emergency),,Surgery,84500,Private,
Urinary stress incontinency procedures,,Surgery,85000,Private,
Quadriceps tendon,,Surgery,85800,Private,
Patella tendon,,Surgery,85800,Private,
Achilles tendons,,Surgery,85800,Private,
HUMERUS (SHAFT),,Surgery,86000,Private,
HUMERUS (SUPRACONDYLAR),,Surgery,86000,Private,
Galleazzi fracture,,Surgery,86000,Private,
Through knee amputation,,Surgery,86000,Private,
full thickness graft,,Surgery,88000,Private,
repair of ruptured uterus,,Surgery,90000,Private,
vaginal hysterectomy,,Surgery,90000,Private,
other operations for prolapse,,Surgery,90000,Private,
vaginal repair of VVF,,Surgery,90000,Private,
salpingo oophorectomy,,Surgery,90000,Private,
ectopic pregnancy-laparatomy,,Surgery,90000,Private,
Sub Total Hysterectomy,,Surgery,90000,Private,
myomectomy,,Surgery,90000,Private,
evisceration,,Surgery,90000,Private,
 Tripple Operation ,,Surgery,90000,Private,
simple mastectomy +satelite node biopsy,,Surgery,90000,Private,
shoulder disarticulation,,Surgery,90000,Private,
above knee amputation,,Surgery,90000,Private,
laryngectomy,,Surgery,90000,Private,
splenectomy,,Surgery,90000,Private,
varicose vain stripping,,Surgery,90000,Private,
repair of cleft lip (bilateral),,Surgery,90000,Private,
exscision of emeloblastoma,,Surgery,90000,Private,
hiatus and diaphragmatic hernia repair,,Surgery,90000,Private,
right lobectomy,,Surgery,90000,Private,
cholecysto/ doch-jejunostomy,,Surgery,90000,Private,
excision of pancreatic adenoma,,Surgery,90000,Private,
repair of pancreatic rupture,,Surgery,90000,Private,
left hemocolectomy,,Surgery,90000,Private,
hartmans operation,,Surgery,90000,Private,
redundunt signoid colectomy,,Surgery,90000,Private,
total nephrectomy,,Surgery,90000,Private,
ureteic re-implantation,,Surgery,90000,Private,
cystectomy ( any type),,Surgery,90000,Private,
urethroplasty,,Surgery,90000,Private,
trans urethral resection ,,Surgery,90000,Private,
debridement of open skull fracture,,Surgery,90000,Private,
repair of RVF,,Surgery,95000,Private,
Bladder substitution,,Surgery,95000,Private,
 VITREORETINAL ,,Surgery,100000,Private,
left lobectomy,,Surgery,102000,Private,
Ureteric diversion to sygmoides,,Surgery,102000,Private,
Bladder exstrophy repair,,Surgery,102000,Private,
Bladder augmentation,,Surgery,102000,Private,
Bricker procedure,,Surgery,102000,Private,
hysterectomy following ruptured uterus,,Surgery,104000,Private,
repair of Urethro vaginal fistula,,Surgery,105000,Private,
ovarian tumour,,Surgery,105000,Private,
nodulectomy,,Surgery,105000,Private,
postero-medical release (PMR) per foot,,Surgery,105000,Private,
for-quarter amputation,,Surgery,105000,Private,
hip disaticulation,,Surgery,105000,Private,
pleural decortications,,Surgery,105000,Private,
cleft palate (secondary),,Surgery,105000,Private,
uretero-sigmoidostomy,,Surgery,105000,Private,
Total Abdominal Hysterectomy,,Surgery,110000,Private,
isthmusectomy,,Surgery,110000,Private,
hemi-thyroidectomy/ lobectomy,,Surgery,115000,Private,
Shoulder,,Surgery,115000,Private,
Elbow,,Surgery,115000,Private,
Wrist,,Surgery,115000,Private,
Rotator cuff,,Surgery,115000,Private,
Biceps,,Surgery,115000,Private,
Triceps,,Surgery,115000,Private,
Knee scope without procedure,,Surgery,115000,Private,
Tendon transfer,,Surgery,115000,Private,
Girdlestone procedure,,Surgery,115000,Private,
hind quarter amputation,,Surgery,117000,Private,
bronchoplasty,,Surgery,118000,Private,
pneumonectomy,,Surgery,118000,Private,
whipples operation,,Surgery,118000,Private,
abdomino – perineal resection,,Surgery,118000,Private,
ventriculo peritoneal shunt,,Surgery,118000,Private,
vaginal hysterectomy+ repair for total prolapse,,Surgery,120000,Private,
repair of recurrent entercele or vault prolapse,,Surgery,120000,Private,
perineoplasty,,Surgery,120000,Private,
warthein operation,,Surgery,120000,Private,
explortorylaparatomy,,Surgery,120000,Private,
subtotal,,Surgery,120000,Private,
bilateral mastectomy (female),,Surgery,120000,Private,
rotation flap,,Surgery,120000,Private,
Shoulder fracture,,Surgery,120000,Private,
Monteggia fractures,,Surgery,120000,Private,
explortorylaparatomy,,Surgery,120000,Private,
thyroidectomy total,,Surgery,130000,Private,
Radical mastectomy,,Surgery,130000,Private,
oesophagectomy,,Surgery,135000,Private,
Hip,,Surgery,145000,Private,
Meniscetomy,,Surgery,145000,Private,
Removal of foreign body,,Surgery,145000,Private,
Debridement,,Surgery,145000,Private,
craniectomy,,Surgery,148000,Private,
Vaginal Hysterectomy+salpingo oophorectomy,,Surgery,150000,Private,
 PHACO + IOL ,,Surgery,150000,Private,
exploration and removal of adenoma,,Surgery,160000,Private,
unilateral exploration,,Surgery,160550,Private,
bilateral exploration,,Surgery,175000,Private,
Lisfranc fracture,,Surgery,175000,Private,
Debridement and external fixators,,Surgery,175000,Private,
Ankle,,Surgery,175000,Private,
Lisfranc injury,,Surgery,175000,Private,
TAH and Bilateral salpingo oophrectomy,,Surgery,180000,Private,
Meniscal repair,,Surgery,180000,Private,
Pelvic fracture,,Surgery,230000,Private,
Hip fracture,,Surgery,230000,Private,
"Debridement, flap and external fixators",,Surgery,230000,Private,
Hemiarthroplasty,,Surgery,290000,Private,
cricothyroidotomy,,Surgery,365000,Private,
Total hip replacement,,Surgery,1145000,Private,
Total knee replacement,,Surgery,1145000,Private,
Ambulance (Inpatient),,Surgery,600,General,
Ambulance (OPD),,Surgery,1200,General,
Catheterisation,,Surgery,4000,Private,
Catheterisation,,Surgery,2000,General,
Dressing 2nd grade healing,,Surgery,1500,Private,
Dressing 2nd grade healing,,Surgery,600,General,
Ear Syringing,,Surgery,3500,Private,
Ear Syringing,,Surgery,2400,General,
Eusol Dressing,,Surgery,2500,Private,
Eusol Dressing,,Surgery,600,General,
Excision Lipoma,,Surgery,10000,Private,
Hydrocele Aspiration,,Surgery,,General,
Hyrogen Perioxide Dressing ,,Surgery,2500,Private,
Hyrogen Perioxide Dressing ,,Surgery,600,General,
Iodine dressing,,Surgery,2500,Private,
Iodine dressing,,Surgery,600,General,
Joint Aspiration,,Surgery,2400,General,
knee aspiration,,Surgery,2400,General,
Lumbar puncture,,Surgery,1500,Private,
Other minor procedures,,Surgery,2400,General,
P-Incision drainage,,Surgery,6000,Private,
P-Incision drainage,,Surgery,2400,General,
"P-POP.3"" (PER ROLL",,Surgery,2400,General,
"P-POP.4""(PER ROLL)",,Surgery,2400,General,
"P-POP.6""(PER ROLL)",,Surgery,2400,General,
P-Wound Surturing,,Surgery,2400,General,
Packing of nasal bleeding,,Surgery,4800,Private,
Packing of nasal bleeding,,Surgery,600,General,
Removal of foreign body,,Surgery,6000,Private,
Removal of foreign body,,Surgery,2400,General,
Removal of Polyp Nose,,Surgery,4800,Private,
Removal of Polyp Nose,,Surgery,600,General,
Reposition Luxated Joint,,Surgery,3200,Private,
Reposition Luxated Joint,,Surgery,2400,General,
Suprapubic Catheter,,Surgery,12000,Private,
Suture removal,,Surgery,1000,Private,
Suture removal,,Surgery,600,General,
Vaseline/Para Gause Dressing (per pack),,Surgery,2400,Private,
Vaseline/Para Gause Dressing (per pack),,Surgery,1800,General,
wound dressing,,Surgery,2500,Private,
Wound Surturing,,Surgery,6000,Private,
DIAMOX,,Surgery,400,Private,
Chloramphenicol ointment,,Surgery,1000,Private,
Tetracyclin drops,,Surgery,1000,Private,
Flurometholone,,Surgery,1000,Private,
Prednisolone eye drops,,Surgery,1000,Private,
Dexamethasone ,,Surgery,1000,Private,
 SETON'S OPERATIN ,,Surgery,1000,General,
KOREAN PHARMACETICAL CO,,Surgery,1000,Private,
 LID SPLIT ,,Surgery,1000,General,
BLOOD SUGAR,,Surgery,1500,Private,
Levofloxacin drops,,Surgery,1500,Private,
Chloramphenicol drops,,Surgery,1500,Private,
Gentamycin drops,,Surgery,1500,Private,
Artificial tears,,Surgery,1500,Private,
KOREAN PHARMACETICAL CO,,Surgery,1500,General,
 FOREINGN BODY REMOVAL ,,Surgery,1500,General,
 EVISCERATION ,,Surgery,1500,General,
 TRIPLE OPERATION ,,Surgery,1500,General,
VISUAL FIELD ,,Surgery,2000,Private,
Maxifloxacin drops,,Surgery,2000,Private,
Ciprofloxacin drops,,Surgery,2000,Private,
Oflloxacin drops,,Surgery,2000,Private,
Tropicamide+Phenylephrine,,Surgery,2000,Private,
Cyclopentolate,,Surgery,2000,Private,
Atropine,,Surgery,2000,Private,
Tropicamide,,Surgery,2000,Private,
REFRACTION,,Ophthalmology,2500,Private,
RETROBULBAR INJECTION,,Ophthalmology,2500,Private,
Latanoprost drops,,Ophthalmology,2500,Private,
Brimonide drops,,Ophthalmology,2500,Private,
cosopt drops ,,Ophthalmology,2500,Private,
Xalatin drops,,Ophthalmology,2500,Private,
Sodium Chromogycate,,Ophthalmology,2500,Private,
" I & D, I & C. ",,Ophthalmology,2500,General,
 LID REPAIR ,,Ophthalmology,2500,General,
 ENUCREATION ,,Ophthalmology,2500,General,
IOL BIOMETRY,,Ophthalmology,3000,Private,
Timolol drops,,Ophthalmology,3000,Private,
KOREAN PHARMACETICAL CO,,Ophthalmology,3000,Private,
Dorzolamide drops,,Ophthalmology,3500,Private,
EYE CONSULTATIONS Child,,Ophthalmology,4000,Private,
 TRINCINOLONE ,,Ophthalmology,4000,General,
Natamycin drops,,Ophthalmology,5000,Private,
Econazole drops,,Ophthalmology,5000,Private,
Acyclovir ointment,,Ophthalmology,5000,Private,
Sodium Chloride 5%,,Ophthalmology,5000,Private,
 FOCAL LASER ,,Ophthalmology,5000,General,
 YAG CAPSULOTOMY ,,Ophthalmology,5000,General,
 EXCISION & BIOPSY ,,Ophthalmology,5000,General,
 EVISCERATION WITH SPHERE ,,Ophthalmology,5000,General,
EYE CONSULTATIONS Adult,,Ophthalmology,6000,Private,
FOCAL LASER,,Ophthalmology,10000,Private,
 YAG IRIDOTOMY ,,Ophthalmology,10000,General,
 PRP ,,Ophthalmology,10000,General,
 ECCE + IOL ,,Ophthalmology,15000,General,
 SICS + IOL ,,Ophthalmology,15000,General,
YAG CAPSULOTOMY,,Ophthalmology,18000,Private,
 TRBECULECTOMY ,,Ophthalmology,18000,General,
YAG IRIDIOTOMY,,Ophthalmology,20000,Private,
 LOCAL ANESTHESIA ,,Ophthalmology,20000,General,
 Reading Glasses ,,Ophthalmology,25000,Private,
PRP,,Ophthalmology,30000,Private,
LOCAL ANAESTHESIA,,Ophthalmology,50000,Private,
STRABISMUS OPERATION UNDER GENERAL ANAESTHESIA,,Ophthalmology,80000,Private,
Acetazolamide,,Ophthalmology,100/tab,Private,
DIAMOX,,Ophthalmology,200 per tablet,Private,
KOREAN PHARMACETICAL CO,,Ophthalmology,250 per tablet,Private,
Call out at night for specialist,,Consultation,10000,Private,
Consultation Adult Eye,,Consultation,1000,General,
Consultation Child Eye,,Consultation,500,General,
general practioner first visit,,Consultation,6000,Private,
general practioner subsequent visit,,Consultation,4000,Private,
Specialist consultation first visit,,Consultation,8000,Private,
specialist consultation subsequent visit,,Consultation,5000,Private,
Antenatal Service,,Maternity,2500,General,
Any Subsequent visit,,Maternity,1500,General,
Normal Delivery (SVD),,Maternity,15000,General,
Management of PPH,,Maternity,8000,General,
Tear/Episiotopy,,Maternity,2500,General,
Eclampsia,,Maternity,50000,General,
Severe Anaemia,,Maternity,8000,General,
PP Sepsis,,Maternity,15500,General,
New born complications,,Maternity,12500,General,
Laparatomy/Raptured Ectopic Pregnancy,,Maternity,35000,General,
Evacuation,,Maternity,15500,General,
Hysterectomy,,Maternity,42000,General,
Caesarian Section,,Maternity,25000,General,
Manual Removal Placenta,,Maternity,8000,General,
3rd Degree tear,,Maternity,8000,General,
Severe Pneumonia,,Maternity,8000,General,
Severe Malaria in Pregnancy,,Maternity,11000,General,
Preterm labour,,Maternity,15500,General,
Meningitis,,Maternity,25000,General,
Postnatal checkup,,Maternity,700,General,
Management of APH,,Maternity,12000,General,
Hydrocerectomy,,Maternity,15500,General,
OFF JADELLE,,Maternity,500,General,
BTL,,Maternity,2000,General,
external cephalic version,,Maternity,7800,General,
Amniocentesis,,Maternity,57200,General,
Shirodkar suture ( cervix),,Maternity,27300,General,
Removal of shirodkar suture,,Maternity,14300,General,
Induction with Cytotec/ pitocin,,Maternity,5200,General,
Assisted breech,,Maternity,20800,General,
Breech extraction,,Maternity,23400,General,
Distraction delivery,,Maternity,26000,General,
Vacuum extraction,,Maternity,35000,General,
Examination under anasthesia (EUA).,,Other Procedures,27300,General,
Endoscopy Diagnostic,,Other Procedures,6500,General,
Endoscopy CLO test,,Other Procedures,4000,General,
Endoscopy Biopsy,,Other Procedures,4500,General,
Mortuary Storage,,Mortuary,13000,Private,
Mortuary Embalming,,Mortuary,20000,Private,
Death Reports,,Documentation,4500,Private,
Mortuary Storage,,Mortuary,2000,General,
Mortuary Embalming,,Mortuary,20000,General,
Mortuary Storage Expatriate,,Mortuary,30000,Private,
Mortuary Embalming Expatriate,,Mortuary,30000,Private,
Hemodialysis,,Other Procedures,40000,General,
Ethropoetin,,Other Procedures,5000,General,
Iron Hydroxide,,Other Procedures,3000,General,
Registration,,Admission,3000,Private,
Registration,,Admission,500,General,
Accommodation,,Admission,14000,Private,
specialist visit/ day,,Consultation,5000,Private,
general practioner visit/ day,,Consultation,4000,Private,
INTENSIVE CARE UNIT,,Admission,20000,Private,
Each additional canal,,Dental,3000,General,
Each additional canal,,Dental,5000,Private,
First Canal,,Dental,2000,General,10
First Canal,,Dental,8000,Private,
Incision and drainage,,Dental,2000,General,9
Incision and drainage,,Dental,3500,Private,
Jaw Fracture wiring (IMF),,Dental,5000,General,8
Jaw Fracture wiring (IMF),,Dental,8000,Private,
Minor oral Surgery,,Dental,2500,General,7
Minor oral Surgery,,Dental,4000,Private,
One/ two surface filling,,Dental,4500,General,6
One/ two surface filling,,Dental,5500,Private,
Scaling and Polishing,,Dental,5000,General,5
Scaling and Polishing,,Dental,10000,Private,
Simple extraction :Children,,Dental,1000,General,1
Simple extraction :Children,,Dental,3000,Private,
Simple extraction: Adult,,Dental,1300,General,1
Simple extraction: Adult,,Dental,"4, 000",Private,
Surgical Extraction,,Dental,5000,General,1
Surgical Extraction,,Dental,5000,Private,
Temporary Filling,,Dental,2500,General,2
Temporary Filling,,Dental,3000,Private,
Three or more Surface filling,,Dental,4500,General,3
Three or more Surface filling,,Dental,5500,Private,
TMJ Reduction,,Dental,2500,General,4
TMJ Reduction,,Dental,5000,Private,
Consultation Adult (Night),,Consultation,700,General,9
Consultation Child (Night),,Consultation,500,General,10
FBC,,Laboratory,3000,On request,
Blood Group,,Laboratory,3000,On request,
Sex Determination Ultrasound Scan,,Radiology,7500,On request,
Consultation ART Catchment,,Consultation,200,General,7
Consultation ART Other,,Consultation,500,General,8
Consultation VIA Catchment,,Consultation,200,General,
Consultation VIA Other,,Consultation,500,General,
Consultation ANC Catchment First,,Consultation,200,General,3
Consultation ANC Catchment Subs,,Consultation,200,General,4
Consultation ANC Other First,,Consultation,2500,General,5
Consultation ANC Other Subs,,Consultation,1500,General,6
Consultation Adult (Day),,Consultation,500,General,2
Consultation Child (Day),,Consultation,300,General,1
