Item,unit,price,type,category,Rank
Admission (adult),Day,1300,General,Admission,1
Admission (paediatric),Day,500,General,Admission,1
Consultation (adult – night),each,700,General,Consultation,4
Consultation (paediatric – night),each,500,General,Consultation,5
Consultation (adult),each,500,General,Consultation,1
Consultation (paediatric),each,300,General,Consultation,2
ART Consultation (Catchment),Each,200,General,Consultation,6
ART Consultation (Other),Each,500,General,Consultation,7
Review,each,300,General,Consultation,3
Health Passport Book,each,150,General,Documentation,
Medical Report,each,4000,General,Documentation,
Death Report,each,4000,General,Documentation,
Birth Report,each,3500,General,Documentation,
Acyclovir 200mg dispersible,Tablet,40,General,Pharmacy,
Albendazole 200mg,Tablet,25,General,Pharmacy,
Allopurinol 100mg,Tablet,50,General,Pharmacy,
Aminophylline 100mg,Tablet,15,General,Pharmacy,
Amitriptyline 25mg,Tablet,15,General,Pharmacy,
Amlodipine 10mg,Tablet,30,General,Pharmacy,
Amlodipine 5mg,Tablet,30,General,Pharmacy,
Amoxycillin 250mg,Tablet,25,General,Pharmacy,
Amoxyclavulin Acid 500mg (augmentin),Tablet,300,General,Pharmacy,
Aspirin 300mg,Tablet,15,General,Pharmacy,
Atenolol 50mg,Tablet,40,General,Pharmacy,
Atorvastatin 10mg,Tablet,30,General,Pharmacy,
Atorvastatin 20mg,Tablet,30,General,Pharmacy,
Azithromycin 500mg ,3,2500,General,Pharmacy,
Bisacodyl 5mg,Tablet,15,General,Pharmacy,
Captopril 25mg   ,Tablet,15,General,Pharmacy,
Carbamazepine 200mg,Tablet,15,General,Pharmacy,
Chloramphenicol 250mg,Tablet,25,General,Pharmacy,
Chlorpheniramine maleate 4mg,Tablet,15,General,Pharmacy,
Chlorpromazine 100mg,Tablet,15,General,Pharmacy,
cefuroxime  250mg tabs,Tablet,200,General,Pharmacy,
Cetrizine hydrochloride 10mg,Tablet,210,General,Pharmacy,
Ciprofloxacin 250mg,Tablet,40,General,Pharmacy,
Cimetidine 400mg,Tablet,15,General,Pharmacy,
Cloxacillin 250mg,Tablet,25,General,Pharmacy,
Cotrimoxazole 480mg,Tablet,15,General,Pharmacy,
Codeine phosphate 15mg,Tablet,30,General,Pharmacy,
Dexamethasone 0.5mg,Tablet,15,General,Pharmacy,
Diazepam 5mg ,Tablet,30,General,Pharmacy,
Diclofenac 50mg,Tablet,15,General,Pharmacy,
Diclofenac 100mg,Tablet,20,General,Pharmacy,
Digoxin 0.25mg,Tablet,40,General,Pharmacy,
Doxycycline 100mg,Tablet,20,General,Pharmacy,
Domperidone ,Tablet,25,General,Pharmacy,
Enalapril 5mg,Tablet,25,General,Pharmacy,
Enalapril 10mg,Tablet,30,General,Pharmacy,
Erythromycin 250mg,Tablet,45,General,Pharmacy,
Ferrous sulphate 200mg,Tablet,15,General,Pharmacy,
Fluconazole 200mg,Tablet,200,General,Pharmacy,
Folic Acid 5mg,Tablet,15,General,Pharmacy,
Frusemide 40mg,Tablet,15,General,Pharmacy,
Glibenclamide 5mg,Tablet,15,General,Pharmacy,
Griseofulvin 500mg,Tablet,40,General,Pharmacy,
Hydralazine hydrocloride 25mg,Tablet,40,General,Pharmacy,
Hydrochlorothiazide 25mg,Tablet,15,General,Pharmacy,
Hyoscine Butylbromide 10mg-Buscopan,Tablet,25,General,Pharmacy,
Ibuprofen 200mg,Tablet,15,General,Pharmacy,
Indomethacin 25mg,Tablet,15,General,Pharmacy,
Isosorbide dinitrate 10mg,Tablet,25,General,Pharmacy,
Ketoconazole 200mg,Tablet,15,General,Pharmacy,
Levofloxacin 250mg,Tablet,150,General,Pharmacy,
Lisinopril 10mg,Tablet,150,General,Pharmacy,
Loperamide 2mg,Tablet,25,General,Pharmacy,
Lumefantrine and Artemether 6's,Dose,1800,General,Pharmacy,
Lumefantrine and Artemether 12's,Dose,1800,General,Pharmacy,
Lumefantrine and Artemether 18's,Dose,2200,General,Pharmacy,
Lumefantrine and Artemether 24's,Dose,2500,General,Pharmacy,
Artefan,6's,3000,General,Pharmacy,
Magnesium trisilicate compound,Tablet,15,General,Pharmacy,
Mefenamic acid 250mg,Tablet,25,General,Pharmacy,
Metformin 500mg,Tablet,15,General,Pharmacy,
Metformin 850mg,Tablet,15,General,Pharmacy,
Methyldopa 250mg,Tablet,20,General,Pharmacy,
Metoclopramide 10mg,Tablet,15,General,Pharmacy,
Metronidazole 200mg,Tablet,20,General,Pharmacy,
Misoprostol,Tablet,250,General,Pharmacy,
Microgynon Fe,cycle,900,General,Pharmacy,
Nifedipine 10mg,Tablet,20,General,Pharmacy,
Nifedipine 20mg,Tablet,25,General,Pharmacy,
Nitrofurantoin 100mg,Tablet,15,General,Pharmacy,
Nitroglycerine 0.5mg (glyceryl trinitrate),Tablet,40,General,Pharmacy,
Norethesterone 5mg,Tablet,300,General,Pharmacy,
Omeprazole 20mg,Tablet,60,General,Pharmacy,
Paracetamol 500mg,Tablet,15,General,Pharmacy,
Penicillin V 250mg,Tablet,20,General,Pharmacy,
Phenobarbitone 30mg ,Tablet,15,General,Pharmacy,
Phenytoin 25mg,Tablet,20,General,Pharmacy,
Potassium Chloride(slow K) 600mg ,Tablet,50,General,Pharmacy,
Praziquantel 600mg,Tablet,120,General,Pharmacy,
Prednisolone 5mg,Tablet,15,General,Pharmacy,
Pyridoxine (Vitamin B6) 20mg,Tablet,15,General,Pharmacy,
Proguanil 100mg,Tablet,20,General,Pharmacy,
Promethazine hydrochloride 25mg,Tablet,25,General,Pharmacy,
Propranolol 40mg,Tablet,15,General,Pharmacy,
Quinine hydrochloride 300mg,Tablet,60,General,Pharmacy,
Ranitidine 150mg,Tablet,15,General,Pharmacy,
Salbutamol 4mg,Tablet,15,General,Pharmacy,
Spironolactone 25mg,Tablet,40,General,Pharmacy,
SP (Sulphadox 500mg/ pyrimetha 25mg),Tablet,10,General,Pharmacy,
Telmisartan 40mg and amlodipine 5mg,Tablet,40,General,Pharmacy,
Tramadol+paracetamol tabs,Tablet,40,General,Pharmacy,
Vitamin B complex strong,Tablet,20,General,Pharmacy,
"Vitamin, multiple   ",Tablet,20,General,Pharmacy,
Warfarin 5mg,Tablet,30,General,Pharmacy,
Zinc tablets 20mg,Tablet,30,General,Pharmacy,
Diamox 250mg ,Tablet,120,General,Pharmacy,
"Adrenaline 1/1000, 1ml",Ampoule,200,General,Pharmacy,
"Aminophylline 25mg/ml, 10ml",Vial,250,General,Pharmacy,
Ampicillin injection 1gm PFR,Vial,600,General,Pharmacy,
Anti-Rabies vaccine,Ampoule,5500,General,Pharmacy,
"Atropine sulphate  1mg/ml, 1ml",Ampoule,120,General,Pharmacy,
Benzathine benzylpenicillin 1.44g (2.44MU),Vial,420,General,Pharmacy,
"Benzylpenicillin 3g (5MU), PFR (X-PEN).",Vial,420,General,Pharmacy,
"Bupivacaine spinal heavy 0.5%, 4ml ampoule",Vial,1200,General,Pharmacy,
Calcium Gluconate injection,Vial,250,General,Pharmacy,
Ceftriaxone 1gm,Vial,600,General,Pharmacy,
"Chloramphenicol succinate 1g, PFR",Vial,420,General,Pharmacy,
"Chlorpromazine hcl 25mg/ml, 2ml",Ampoule,250,General,Pharmacy,
Cloxacillin 500mg powder for injection,Vial,1450,General,Pharmacy,
"Dexamethasone 4mg/ml, 2ml ",Ampoule,250,General,Pharmacy,
"Dexamethasone 5mg/ml, 1ml ",Ampoule,250,General,Pharmacy,
"Dextrose 50%, 20ml",Vial,420,General,Pharmacy,
Diclofenac inj 75mg/3ml,Ampoule,120,General,Pharmacy,
"Diazepam 5mg/ml, 2ml",Ampoule,120,General,Pharmacy,
Dopamin 200mg/5ml,Ampoule,120,General,Pharmacy,
"Ephedrine Hcl 30mg/ml, 1ml",Vial,1200,General,Pharmacy,
Ergometrine maleate 500mcg/ml,Ampoule,2000,General,Pharmacy,
Ergometrine 500mcg/ml +Oxytocin 10IU,Ampoule,2000,General,Pharmacy,
"Fluconazole 2mg/ml,100ml ",Vial,1100,General,Pharmacy,
"Frusemide 10mg/ml, 2ml",Ampoule,120,General,Pharmacy,
"Gentamicin 40mg/ml, 2ml",Ampoule,120,General,Pharmacy,
"Haloperidol 5mg/ml, 1ml",Ampoule,360,General,Pharmacy,
Halothane 250ml,Vial,30000,General,Pharmacy,
Hydralazine hydrocloride 20mg powder  inj,Ampoule,750,General,Pharmacy,
Hydrocortisone sod succinate iv 100mg/2ml,Ampoule,600,General,Pharmacy,
"Insulin soluble 100 IU/ml, 10ml",Vial,2000,General,Pharmacy,
"Insulin Lente 100 IU/ml, 10ml",Vial,2000,General,Pharmacy,
Heamacell 500ml,500ml,2000,General,Pharmacy,
"Ketamine hydrochloride 50mg/ml, 10ml",Vial,1000,General,Pharmacy,
"Lidocaine 1%,25ML",25ml,500,General,Pharmacy,
LIdocaine 2% 30ML,25ml,500,General,Pharmacy,
"Lidocaine 5%+dextrose7.5%heavy spinal,2ml",Ampoule,800,General,Pharmacy,
"Lidocaine 2%+epinephrine Dental, 1.8ml",vial,800,General,Pharmacy,
"Magnesium sulphate 50%, 20ml",Vial,150,General,Pharmacy,
Metoclopramide 10mg/2ml inj,Ampoule,150,General,Pharmacy,
"Metronidazole iv 5mg/ml, 100ml",100ml,400,General,Pharmacy,
"Naloxone 0.4mg/ml, 1ml",Ampoule,450,General,Pharmacy,
Neostigmine 2.5mg/ml,Ampoule,900,General,Pharmacy,
"Oxytocin 10 IU/ml, 1ml",Ampoule,150,General,Pharmacy,
Paradehyde inj,Ampoule,10000,General,Pharmacy,
Pethidine hydrochloride 100mg,Ampoule,2000,General,Pharmacy,
Phenobarbitone inj,Ampoule,600,General,Pharmacy,
"Promethazine hydrochloride 25mg/ml, 2ml",Ampoule,150,General,Pharmacy,
Propofol inj,Ampoule,1600,General,Pharmacy,
"Quinine dihydrochloride 300mg/ml, 2ml",Ampoule,300,General,Pharmacy,
Salbutamol nebuliser,Ampoule,1000,General,Pharmacy,
Suxamethonium 100mg/2ml,Ampoule,450,General,Pharmacy,
"Thiopentone sodium 500mg, PFR",Vial,1000,General,Pharmacy,
Triamcinolone 40mg inj,Vial,3500,General,Pharmacy,
Vitamin K inj 10mg/ml,Vial,250,General,Pharmacy,
Vecuronium bromide,Vial,16000,General,Pharmacy,
"Water for injections, 10ml",Vial,70,General,Pharmacy,
Sodium lactate cpd (Ringer`s lactate)1000ml,1000ml,1500,General,Pharmacy,
"Dextrose (glucose) 5%, 1000ml",1000ml,1500,General,Pharmacy,
"Sodium chloride 0.9%, 1000ml",1000ml,1500,General,Pharmacy,
Amoxycillin 125mg/ml suspension,100ml,500,General,Pharmacy,
Augmentin syrup,100ml,3000,General,Pharmacy,
Ant-acid syrup,100ml,1200,General,Pharmacy,
Cefuroxime syrup,100ml,2000,General,Pharmacy,
Clarithromycin 125mg/5ml,100ml,1800,General,Pharmacy,
Cloxacillin 125mg/5ml,100ml,750,General,Pharmacy,
Coldril syrup,100ml,1000,General,Pharmacy,
Cotrimoxazole suspention 240mg/5ml,100ml,500,General,Pharmacy,
Erythromycin suspension 125mg/5ml,100ml,750,General,Pharmacy,
Ferous sulphate syrup (Iron syrup),100ml,1000,General,Pharmacy,
Metronidazole oral suspension 200mg/5ml,100ml,700,General,Pharmacy,
Chloramphenicol syrup,100ml,850,General,Pharmacy,
Cough suppressant,100ml,1200,General,Pharmacy,
Cough depressant,100ml,1200,General,Pharmacy,
"Nystatin oral suspension 100,000 IU/dose",30ml,450,General,Pharmacy,
Oral rehydration sachet for 1L solution,sachet,150,General,Pharmacy,
Paracetamol syrup 120mg/5ml,100ml,400,General,Pharmacy,
"Salbutamol sulphate inhalation, 100mcg/d",100ml,2500,General,Pharmacy,
Liquid Paraffin,100ml,1800,General,Pharmacy,
Salbutamol syrup,100ml,700,General,Pharmacy,
Chloramphnicol eye drops,Each,500,General,Pharmacy,
Dexamethasone eye drops,Each,500,General,Pharmacy,
Gentamycin eye/ear drop,Each,500,General,Pharmacy,
Silver nitrate pencil,Each,5000,General,Pharmacy,
Tetracycline eye ointment 1% (TEO),Each,350,General,Pharmacy,
Annusal supositories,Each,250,General,Pharmacy,
Diclofenac suppository,Each,250,General,Pharmacy,
Clotrimazole pessaries,Pack,1000,General,Pharmacy,
"Nystatin pessaries 100,000 IU",Pack,850,General,Pharmacy,
Paracetamol suppository child,Each,150,General,Pharmacy,
Acyclovir Cream 5%,Each,800,General,Pharmacy,
Diclofenac gel 15gm,Each,1500,General,Pharmacy,
Diclofenac spray,Each,6300,General,Pharmacy,
Betamethasone skin oint 0.1%,Each,800,General,Pharmacy,
Benzyl benzoate application 25%,100ml,800,General,Pharmacy,
Calamine lotion,100ml,900,General,Pharmacy,
"Gentian violet paint, aqueous 1%",25g,900,General,Pharmacy,
Hydrocortisone ointment 1%,Each,750,General,Pharmacy,
Ichthammol (ichthyol) 10% ointment,Each,750,General,Pharmacy,
Clotrimazole cream,Each,900,General,Pharmacy,
Quardem cream,Each,900,General,Pharmacy,
Podophyllin paint 10ml,30ml,1800,General,Pharmacy,
Miconazole cream,Each,750,General,Pharmacy,
Lidocaine spray,Each,4800,General,Pharmacy,
Silver sulphadiazine cream 1%,Each,750,General,Pharmacy,
benzoic acid(6%) and salicylic acid(3%) ointment,Each,750,General,Pharmacy,
Whitfield ointment compound,Each,750,General,Pharmacy,
Cetrimide15%+chlorhexidine 1.5%(Savlon),1litre,7800,General,Pharmacy,
Dyna-Hex (Chlorhexidine) 4%,5litres,7800,General,Pharmacy,
Gluteraldehyde soln 2% (Cidex) 5litres,5litres,18000,General,Pharmacy,
"Hydrogen peroxide, 20 vol.",200ml,700,General,Pharmacy,
Eusol solution,2.5ml,15600,General,Pharmacy,
Iodine solution (Betadine) 10%,1 litre,1200,General,Pharmacy,
Methylated Spirit 1000ml,5litres,15600,General,Pharmacy,
Simple extraction: Adult,Each,1300,General,Dental,1
Simple extraction :Children,Each,1000,General,Dental,1
Surgical Extraction,Each,5000,General,Dental,1
Minor oral Surgery,Each,2500,General,Dental,5
Incision and drainage,Each,2000,General,Dental,
Jaw Fracture wiring (IMF),Each,5000,General,Dental,
TMJ Reduction,Each,2500,General,Dental,
One/ two surface filling,Each,4500,General,Dental,
Three or more Surface filling,Each,4500,General,Dental,
Composite filling,Each,7000,General,Dental,3
Temporary Filling,Each,2500,General,Dental,4
First Canal,Each,2000,General,Dental,
Each additional canal,Each,3000,General,Dental,
Scaling and polishing,Each,5000,General,Dental,6
Abdomen ultrasound scan,Each,2500,General,Radiology,8
Breast ultrasound scan,Each,2500,General,Radiology,
Cardiac ultrasound scan,Each,2500,General,Radiology,
Obsterics ultrasound scan,Each,2500,General,Radiology,10
Pelvic ultrasound scan,Each,2500,General,Radiology,7
KUB ultrasound scan,Each,2500,General,Radiology,9
CT Brain/Skull/Head,Each,24000,General,Radiology,
CT Sinuses,Each,24000,General,Radiology,
CT Neck (Soft tissue),Each,30000,General,Radiology,
CT Chest,Each,30000,General,Radiology,
CT Abdomen (Plain),Each,30000,General,Radiology,
CT Abdomen + Oral +IV Contrast,Each,42000,General,Radiology,
CT Pelvis,Each,30000,General,Radiology,
Barium swallow contrast study,Each,8000,General,Radiology,4
Barium meal contrast study,Each,8000,General,Radiology,
Barium follow through contrast study,Each,10000,General,Radiology,
Barium enema contrast study,Each,20000,General,Radiology,
Abdomen (KUB),Each,3000,General,Radiology,2
Abdomen (Erect & Spine),Each,3000,General,Radiology,2
Cervical Spine (AP & LAT View),Each,3000,General,Radiology,
Chest (PA & PA Views),Each,3000,General,Radiology,1
Chest (Lateral views),Each,3000,General,Radiology,1
Chest (Portable),Each,3000,General,Radiology,1
Elbow (AP & LAT View),Each,3000,General,Radiology,
Facial Bones radiography,Each,3000,General,Radiology,6
Femur (AP & LAT Views),Each,3000,General,Radiology,
Forearm (AP & LAT Views),Each,3000,General,Radiology,
Hand (AP & LAT Views),Each,3000,General,Radiology,
Knee (AP & LAT Views),Each,3000,General,Radiology,
Lumbar Spine (AP & LAT Views),Each,3000,General,Radiology,3
Mandible (AP & Oblique Views),Each,3000,General,Radiology,
Orbits radiography,Each,3000,General,Radiology,
Pelvis radiography,Each,3000,General,Radiology,
Scapula radiography,Each,3000,General,Radiology,
Shoulder radiography,Each,3000,General,Radiology,5
Skull (AP + LAT Views),Each,3000,General,Radiology,
Skull (LAT Views),Each,3000,General,Radiology,
Skull (Townes Views),Each,3000,General,Radiology,
Thoracic Spine (AP & LAT Views),Each,3000,General,Radiology,
Tibia/Fibula (AP & LAT Views),Each,3000,General,Radiology,
Upper Arm (AP & LAT Views),Each,3000,General,Radiology,
P-Wound Surturing,Each,2400,General,Other Procedures,
P-Incision drainage,Each,2400,General,Other Procedures,
"P-POP.3"" (PER ROLL",Each,2400,General,Other Procedures,
"P-POP.4""(PER ROLL)",Each,2400,General,Other Procedures,
"P-POP.6""(PER ROLL)",Each,2400,General,Other Procedures,
Reposition Luxated Joint,Each,2400,General,Other Procedures,
Joint Aspiration,Each,2400,General,Other Procedures,
Removal of foreign body,Each,2400,General,Other Procedures,
Ear Syringing,Each,2400,General,Other Procedures,
Other minor procedures,Each,2400,General,Other Procedures,
Suture removal,Each,600,General,Other Procedures,
Iodine dressing,Each,600,General,Other Procedures,
Dressing 2nd grade healing,Each,600,General,Other Procedures,
Hyrogen Perioxide Dressing ,Each,600,General,Other Procedures,
Eusol Dressing,Each,600,General,Other Procedures,
Vaseline/Para Gause Dressing (per pack),Each,1800,General,Other Procedures,
Packing of nasal bleeding,Each,600,General,Other Procedures,
Removal of Polyp Nose,Each,600,General,Other Procedures,
knee aspiration,Each,2400,General,Other Procedures,
Catheterisation,Each,2000,General,Other Procedures,
Removal skin tumour,Each,10200,General,Surgery,
Lymph node Biopsy,Each,10200,General,Surgery,
Haemorrhoidectomy,Each,13500,General,Surgery,
Fistulectomy,Each,13500,General,Surgery,
Wound Debridement,Each,8500,General,Surgery,
Incision and drainage(marsupulization),Each,7000,General,Surgery,
Anal strength,Each,7000,General,Surgery,
Skin grafting,Each,13500,General,Surgery,
Lumbar puncture,Each,1500,General,Surgery,
Circumcision,Each,8500,General,Surgery,
Circumcision Volu.,Each,13000,General,Surgery,
Suprapubic Catheter,Each,13500,General,Surgery,
Urethra Dilation,Each,5000,General,Surgery,
Evacuation,Each,17000,General,Surgery,
MVA,Each,13000,General,Surgery,
Dilation and Curettage,Each,17000,General,Surgery,
Cervix Biopsy,Each,7000,General,Surgery,
Shirodkar Cerclage,Each,7000,General,Surgery,
Examination (EUA).,Each,5000,General,Surgery,
Cathetirisation,Each,2500,General,Surgery,
Removal of ganglion,Each,7000,General,Surgery,
Fistulectomy,Each,7000,General,Surgery,
Drainage of joint,Each,4500,General,Surgery,
Insertion of Traction Pin,Each,4500,General,Surgery,
Tendon Repair,Each,8000,General,Surgery,
Skin Traction,Each,12000,General,Surgery,
Prostatectomy,Each,50000,General,Surgery,
Sequestrectomy,Each,7000,General,Surgery,
Amputation of limb,Each,13500,General,Surgery,
VVF Repair,Each,17000,General,Surgery,
Oophorecotomy,Each,30500,General,Surgery,
Salpingectomy,Each,39000,General,Surgery,
Hysterectomy (TAH).,Each,45000,General,Surgery,
Manual Placenta removal,Each,20300,General,Surgery,
Tonsillectomy,Each,13500,General,Surgery,
Other major laparatomies,Each,39000,General,Surgery,
O/items: catheters,Each,2000,General,Surgery,
O/items: Bags,Each,2000,General,Surgery,
Repair of third degree tear,Each,8500,General,Surgery,
Repair of ruptured uterus,Each,25000,General,Surgery,
Evacuation incomplete abortion,Each,17000,General,Surgery,
Polypectomy,Each,17000,General,Surgery,
Caesarian Section,Each,25000,General,Surgery,
Hernia Repair,Each,17000,General,Surgery,
Removal of foreign body,Each,10200,General,Surgery,
KELOIDECTOMY,Each,21000,General,Surgery,
SPLENECTOMY,Each,25000,General,Surgery,
Excision Lipoma,Each,7000,General,Surgery,
Excision KEloid,Each,7000,General,Surgery,
EXCISION BIOPSY,Each,7000,General,Surgery,
Diagnostic Endoscopy,Each,6500,General,Other Procedures,
CLO test,Each,4000,General,Other Procedures,
Biopsy,Each,4500,General,Other Procedures,
Hemodialysis,each,40000,General,Other Procedures,
Ethropoetin dialysis,each,5000,General,Other Procedures,
Iron Hydroxide dialysis,each,3000,General,Other Procedures,
Storage,each,2000,General,Mortuary,
Embalming,each,20000,General,Mortuary,
REFRACTION,each,1000,General,Ophthalmology,
VISUAL FIELD,each,1000,General,Ophthalmology,
IOL BIOMETRY,each,2000,General,Ophthalmology,
BLOOD SUGAR,each,1000,General,Ophthalmology,
YAG CAPSULOTOMY,each,5000,General,Ophthalmology,
YAG IRIDOTOMY,each,10000,General,Ophthalmology,
FOCAL LASER,each,5000,General,Ophthalmology,
PRP,each,10000,General,Ophthalmology,
"I & D, I & C.",each,2500,General,Ophthalmology,
FOREINGN BODY REMOVAL,each,1500,General,Ophthalmology,
EXCISION & BIOPSY,each,5000,General,Ophthalmology,
LID SPLIT,each,1000,General,Ophthalmology,
LID REPAIR,each,2500,General,Ophthalmology,
EVISCERATION,each,1500,General,Ophthalmology,
EVISCERATION WITH SPHERE,each,5000,General,Ophthalmology,
ENUCREATION,each,2500,General,Ophthalmology,
Antenatal Service,each,2500,General,Maternity,
Any Subsequent visit,each,1500,General,Maternity,
Normal Delivery (SVD),each,15000,General,Maternity,
Management of PPH,each,8000,General,Maternity,
Tear/Episiotopy,each,2500,General,Maternity,
Eclampsia,each,50000,General,Maternity,
Severe Anaemia,each,8000,General,Maternity,
PP Sepsis,each,15500,General,Maternity,
New born complications,each,12500,General,Maternity,
Laparatomy/Raptured Ectopic Pregnancy,each,35000,General,Maternity,
Evacuation,each,15500,General,Maternity,
Hysterectomy,each,#VALUE!,General,Maternity,
Caesarian Section,each,25000,General,Maternity,
Manual Removal Placenta,each,8000,General,Maternity,
3rd Degree tear,each,8000,General,Maternity,
Severe Pneumonia,each,8000,General,Maternity,
Severe Malaria in Pregnancy,each,11000,General,Maternity,
Preterm labour,each,15500,General,Maternity,
Meningitis,each,25000,General,Maternity,
Postnatal checkup,each,700,General,Maternity,
Management of APH,each,#VALUE!,General,Maternity,
Hydrocerectomy,each,15500,General,Maternity,
BTL,each,2000,General,Maternity,
acid alcohol fast bacilli,each,1000,General,Laboratory,
blood culture and sensitivity,each,1500,General,Laboratory,
other culture and sensitivities,each,1000,General,Laboratory,
gram stain,each,1000,General,Laboratory,
india ink,each,1000,General,Laboratory,
culture,each,1000,General,Laboratory,
wet prep – T. vag,each,1000,General,Laboratory,
acid phosphates,each,1000,General,Laboratory,
albumin,each,1000,General,Laboratory,
alkaline phosphate,each,1000,General,Laboratory,
amylase,each,1000,General,Laboratory,
biriribin (total and direct),each,1000,General,Laboratory,
blood urea notrogen,each,1000,General,Laboratory,5
calcium,each,1000,General,Laboratory,
carbon dioxide,each,1000,General,Laboratory,
chloride,each,1000,General,Laboratory,
cholesterol,each,1000,General,Laboratory,
creatinine,each,1000,General,Laboratory,6
gamma glutamyl transferase,each,1000,General,Laboratory,
glucose,each,1000,General,Laboratory,
glucose tolerance test,each,1000,General,Laboratory,
lactate dehydrogenase,each,1000,General,Laboratory,
lithium,each,1000,General,Laboratory,
potassium,each,1000,General,Laboratory,
protein total,each,1000,General,Laboratory,
prothrombin time,each,1000,General,Laboratory,
SGOT – AST,each,1000,General,Laboratory,
SGPT – ALT,each,1000,General,Laboratory,
Globulin,each,1000,General,Laboratory,
sodium,each,1000,General,Laboratory,
triglycerides,each,1000,General,Laboratory,
uric acid,each,1000,General,Laboratory,
LDH,each,1000,General,Laboratory,
bleeding time,each,1000,General,Laboratory,
full blood count and indices,each,1000,General,Laboratory,1
differential only,each,1000,General,Laboratory,
eosinophil count,each,800,General,Laboratory,
haematocrit,each,800,General,Laboratory,
erythrocyte count,each,800,General,Laboratory,
erythrocyte sedimentaion rate (ESR),each,1000,General,Laboratory,4
Haemoglobin (HB),each,800,General,Laboratory,
lee white coagulation time,each,800,General,Laboratory,
lupus,each,800,General,Laboratory,
erythomatosus cells,each,800,General,Laboratory,
platelet count,each,800,General,Laboratory,
sickle cell test,each,1000,General,Laboratory,7
reticulocyte count ,each,1000,General,Laboratory,
white cell count,each,1000,General,Laboratory,
Peripheral Blood film,each,1000,General,Laboratory,
malaria parasite smear,each,500,General,Laboratory,
midnight blood smear for filariasis,each,1000,General,Laboratory,
other haemo parasite smear,each,1000,General,Laboratory,
rectal snip exam,each,1000,General,Laboratory,
stool microscopy,each,1000,General,Laboratory,
stool ocult blood,each,1000,General,Laboratory,
urine microscopy,each,1000,General,Laboratory,
bense jones proteins,each,1000,General,Laboratory,
sediment microscopy,each,1000,General,Laboratory,
ketonuria,each,1000,General,Laboratory,
birirubinuaria,each,1000,General,Laboratory,
haematuria,each,1000,General,Laboratory,
glucossuria,each,1000,General,Laboratory,
pregnancy test,each,1000,General,Laboratory,
specific gravity,each,1000,General,Laboratory,
urinalysis ( full report),each,1000,General,Laboratory,3
urobilinogen,each,1000,General,Laboratory,
24 hr VMA assay,each,1000,General,Laboratory,
antistreptolysin – O,each,1000,General,Laboratory,
C- reactive protein,each,1000,General,Laboratory,
brucella,each,1000,General,Laboratory,
HIV (rapid),each,1000,General,Laboratory,
HIV (elisa),each,1500,General,Laboratory,
HIV (western blot),each,1500,General,Laboratory,
Hepatitis B,each,1000,General,Laboratory,
Hepatitis C,each,1000,General,Laboratory,
Infectious mononucleosis,each,1000,General,Laboratory,
rheumatoid factor,each,1000,General,Laboratory,
schistosoma igG,each,1000,General,Laboratory,
schistosoma igM,each,1000,General,Laboratory,
VDRL,each,1000,General,Laboratory,
widal,each,1000,General,Laboratory,
blood group and rhesus status,each,1000,General,Laboratory,2
coombs-direct and indirect,each,1000,General,Laboratory,
blood cross-mach,each,2000,General,Laboratory,
hepatitis A,each,1000,General,Laboratory,
TSH,each,1000,General,Laboratory,
tri-iodo- thyronine (T3),each,1000,General,Laboratory,
Thyronine T4,each,1000,General,Laboratory,
Prostatic specific antigen (PSA),each,5500,General,Laboratory,
progesterone,each,1000,General,Laboratory,
proclatin,each,1000,General,Laboratory,
oestradiol,each,1000,General,Laboratory,
LH,each,1000,General,Laboratory,
SH,each,1000,General,Laboratory,
vitamin B12,each,1000,General,Laboratory,
folate,each,1000,General,Laboratory,
free iron,each,1000,General,Laboratory,
testestorone,each,1000,General,Laboratory,
pap smear,each,1000,General,Laboratory,
epillim and tegretol blood vessels,each,1000,General,Laboratory,
phenytoin blood vessels,each,1000,General,Laboratory,
alcohol blood vessels,each,1000,General,Laboratory,
CD4 count,each,1000,General,Laboratory,
viral load,each,1000,General,Laboratory,
CVM,each,1000,General,Laboratory,
herpes abs,each,1000,General,Laboratory,
alpha feto-protein (AFP),each,1000,General,Laboratory,
AFI,each,1000,General,Laboratory,
ANF,each,1000,General,Laboratory,
semen analysis,each,1000,General,Laboratory,
histology,each,4500,General,Laboratory,
Alkaline Phosphate,each,1000,General,Laboratory,
AST/SGOT/100,each,1000,General,Laboratory,
ALT/SGOT/100,each,1000,General,Laboratory,
Creatinine/100,each,1000,General,Laboratory,
Urea/100,each,1000,General,Laboratory,
Bilirubin T&D,each,1000,General,Laboratory,
T. Protein,each,1000,General,Laboratory,
Sodium,each,1000,General,Laboratory,
Potassium,each,1000,General,Laboratory,
Chloride,each,1000,General,Laboratory,
Calcium,each,1000,General,Laboratory,
HBsAg,each,1000,General,Laboratory,
HCV,each,1000,General,Laboratory,
Syphillis,each,1000,General,Laboratory,
"ABO,Anti A & B",each,1000,General,Laboratory,
ABO Anti-D,each,1000,General,Laboratory,
PT,each,1000,General,Laboratory,
T3,each,4500,General,Laboratory,
T4,each,4500,General,Laboratory,
PSA,each,5250,General,Laboratory,
