 Braided non absorbable sterile Silk 2/0 cc 40mm,Braided non absorbable sterile Silk 2/0 cc 40mm
Abdomen (Erect & Spine),Abdomen Xray (Erect & Spine)
Abdomen Ultrasound,Abdominal Ultrasound
acuteosteomyelitis drainage,Acute osteomyelitis drainage
above knee amputation,AKA – above knee amputation
Augmentin syrup,Amox-clav (Augmentin) syrup
Anti-Rabies vaccine,Anti-Rabies vaccine
Annusal supositories,Anusol suppositories
"Atropine sulphate  1mg/ml, 1ml","Atropine sulphate 1mg/ml, 1ml"
Cotrimoxazole 480mg,Bactrim – Cotrimoxazole 480mg
Cotrimoxazole suspention 240mg/5ml,Bactrim – Cotrimoxazole suspension 240mg/5ml
"Bandage,plaster of paris  10.0*270cm","Bandage,plaster of paris 10.0*270cm"
malaria parasite smear,BF – malaria parasite smear
birirubinuaria,birirubinuria
below knee amputation,BKA - below knee amputation
Breast,Breast Ultrasound
C-ARM EXAMINATIONS,C- Arm Examination
Caesarian Section,Caesarean Section
caesarian section ( emergency),Caesarean Section (Emergency) 
Call out at night for specialist,Call out at night for specialist
Cardiac,Cardiac Ultrasound
Catgut chromic 1  needle round bodied ½c 50mm,Catgut chromic 1 needle round bodied ½c 50mm
Catgut chromic  2/0 needle round bodied 1/2c 35mm ,Catgut chromic 2/0 needle round bodied 1/2c 35mm
Catheter foley's 3-way FG  20,Catheter foley's 3-way FG 20
Catheter Foley's retention 3-5cc  FG 8,Catheter Foley's retention 3-5cc FG 8
cefuroxime  250mg tabs,cefuroxime 250mg tabs
Cervix Biopsy,Cervix Biopsy (Punch)
Chest (PA & AP Views),Chest Xray (AP & PA Views)
Chest (Lateral views),Chest Xray (Lateral views)
Chest (Portable),Chest Xray (Portable)
Circumcision Volu.,Circumcision Voluntary (VMMC)
COMPACT DISC FOR XRAY REPORT,Compact Disc Xray Report
Consultation Adult Night,Consultation Adult (Night)
Consultation Adult Night,Consultation Adult (Night)
Consultation ANC Catchment first,Consultation ANC (Catchment)
Consultation ANC non-catchment first,Consultation ANC First (Other)
Consultation ANC non-catchment first,Consultation ANC First (Other)
Consultation non catchment subs,Consultation ANC Subs (Other)
Consultation ANC Catchment subs,Consultation ANC Subs (Other)
Consultation ART Catchment,Consultation ART (Catchment)
Consultation ART Other,Consultation ART (Other)
Consultation Child Night,Consultation Child (Night)
Consultation VIA catchment,Consultation VIA (Catchment)
Consultation VIA non-catchment,Consultation VIA (Other)
"Chlorpromazine hcl 25mg/ml, 2ml","CPZ - Chlorpromazine hcl 25mg/ml, 2ml"
Chlorpromazine 100mg,CPZ – Chlorpromazine 100mg
Dihydroartemisinin/ Piperamine 40/320mg(Daterp),Dihydroartemisinin/ Piperamine 40/320mg [Daterp]
Doxycycline 100mg,Doxy – Doxycycline 100mg
 ECCE + IOL ,ECCE + IOL
Elbow (AP & LAT View),Elbow Xray (AP & LAT View)
 ENUCREATION ,ENUCREATION
 EVISCERATION WITH SPHERE ,EVISCERATION WITH SPHERE
examination under anaesthesia(EUA),examination under anaesthesia (EUA)
 EXCISION & BIOPSY ,EXCISION & BIOPSY
excision of  parotid gland adenoma,excision of parotid gland adenoma
Facial Bones,Facial Bones Xray
FBC,FBC (Full Blood Count)
Femur (AP & LAT Views),Femur Xray (AP & LAT Views)
Metronidazole 200mg,Flagyl – Metronidazole 200mg
"Metronidazole iv 5mg/ml, 100ml","Flagyl – Metronidazole iv 5mg/ml, 100ml"
Metronidazole oral suspension 200mg/5ml,Flagyl – Metronidazole oral suspension 200mg/5ml
Forearm (AP & LAT Views),Forearm Xray (AP & LAT Views)
general practioner first visit,general practitioner first visit
general practioner subsequent visit,general practitioner subsequent visit
Gentamycin eye/ear drop,Gentamycin eye/ear drops
"Gentian violet paint, aqueous 1%","GV – Gentian violet paint, aqueous 1%"
Hand (AP & LAT Views),Hand Xray (AP & LAT Views)
Hydrochlorothiazide 25mg,HCT - Hydrochlorothiazide 25mg
Hydrochlorothiazide 25mg,HCT – Hydrochlorothiazide 25mg
HYSTEROSALPINGOGRAM(HSG),HSG – Hysterosalpingogram
Hydralazine hydrocloride 20mg powder  inj,Hydralazine hydrocloride 20mg powder inj
Hyrogen Perioxide Dressing ,Hydrogen Peroxide Dressing
" I & D, I & C. ","I & D, I & C."
Indomethacin 25mg,Indocid – Indomethacin 25mg
INTRAVENOUS URUGRAPHY (IVP/IUP),Intravenous Urography (IVP/IUP)
Knee (AP & LAT Views),Knee Xray (AP & LAT Views)
KOREAN PHARMACETICAL CO,Korean Pharmaceutical Co
Lumefantrine and Artemether 12's,LA – Lumefantrine and Artemether 12's
Lumefantrine and Artemether 18's,LA – Lumefantrine and Artemether 18's
Lumefantrine and Artemether 24's,LA – Lumefantrine and Artemether 24's
Lumefantrine and Artemether 6's,LA – Lumefantrine and Artemether 6's
 LID REPAIR ,LID REPAIR
 LID SPLIT ,Lid Split
LOCAL ANAESTHESIA,LOCAL ANESTHESIA
Lumbar Spine (AP & LAT Views),Lumbar Spine Xray (AP & LAT Views)
Mandible (AP & Oblique Views),Mandible Xray (AP & Oblique Views)
MANUAL REMOVAL OF PLACENTS(theater),MANUAL REMOVAL OF PLACENTA (theater)
MVA,MVA (Manual Vacuum Aspiration)
Gestational Ultrasound (Obstetrics),Obstetrics Ultrasound Scan
Oral rehydration sachet for 1L solution,ORS – Oral rehydration sachet for 1L solution
 paraffin gauze 9.5cm x 9.5cm (square),paraffin gauze 9.5cm x 9.5cm (square)
Paracetamol 500mg,PCM – Paracetamol 500mg
Paracetamol suppository child,PCM – Paracetamol suppository child
Paracetamol syrup 120mg/5ml,PCM – Paracetamol syrup 120mg/5ml
Pelvic,Pelvic ultrasound scan
Pelvic/PELVIS,Pelvic ultrasound scan
Pelvis,Pelvis Xray
 PHACO + IOL ,PHACO + IOL
Chlorpheniramine maleate 4mg,Piriton – Chlorpheniramine maleate 4mg
Placement of peritoneal catheter diletation,Placement of peritoneal catheter dilatation
 Plaster of paris (POP) 7.5*270 cm,Plaster of paris (POP) 7.5*270 cm
Postnatal checkup,Postnatal checkup (Normal)
Prostatic specific antigen (PSA),PSA (Prostatic Specific Antigen)
pregnancy test,PT – pregnancy test
 Reading Glasses ,Reading Glasses
reticulocyte count ,red cell indices reticulocyte count
removal of bladder stone/ foreign body     cystolitotomy,removal of bladder stone/ foreign body cystolitotomy
Renal,Renal Ultrasound
"Salbutamol/ventolin sulphate inhalation, 100mcg/d","Salbutamol/ventolin inhaler, 100mcg/d"
Scapula,Scapula Xray
 SETON'S OPERATIN ,SETON'S OPERATIN
Shoulder,Shoulder Xray
 SICS + IOL ,SICS + IOL
Skull (AP + LAT Views),Skull Xray (AP + LAT Views)
Skull (LAT Views),Skull Xray (LAT Views)
Skull (Townes Views),Skull Xray (Townes Views)
glucose,Sugar test – (glucose)
surgical toilet and suturing of  < cm superficial,surgical toilet and suturing of < cm superficial
surgical toilet and suturing of  < cm superficial,surgical toilet and suturing of < cm superficial
Thoracic Spine (AP & LAT Views),Thoracic Spine Xray (AP & LAT Views)
Tibia/Fibula (AP & LAT Views),Tibia/Fibula Xray (AP & LAT Views)
 TRBECULECTOMY ,TRBECULECTOMY
 TRIPLE OPERATION ,TRIPLE OPERATION
 Tripple Operation ,TRIPLE OPERATION
widal,Typhoid Test – widal
Upper Arm (AP & LAT Views),Upper Arm Xray (AP & LAT Views)
Upper Arm (AP & LAT Views),Upper Arm Xray (AP & LAT Views)
URETHROGRAM(HCG),URETHROGRAM (HCG)
VDRL,VDRL – Syphilis
Vicryl 3/0   V 393-H absorbable,Vicryl 3/0 V 393-H absorbable
 VITREORETINAL ,VITREORETINAL
"Benzylpenicillin 3g (5MU), PFR (X-PEN).","Xpen (Benzylpenicillin) 3g (5MU), PFR (X-PEN)."
 YAG IRIDOTOMY ,YAG IRIDOTOMY
Retrobulbar Injecttion,Retrobulbar Injection
Cotrimoxazole suspention 240mg/5ml,Cotrimoxazole suspension 240mg/5ml
abdomino – perineal resection,Abdominal – perineal resection
Xray Neck – Cervical Spine (AP & LAT),Xray Neck – Cervical Spine (AP + LAT)
Chest Xray (AP & PA Views),Chest Xray (AP + PA Views)
Elbow Xray (AP & LAT View),Elbow Xray (AP + LAT View)
Femur Xray (AP & LAT Views),Femur Xray (AP + LAT Views)
Forearm Xray (AP & LAT Views),Forearm Xray (AP + LAT Views)
Hand Xray (AP & LAT Views),Hand Xray (AP + LAT Views)
Knee Xray (AP & LAT Views),Knee Xray (AP + LAT Views)
Lumbar Spine Xray (AP & LAT Views),Lumbar Spine Xray (AP + LAT Views)
Mandible Xray (AP & Oblique Views),Mandible Xray (AP + Oblique Views)
Thoracic Spine Xray (AP & LAT Views),Thoracic Spine Xray (AP + LAT Views)
Tibia/Fibula Xray (AP & LAT Views),Tibia/Fibula Xray (AP + LAT Views)
Upper Arm Xray (AP & LAT Views),Upper Arm Xray (AP + LAT Views)
Incision drainage (I & D),Incision drainage (I + D)
EXCISION & BIOPSY,EXCISION + BIOPSY
Bilirubin T&D,Bilirubin T+D
Abdomen Xray (Erect & Spine),Abdomen Xray (Erect + Spine)
Cervical Spine (AP & LAT View),Cervical Spine (AP + LAT View)
Elbow (AP & LAT View),Elbow (AP + LAT View)
Knee (AP & LAT Views),Knee (AP + LAT Views)
Mandible Xray (AP & Oblique Views),Mandible Xray (AP + Oblique Views)
Upper Arm Xray (AP & LAT Views),Upper Arm Xray (AP + LAT Views)
"I & D, I & C.","I and D, I and C."
EXCISION & BIOPSY,EXCISION + BIOPSY
"ABO,Anti A & B","ABO,Anti A + B"
