name,category,General_Price,Private_Price
sodium,Laboratory,1000,2000
specific gravity,Laboratory,1000,2000
stool microscopy,Laboratory,1000,2000
stool ocult blood,Laboratory,1000,2000
Syphillis,Laboratory,1000,2000
T. Protein,Laboratory,1000,NULL
T3,Laboratory,4500,9000
T4,Laboratory,4500,9000
TBIL-,Laboratory,NULL,2500
testestorone,Laboratory,1000,3600
Thyronine T4,Laboratory,1000,5400
tri-iodo- thyronine (T3),Laboratory,1000,5400
triglycerides,Laboratory,3000,2000
TSH,Laboratory,1000,9000
Urea/100,Laboratory,1000,NULL
uric acid,Laboratory,2000,2000
urinalysis ( full report),Laboratory,1000,2000
urine microscopy,Laboratory,1000,2000
urobilinogen,Laboratory,1000,2000
VDRL – Syphilis ,Laboratory,1000,2000
viral load,Laboratory,1000,10800
vitamin B12,Laboratory,1000,4500
wet prep – T. vag,Laboratory,1000,3000
Typhoid test – widal,Laboratory,1000,2000
white cell count,Laboratory,1000,1500
Typhoid test – widal,Laboratory,1000,2000
Abdomen (Erect & Spine),Radiology,3000,9000
Abdomen (KUB),Radiology,3000,7500
Abdominal Ultrasound,Radiology,2500,7500
Barium Enema,Radiology,20000,60000
BARIUM FOLLOW THROUGH,Radiology,10000,30000
BARIUM MEAL,Radiology,8000,18000
BARIUM SWALLOW,Radiology,8000,18000
Breast Ultrasound,Radiology,2500,7500
C-ARM EXAMINATIONS,Radiology,NULL,30000
Cardiac,Radiology,2500,7500
Cervical Spine (AP & LAT View),Radiology,3000,9000
Chest Xray (Lateral views),Radiology,3000,9000
Chest Xray (PA & PA Views),Radiology,3000,9000
Chest Xray (Portable),Radiology,3000,9000
COMPACT DISC FOR XRAY REPORT,Radiology,NULL,0
CT ABDO + IV & ORAL CONTRAST,Radiology,NULL,115000
CT ABDOMEN,Radiology,NULL,90000
CT Abdomen (Plain),Radiology,30000,NULL
CT Abdomen + Oral +IV Contrast,Radiology,42000,NULL
CT Abdomen + Oral/IV Contrast,Radiology,23400,NULL
CT ABDOMEN +IV CONTRAST,Radiology,NULL,100000
CT BRAIN + CONTRAST,Radiology,NULL,100000
CT Brain + IV Contrast,Radiology,19800,NULL
CT BRAIN/ SKULL,Radiology,NULL,80000
CT Brain/Skull/Head,Radiology,24000,NULL
CT C- Spine,Radiology,19800,NULL
CT C-SPINE,Radiology,NULL,90000
CT Chest,Radiology,30000,100000
CT CHEST + CONTRAST,Radiology,NULL,120000
CT Chest + IV Contrast,Radiology,23400,NULL
CT L/S - Spine,Radiology,19800,NULL
CT Lower Extremity & Joints,Radiology,18000,NULL
CT Lower Extremity + IV Contrast,Radiology,19800,NULL
CT Lumbar Myeologram,Radiology,23400,NULL
CT LUMBER,Radiology,NULL,90000
CT MYEROGRAM,Radiology,NULL,120000
CT NECK ( TISSUE),Radiology,NULL,80000
CT Neck (Soft tissue),Radiology,30000,80000
CT Neck + IV Contrast,Radiology,18600,NULL
CT NECK +IV CONTRAST,Radiology,NULL,100000
CT Orbits,Radiology,14400,60000
CT Pelvis,Radiology,30000,70000
CT PELVIS + CONTRAST,Radiology,NULL,80000
CT Pelvis +Contrast,Radiology,23400,NULL
CT Sinuses,Radiology,24000,60000
CT T- Spine,Radiology,19800,NULL
CT T-SPINE,Radiology,NULL,90000
CT UPPER AND LOWER EXTRIMITIES,Radiology,NULL,80000
CT Upper Extremity & Joints,Radiology,18000,NULL
CT Upper Extremity + IV Contrast,Radiology,19800,NULL
Elbow (AP & LAT View),Radiology,3000,9000
Facial Bones,Radiology,3000,9000
Femur Xray (AP & LAT Views),Radiology,3000,9000
Forearm Xray (AP & LAT Views),Radiology,3000,9000
GASTROGRAPHIC SWALLOW,Radiology,NULL,30000
Hand Xray (AP & LAT Views),Radiology,3000,9000
HYSTEROSALPINGOGRAM(HSG),Radiology,NULL,37500
INTRAVENOUS URUGRAPHY (IVP/IUP),Radiology,NULL,52500
Knee (AP & LAT Views),Radiology,3000,9000
KUB,Radiology,2500,NULL
Lumbar Spine Xray (AP & LAT Views),Radiology,3000,9000
Mandible Xray  (AP & Oblique Views),Radiology,3000,9000
MICTURATING URETHROGRAM,Radiology,NULL,37500
MYELOGRAM,Radiology,NULL,45000
Obstetrics Ultrasound,Radiology,2500,7500
Orbits,Radiology,3000,9000
Others,Radiology,2500,7500
Pelvic Ultrasoud,Radiology,2500,NULL
Pelvic/PELVIS,Radiology,NULL,7500
Pelvis Xray,Radiology,3000,9000
Renal,Radiology,NULL,7500
RETROGRADE CYSTO-URETHROGRAM,Radiology,NULL,37500
Scapula Xray,Radiology,3000,9000
Shoulder Xray,Radiology,3000,9000
SINOGRAM,Radiology,NULL,30000
Skull Xray (AP + LAT Views),Radiology,3000,9000
Skull Xray (LAT Views),Radiology,3000,9000
Skull (Townes Views),Radiology,3000,9000
Thoracic Spine Xray (AP & LAT Views),Radiology,3000,9000
Tibia/Fibula Xray (AP & LAT Views),Radiology,3000,9000
Upper Arm Xray (AP & LAT Views),Radiology,3000,9000
URETHROGRAM (HCG),Radiology,37500,NULL
Lumbar puncture,Other Procedures,1500,NULL
O/items: catheters,Other Procedures,2000,NULL
O/items: Bags,Other Procedures,2000,NULL
O/items: Batterlies,Other Procedures,2000,NULL
Cathetirisation,Other Procedures,2500,NULL
Drainage of joint,Other Procedures,4500,NULL
Insertion of Traction Pin,Other Procedures,4500,NULL
Urethra Dilation,Other Procedures,5000,NULL
Examination (EUA).,Other Procedures,5000,NULL
Induction with Cytotec/ pitocin,Other Procedures,NULL,7000
Incision and drainage(marsupulization),Other Procedures,7000,NULL
Anal strength,Other Procedures,7000,NULL
Cervix Biopsy,Other Procedures,7000,NULL
Shirodkar Cerclage,Other Procedures,7000,NULL
Removal of ganglion,Other Procedures,7000,NULL
Fistulectomy,Other Procedures,13500,NULL
Sequestrectomy,Other Procedures,7000,NULL
Excision Lipoma,Other Procedures,7000,NULL
Excision KEloid,Other Procedures,7000,NULL
EXCISION BIOPSY,Other Procedures,7000,NULL
ECG without effort,Other Procedures,NULL,7800
Tendon Repair,Other Procedures,8000,NULL
Wound Debridement,Other Procedures,8500,NULL
Circumcision,Other Procedures,8500,NULL
Repair of third degree tear,Other Procedures,8500,13000
ECG with and without effort,Other Procedures,NULL,9000
Excision Of Lipoma,Other Procedures,NULL,10000
Excision of Keloids( small),Other Procedures,NULL,10000
needle biopsy,Other Procedures,NULL,10000
each subsequent prenatal visit,Other Procedures,NULL,10150
external cephalic version,Other Procedures,NULL,10150
Removal skin tumour,Other Procedures,10200,NULL
Lymph node Biopsy,Other Procedures,10200,NULL
Removal of foreign body,Other Procedures,10200,NULL
limited repeat,Other Procedures,NULL,12000
keratometry,Other Procedures,NULL,12000
A/scanning,Other Procedures,NULL,12000
retinoscopy+ subjective refraction,Other Procedures,NULL,12000
Visual field testing,Other Procedures,NULL,12000
Skin Traction,Other Procedures,12000,NULL
Shrodkar Suture,Other Procedures,NULL,13000
Circumcision Volu.,Other Procedures,13000,NULL
MVA,Other Procedures,13000,NULL
Haemorrhoidectomy,Other Procedures,13500,NULL
Skin grafting,Other Procedures,13500,NULL
Suprapubic Catheter,Other Procedures,13500,NULL
Amputation of limb,Other Procedures,13500,NULL
Tonsillectomy,Other Procedures,13500,NULL
first prenatal visit,Other Procedures,NULL,13650
postnatal checkup,Other Procedures,NULL,13650
Excision of Ganglion Cyst,Other Procedures,NULL,15000
first lesion,Other Procedures,NULL,15500
Cauterisation,Other Procedures,NULL,15500
diagnostic,Other Procedures,NULL,15500
punch biopsy,Other Procedures,NULL,15500
surgical toilet and suturing of < cm superficial,Other Procedures,NULL,15500
Lid laceration repair,Other Procedures,NULL,16000
clavicle arthrotomy,Other Procedures,NULL,16000
diagnostic pleuarl tap,Other Procedures,NULL,16000
percutaneous needle biopsy,Other Procedures,NULL,16000
Evacuation,Surgery,17000,NULL
Dilation and Curettage,Surgery,17000,NULL
VVF Repair,Surgery,17000,NULL
Evacuation incomplete abortion,Surgery,17000,NULL
Polypectomy,Surgery,17000,NULL
Hernia Repair,Surgery,17000,NULL
MANUAL REMOVAL OF PLACENTS(midwife),Surgery,NULL,18000
EUA,Surgery,NULL,35500
maximal anal dilation,Surgery,NULL,18000
drainage of pararectal abscess,Surgery,NULL,18000
drainage of thrombosed pile,Surgery,NULL,18000
exscision of anal skin tag,Surgery,NULL,18000
nedle biopsy,Surgery,NULL,18000
removal of shirodkar suture,Surgery,NULL,18600
Manual Placenta removal,Surgery,20300,NULL
abscess marsupialization( Incision and drainange),Surgery,NULL,21000
wedge biopsy cervix,Surgery,NULL,21200
MANUAL REMOVAL OF PLACENTS (Clinician),Surgery,NULL,22000
removal of tag or plyp,Surgery,NULL,22000
removal of superficial benign lesion,Surgery,NULL,22000
fine needle aspiration,Surgery,NULL,22000
shoulder arthrotomy,Surgery,NULL,22000
carpo-metacarpal-phalangeal or interphalangeal,Surgery,NULL,22000
theraupeautic tap,Surgery,NULL,22000
diagnostic peritoneal lavage,Surgery,NULL,22000
internal sphicteroctomy,Surgery,NULL,22000
fistulectomy,Surgery,NULL,22000
Split sking graft,Surgery,NULL,23000
minor ofice procedures,Surgery,NULL,24000
needle biopsy,Surgery,NULL,24000
excision of ingrowing nail,Surgery,NULL,24000
surgical toilet and suturing superficial laceration,Surgery,NULL,25000
Steroid injection,Surgery,NULL,25000
Joint aspiration,Surgery,2400,25000
examination under anaesthesia(EUA),Surgery,NULL,25000
bone marow biopsy,Surgery,NULL,25000
therapeautic paracentesis,Surgery,NULL,25000
circumcision,Surgery,NULL,25000
Repair of ruptured uterus,Surgery,25000,90000
Caesarian Section,Surgery,25000,NULL
MANUAL REMOVAL OF PLACENTS(theater),Surgery,NULL,26000
assisted breech,Surgery,NULL,27000
repair of third degree tear,Surgery,NULL,27000
wide spread,Surgery,NULL,30000
therapeutic,Surgery,NULL,30000
Lid reconstruction,Surgery,NULL,30000
examination of eye under GA,Surgery,NULL,30000
incisional biopsy of soft growing tissue tumour,Surgery,NULL,30000
Keloidectomy,Surgery,NULL,30000
Drainage of abscess,Surgery,NULL,30000
Inciscion biopsy,Surgery,NULL,30000
escharotomy,Surgery,NULL,30000
punch graft,Surgery,NULL,30000
acuteosteomyelitis drainage,Surgery,NULL,30000
patella ORIF,Surgery,NULL,60000
Tenotomy/tenolysis,Surgery,NULL,30000
finger disaticulation,Surgery,NULL,30000
ACL reconstruction,Surgery,NULL,30000
Carpal tunnel syndrome release,Surgery,NULL,30000
De deQuervain tenosynovitis for release,Surgery,NULL,30000
Bunionectomy,Surgery,NULL,30000
Incisional biopsy for bone turmours,Surgery,NULL,30000
laryngoscopy,Surgery,NULL,30000
under water seal drain,Surgery,NULL,30000
FNA lymph node biopsy,Surgery,NULL,30000
venous cut down,Surgery,NULL,30000
local excision of a lip lesion,Surgery,NULL,30000
Heamorrhoidectomy,Surgery,NULL,30000
cystoscopy,Surgery,NULL,30000
breech extraction,Surgery,NULL,30500
elbow arthrotomy,Surgery,NULL,30500
Oophorectomy,Surgery,30500,NULL
inguinal herniotomy,Surgery,NULL,31000
SVD by Midwife,Surgery,NULL,34000
distraction delivery,Surgery,NULL,34000
Arteriovenous fistual for haemodilysis,Surgery,NULL,34000
Placement of peritoneal catheter diletation,Surgery,NULL,34000
BTL,Surgery,NULL,35000
treatment of minor penetrating injury,Surgery,NULL,35000
Clitoroplasty,Surgery,NULL,35000
shirodkar suture ( cervix),Surgery,NULL,35500
Delivery by general practioner,Surgery,NULL,35500
examination under anasthesia,Surgery,NULL,35500
removal of malignant lesion,Surgery,NULL,35500
Evacuationof RPOC following incomplete non criminal abortion,Surgery,NULL,35500
Lid abscess ( I and D),Surgery,NULL,35500
Biopsy,Surgery,NULL,35500
corneal foreign body removal (single),Surgery,NULL,35500
conjuctival foreign body removal,Surgery,NULL,35500
surgical toilet and suturing multiple superficial lace,Surgery,NULL,35500
excision of benign tumour,Surgery,NULL,35500
radious or ulna (closed reduction),Surgery,NULL,36000
carpal bones,Surgery,NULL,36000
bennets fracture,Surgery,NULL,36000
metacarpal (simple),Surgery,NULL,36000
manipulation and plaster per foot,Surgery,NULL,36000
drainage of parotid abscess,Surgery,NULL,36000
oesophagoscopy,Surgery,NULL,36000
Gastrotomy,Surgery,NULL,36000
repair of the omphalocele in the new born,Surgery,NULL,36000
anal sphicteroplasty for incontinence,Surgery,NULL,36000
inguinal herniorrhaphy,Surgery,NULL,37200
Salpingectomy,Surgery,39000,80000
Other major laparatomies,Surgery,39000,NULL
excision of inclusion cyst,Surgery,NULL,40000
abscess marsupialization,Surgery,NULL,40000
chalazion incision and curettage,Surgery,NULL,40000
trichiasis repair (MMG),Surgery,NULL,40000
Rescuscitation,Surgery,NULL,40000
wrist arthrotomy,Surgery,NULL,40000
lunate arthrotomy,Surgery,NULL,40000
toe disarticulation,Surgery,NULL,40000
removal of foreign body,Surgery,2400,6000
bronchoscopy,Surgery,NULL,40000
excison lymph node biopsy,Surgery,NULL,40000
excision of ranula/ intraoral cyst,Surgery,NULL,40000
open biopsy via laparatomy,Surgery,NULL,40000
Bougies,Surgery,NULL,41000
separation of fused labia,Surgery,NULL,42000
gland excision,Surgery,NULL,42000
Excision of associated cyst or tumour,Surgery,NULL,42000
drainage of asssociated abscess,Surgery,NULL,42000
fibula,Surgery,NULL,42000
knee arthrotomy,Surgery,NULL,42000
oesophagoscopy and removal of foreighn body,Surgery,NULL,42000
injection of oesophagus varices,Surgery,NULL,42000
fermoral herniotomy,Surgery,NULL,42000
repair of epigastric hernia,Surgery,NULL,42000
ectropion correction,Surgery,NULL,43000
pitosis correction (unilateral),Surgery,NULL,43000
Intraescrotal varicocelectomy,Surgery,NULL,43000
delivery by specialist pediatrician,Surgery,NULL,44000
fermoral herniorrhaphy,Surgery,NULL,44000
repair of umbilical hernia,Surgery,NULL,44000
repair of incisional hernia,Surgery,NULL,44000
Dand C,Surgery,NULL,45000
D and C plus biopsy,Surgery,NULL,45000
Evacuation of hydatiform mole,Surgery,NULL,45000
Tumour escision,Surgery,NULL,45000
treatment of major penetrating injury,Surgery,NULL,45000
anterior vitrectomy,Surgery,NULL,45000
mucolece drainage,Surgery,NULL,45000
corneal /sceral laceration repair,Surgery,NULL,45000
removal of blood from anterior chamber,Surgery,NULL,45000
Excision of malignant soft tissue tumour,Surgery,NULL,45000
excision of benign lesion,Surgery,NULL,45000
subareolar cone excision of ducts,Surgery,NULL,45000
nipple reconstruction,Surgery,NULL,45000
debridement under GA,Surgery,NULL,45000
excision of marjolin`s ulcer,Surgery,NULL,45000
Tibia,Surgery,NULL,45000
malleolus of ankle fracture,Surgery,NULL,45000
tarsal bones and os calcis,Surgery,NULL,45000
carpo metacarpal,Surgery,NULL,45000
hip arthrotomy,Surgery,NULL,45000
ankle arthrotomy,Surgery,NULL,45000
ankle,Surgery,NULL,175000
biceps humeri,Surgery,NULL,45000
forearm flexor tendons,Surgery,NULL,45000
forearms extensor tendons,Surgery,NULL,45000
carpal tunnel release,Surgery,NULL,45000
biopsy of nasopharynx under GA,Surgery,NULL,45000
removal of nasal polyp,Surgery,NULL,45000
quinsy – drainage,Surgery,NULL,45000
tracheostomy,Surgery,NULL,45000
bronchoscopy + removal f foreign body,Surgery,NULL,45000
bronchoial lavage,Surgery,NULL,45000
paracentesis of pericardium,Surgery,NULL,45000
pericardial window,Surgery,NULL,45000
excision of cysic hygroma,Surgery,NULL,45000
vascular suturing,Surgery,NULL,45000
ludwigs – anginadrainage,Surgery,NULL,45000
exscision of submandibular gland tumour,Surgery,NULL,45000
oesophagoscopy and dilation of stricture,Surgery,NULL,45000
Sub Total Gastrectomy,Surgery,NULL,45000
atresia,Surgery,NULL,45000
colostomy,Surgery,NULL,45000
sigmid vulvus sigmoioscopic decompression,Surgery,NULL,45000
repair of burst abdomen,Surgery,NULL,45000
anoplasty,Surgery,NULL,45000
repair of bladder rupture,Surgery,NULL,45000
meatoplasty,Surgery,NULL,45000
open biopsy,Surgery,NULL,45000
Hydrocelectomy,Surgery,NULL,45000
Hysterectomy (TAH).,Surgery,45000,NULL
vacuum extraction,Surgery,NULL,45500
drainage of haematocolpos,Surgery,NULL,45500
LACRIMAL CANALICULI REPAIR,Surgery,NULL,48000
transmetatarsal amputation,Surgery,NULL,50000
excision of parotid gland adenoma,Surgery,NULL,50000
oesophangeal intubation for inorperable ca . oesophagus,Surgery,NULL,50000
transrectal drainage of pelvic abscess,Surgery,NULL,50000
openbiopsy,Surgery,NULL,50000
drainage of periurethral abscess,Surgery,NULL,50000
Prostatectomy,Surgery,50000,NULL
drainage of periphenic absecess,Surgery,NULL,51000
Perineal urethrostomy,Surgery,NULL,51000
Priapism(caverno-spongiosum-diversion),Surgery,NULL,51000
Communicant hydrocele unilateralan biopsy,Surgery,NULL,51000
chronic osteomyetis sequestrectomy,Surgery,NULL,52000
ramsteds operation for congenital pyloric stenosis,Surgery,NULL,52000
palliative gastrojejunostomy,Surgery,NULL,52000
visual direct urethrotomy (VDU),Surgery,NULL,52000
repair of peyronies disease,Surgery,NULL,52000
testicular exploration,Surgery,NULL,52000
pitosis correction (bilateral),Surgery,NULL,55000
corneal foreign body removal (multiple),Surgery,NULL,55000
drainage operation,Surgery,NULL,55000
tibia and fibula,Surgery,NULL,55000
achilles tendon,Surgery,NULL,55000
total parotidectomy,Surgery,NULL,55000
repair of perforated gastric ulcer,Surgery,NULL,55000
repair of post traumatic liver injury,Surgery,NULL,55000
drainage of liver abscess/ cyst,Surgery,NULL,55000
choleystostomy,Surgery,NULL,65000
drainage of subphrenic abscess,Surgery,NULL,55000
removal of bladder stone/ foreign body cystolitotomy,Surgery,NULL,55000
bladder neck wedge resection,Surgery,NULL,55000
open biopsy of bladder tumour,Surgery,NULL,55000
cone biopsy,Surgery,NULL,56000
repair of conjuctival receration,Surgery,NULL,56000
suturing of deep laceration with limited muscle damage,Surgery,NULL,56000
colles fracturwe,Surgery,NULL,56000
drainage of other intraperitoneal abscess,Surgery,NULL,56000
posterior vitectromy,Surgery,NULL,58500
radical excision for malignancy,Surgery,NULL,60000
reconstruction of resulunt vaginal atresia,Surgery,NULL,60000
EVA + D and C + biopsy,Surgery,NULL,60000
drainage of pelvic abscess,Surgery,NULL,60000
