name,category,General_Price,Private_Price
pterygium excision,Surgery,NULL,60000
excenteration,Surgery,NULL,60000
suturing a deep laceration wt extensive muscle damage,Surgery,NULL,60000
quadrantectomy + nodal clearance,Surgery,NULL,60000
bilateral mastectomy (male),Surgery,NULL,60000
tangential excision+ grafting,Surgery,NULL,60000
release of contracture,Surgery,NULL,60000
partial thickness graft,Surgery,NULL,60000
Ulna fracture,Surgery,NULL,60000
fracture and dislocation of ankle ORIF,Surgery,NULL,60000
Metatarsal/phalangeal fracture,Surgery,NULL,60000
other bones,Surgery,NULL,60000
Debridement and POP,Surgery,NULL,60000
Fingers,Surgery,NULL,60000
Knee,Surgery,NULL,60000
Patella,Surgery,NULL,60000
Toe,Surgery,NULL,60000
pathological fracture secondary to osteomyetis,Surgery,NULL,60000
operation for recirrent dislocation of shoulder,Surgery,NULL,60000
Flexor tendons (upper limbs,Surgery,NULL,60000
Extensor tendons (upper limbs),Surgery,NULL,60000
Flexor/extensor tendon (lower limbs),Surgery,NULL,60000
infrapatella/ quadriceps tendon,Surgery,NULL,60000
tendon freeing operation,Surgery,NULL,60000
below elbow amputation,Surgery,NULL,60000
syme amputation,Surgery,NULL,60000
Nerve repair,Surgery,NULL,60000
Compartment syndrome for fasciotomy,Surgery,NULL,60000
Excisional biopsy for borne tunours,Surgery,NULL,60000
Joint biopsy,Surgery,NULL,60000
sinus drainage,Surgery,NULL,60000
retropharyngeal abscess dainage,Surgery,NULL,60000
drainage of lung abscess,Surgery,NULL,60000
operation for lympho-oedema,Surgery,NULL,60000
Achalasia – hellers operation,Surgery,NULL,60000
vagotomy and gastric drainage procedure,Surgery,NULL,60000
drainage of pancreatic abscess,Surgery,NULL,60000
perforated duodenal ulcer,Surgery,NULL,60000
adhesionlysis,Surgery,NULL,60000
meckes diverticulum,Surgery,NULL,60000
mesenteric node biopsy,Surgery,NULL,60000
appendicectomy,Surgery,NULL,60000
repair of strangulated hernia without bowel resection,Surgery,NULL,60000
pulldown operaton,Surgery,NULL,60000
Delormes operation fo rrectal prolapse,Surgery,NULL,60000
nephostomy,Surgery,NULL,60000
pylolithotomy,Surgery,NULL,60000
ureteroplasty,Surgery,NULL,60000
Open ureteric stone extraction,Surgery,NULL,60000
transurethral resection of bladder tumour,Surgery,NULL,60000
unilateral orchidectomy,Surgery,NULL,60000
Peripheral nerve repair,Surgery,NULL,60000
cataract extraction (ECCE),Surgery,NULL,65000
Fasciocutaneous flap,Surgery,NULL,65000
Musculocutaneous flap,Surgery,NULL,65000
Other complex flap,Surgery,NULL,65000
femur – ORIF,Surgery,NULL,65000
gastric devascularisation for oes varices,Surgery,NULL,65000
intususeption,Surgery,NULL,65000
olvulus,Surgery,NULL,65000
suture of renal laceration,Surgery,NULL,65000
repair of hypasodias,Surgery,NULL,65000
subcapsular orchidectomy,Surgery,NULL,65000
Upper limb,Surgery,NULL,66000
tonsillectomy,Surgery,NULL,66000
repair of lung laceration,Surgery,NULL,66000
Edoscopic extraction of ureteric stone,Surgery,NULL,68000
Bilateral orchidopexy,Surgery,NULL,68000
Marshal test for stress urinary incontinency,Surgery,NULL,70000
enucleation,Surgery,NULL,70500
cateract extraction + ECCE + IOL iplant,Surgery,NULL,70500
choleystostomy + choledochotomy,Surgery,NULL,71000
repair of strangulated hernia with bowel resection,Surgery,NULL,74000
caesarian section ( elective),Surgery,NULL,74400
amniocentesis,Surgery,NULL,74500
repair of vaginal laceration following trauma,Surgery,NULL,75000
amputation cervix,Surgery,NULL,75000
tubal surgery,Surgery,NULL,75000
conjuctival tumour excision,Surgery,NULL,75000
Hyphaema washout,Surgery,NULL,75000
glaucoma surgery (trabeculectomy),Surgery,NULL,75000
Seton's Operation,Surgery,NULL,75000
debridement of dirty/ septic laceration+ secondary sut,Surgery,NULL,75000
Debridement of dirty/ septic laceration,Surgery,NULL,75000
toilet mastectomy,Surgery,NULL,75000
radious or ulna (open reduction),Surgery,NULL,75000
elongation of achilles tendon (ETA) per foot,Surgery,NULL,75000
lower limb,Surgery,NULL,75000
operation of reurrent dislocation of any joint,Surgery,NULL,75000
rotator cuff,Surgery,NULL,115000
above elbow amputation,Surgery,NULL,75000
BKA - below knee amputation,Surgery,NULL,75000
tonsillectomy + adenoidectomy,Surgery,NULL,75000
pulmonary lobectomy,Surgery,NULL,75000
splenorrhaphy,Surgery,NULL,75000
vascular grafting,Surgery,NULL,75000
repair of cleft lip (unilateral),Surgery,NULL,75000
cleft palate (primary repair),Surgery,NULL,75000
repair of oesophageal ruptue,Surgery,NULL,75000
Total Gastrectomy,Surgery,NULL,75000
drainage of pancreatic pseudocyst,Surgery,NULL,75000
by-pass peration for in operable tumour,Surgery,NULL,75000
resection of tumour of the tail of pancreas,Surgery,NULL,75000
resection and anastomosis of gangreous bowel,Surgery,NULL,75000
resection of small bowel tumour,Surgery,NULL,75000
right hemiolectomy,Surgery,NULL,75000
sigmoid vulvulus open decoration,Surgery,NULL,75000
pull thoughoperation,Surgery,NULL,75000
low anterior resection for rectal tumour,Surgery,NULL,75000
partial nephrectomy,Surgery,NULL,75000
ureterostomy,Surgery,NULL,75000
open prostatectomy,Surgery,NULL,75000
partial penectomy,Surgery,NULL,75000
exploratory burr hole,Surgery,NULL,75000
elevation of depressed fracture,Surgery,NULL,75000
ecxcision of thyroglostal cyst,Surgery,NULL,80000
Pyeloplasty,Surgery,NULL,80000
caesarian section ( emergency),Surgery,NULL,84500
Urinary stress incontinency procedures,Surgery,NULL,85000
Quadriceps tendon,Surgery,NULL,85800
Patella tendon,Surgery,NULL,85800
Achilles tendons,Surgery,NULL,85800
HUMERUS (SHAFT),Surgery,NULL,86000
HUMERUS (SUPRACONDYLAR),Surgery,NULL,86000
Galleazzi fracture,Surgery,NULL,86000
Through knee amputation,Surgery,NULL,86000
full thickness graft,Surgery,NULL,88000
vaginal hysterectomy,Surgery,NULL,90000
other operations for prolapse,Surgery,NULL,90000
vaginal repair of VVF,Surgery,NULL,90000
salpingo oophorectomy,Surgery,NULL,90000
ectopic pregnancy-laparatomy,Surgery,NULL,90000
Sub Total Hysterectomy,Surgery,NULL,90000
myomectomy,Surgery,NULL,90000
evisceration,Surgery,NULL,90000
Tripple Operation,Surgery,NULL,90000
simple mastectomy +satelite node biopsy,Surgery,NULL,90000
shoulder disarticulation,Surgery,NULL,90000
AKA – above knee amputation,Surgery,NULL,90000
laryngectomy,Surgery,NULL,90000
splenectomy,Surgery,NULL,90000
varicose vain stripping,Surgery,NULL,90000
repair of cleft lip (bilateral),Surgery,NULL,90000
exscision of emeloblastoma,Surgery,NULL,90000
hiatus and diaphragmatic hernia repair,Surgery,NULL,90000
right lobectomy,Surgery,NULL,90000
cholecysto/ doch-jejunostomy,Surgery,NULL,90000
excision of pancreatic adenoma,Surgery,NULL,90000
repair of pancreatic rupture,Surgery,NULL,90000
left hemocolectomy,Surgery,NULL,90000
hartmans operation,Surgery,NULL,90000
redundunt signoid colectomy,Surgery,NULL,90000
total nephrectomy,Surgery,NULL,90000
ureteic re-implantation,Surgery,NULL,90000
cystectomy ( any type),Surgery,NULL,90000
urethroplasty,Surgery,NULL,90000
trans urethral resection,Surgery,NULL,90000
debridement of open skull fracture,Surgery,NULL,90000
repair of RVF,Surgery,NULL,95000
Bladder substitution,Surgery,NULL,95000
VITREORETINAL,Surgery,NULL,100000
left lobectomy,Surgery,NULL,102000
Ureteric diversion to sygmoides,Surgery,NULL,102000
Bladder exstrophy repair,Surgery,NULL,102000
Bladder augmentation,Surgery,NULL,102000
Bricker procedure,Surgery,NULL,102000
hysterectomy following ruptured uterus,Surgery,NULL,104000
repair of Urethro vaginal fistula,Surgery,NULL,105000
ovarian tumour,Surgery,NULL,105000
nodulectomy,Surgery,NULL,105000
postero-medical release (PMR) per foot,Surgery,NULL,105000
for-quarter amputation,Surgery,NULL,105000
hip disaticulation,Surgery,NULL,105000
pleural decortications,Surgery,NULL,105000
cleft palate (secondary),Surgery,NULL,105000
uretero-sigmoidostomy,Surgery,NULL,105000
Total Abdominal Hysterectomy,Surgery,NULL,110000
isthmusectomy,Surgery,NULL,110000
hemi-thyroidectomy/ lobectomy,Surgery,NULL,115000
Shoulder,Surgery,NULL,115000
Elbow,Surgery,NULL,115000
Wrist,Surgery,NULL,115000
Biceps,Surgery,NULL,115000
Triceps,Surgery,NULL,115000
Knee scope without procedure,Surgery,NULL,115000
Tendon transfer,Surgery,NULL,115000
Girdlestone procedure,Surgery,NULL,115000
hind quarter amputation,Surgery,NULL,117000
bronchoplasty,Surgery,NULL,118000
pneumonectomy,Surgery,NULL,118000
whipples operation,Surgery,NULL,118000
abdomino – perineal resection,Surgery,NULL,118000
ventriculo peritoneal shunt,Surgery,NULL,118000
vaginal hysterectomy+ repair for total prolapse,Surgery,NULL,120000
repair of recurrent entercele or vault prolapse,Surgery,NULL,120000
perineoplasty,Surgery,NULL,120000
warthein operation,Surgery,NULL,120000
explortorylaparatomy,Surgery,NULL,120000
subtotal,Surgery,NULL,120000
bilateral mastectomy (female),Surgery,NULL,120000
rotation flap,Surgery,NULL,120000
Shoulder fracture,Surgery,NULL,120000
Monteggia fractures,Surgery,NULL,120000
thyroidectomy total,Surgery,NULL,130000
Radical mastectomy,Surgery,NULL,130000
oesophagectomy,Surgery,NULL,135000
Hip,Surgery,NULL,145000
Meniscetomy,Surgery,NULL,145000
Debridement,Surgery,NULL,145000
craniectomy,Surgery,NULL,148000
Vaginal Hysterectomy+salpingo oophorectomy,Surgery,NULL,150000
PHACO + IOL,Surgery,NULL,150000
exploration and removal of adenoma,Surgery,NULL,160000
unilateral exploration,Surgery,NULL,160550
bilateral exploration,Surgery,NULL,175000
Lisfranc fracture,Surgery,NULL,175000
Debridement and external fixators,Surgery,NULL,175000
Lisfranc injury,Surgery,NULL,175000
TAH and Bilateral salpingo oophrectomy,Surgery,NULL,180000
Meniscal repair,Surgery,NULL,180000
Pelvic fracture,Surgery,NULL,230000
Hip fracture,Surgery,NULL,230000
"Debridement, flap and external fixators",Surgery,NULL,230000
Hemiarthroplasty,Surgery,NULL,290000
cricothyroidotomy,Surgery,NULL,365000
Total hip replacement,Surgery,NULL,1145000
Total knee replacement,Surgery,NULL,1145000
Ambulance ,Surgery,10000,NULL
Catheterisation,Casualty,2000,4000
Dressing 2nd grade healing,Casualty,600,1500
Ear Syringing,Casualty,2400,3500
Eusol Dressing,Casualty,600,2500
Excision Lipoma,Casualty,2400,10000
Hydrocele Aspiration,Casualty,600,NULL
Hyrogen Perioxide Dressing,Casualty,600,2500
Iodine dressing,Casualty,600,2500
knee aspiration,Casualty,2400,NULL
Lumbar puncture,Casualty,1300,1500
Other minor procedures,Casualty,2400,NULL
P-Incision drainage,Casualty,2400,4000
"P-POP.3"" (PER ROLL",Casualty,2400,4000
"P-POP.4""(PER ROLL)",Casualty,2400,4000
"P-POP.6""(PER ROLL)",Casualty,2400,4000
Wound Surturing,Casualty,2400,4000
Packing of nasal bleeding,Casualty,600,4800
Removal of Polyp Nose,Casualty,600,4800
Reposition Luxated Joint,Casualty,2400,3200
Suprapubic Catheter,Casualty,2400,12000
Suture removal,Casualty,600,1000
Vaseline/Para Gause Dressing (per pack),Casualty,1800,2400
wound dressing,Casualty,600,2500
Wound Surturing,Casualty,2400,6000
DIAMOX,Pharmacy,NULL,400
Chloramphenicol ointment,Pharmacy,NULL,1000
Tetracyclin drops,Pharmacy,NULL,1000
Flurometholone,Pharmacy,NULL,1000
Prednisolone eye drops,Pharmacy,NULL,1000
Dexamethasone,Pharmacy,NULL,1000
SETON'S OPERATIN,Surgery,1000,NULL
KOREAN PHARMACETICAL CO,Pharmacy,1500,1000
LID SPLIT,Surgery,1000,NULL
BLOOD SUGAR,Surgery,NULL,1500
Levofloxacin drops,Pharmacy,NULL,1500
Chloramphenicol drops,Pharmacy,NULL,1500
Gentamycin drops,Pharmacy,NULL,1500
Artificial tears,Pharmacy,NULL,1500
FOREINGN BODY REMOVAL,Surgery,1500,NULL
EVISCERATION,Surgery,1500,NULL
TRIPLE OPERATION,Surgery,1500,NULL
VISUAL FIELD,Surgery,NULL,2000
Maxifloxacin drops,Pharmacy,NULL,2000
Ciprofloxacin drops,Pharmacy,NULL,2000
Oflloxacin drops,Pharmacy,NULL,2000
Tropicamide+Phenylephrine,Pharmacy,NULL,2000
Cyclopentolate,Pharmacy,NULL,2000
Atropine,Pharmacy,NULL,2000
Tropicamide,Surgery,NULL,2000
REFRACTION,Ophthalmology,NULL,2500
RETROBULBAR INJECTION,Ophthalmology,NULL,2500
Latanoprost drops,Pharmacy,NULL,2500
Brimonide drops,Pharmacy,NULL,2500
cosopt drops,Pharmacy,NULL,2500
Xalatin drops,Pharmacy,NULL,2500
Sodium Chromogycate,Pharmacy,NULL,2500
"I & D, I & C.",Ophthalmology,2500,NULL
LID REPAIR,Ophthalmology,2500,NULL
ENUCREATION,Ophthalmology,2500,NULL
IOL BIOMETRY,Ophthalmology,2000,4000
Timolol drops,Pharmacy,NULL,3000
KOREAN PHARMACETICAL CO,Pharmacy,NULL,3000
Dorzolamide drops,Pharmacy,NULL,3500
EYE CONSULTATIONS Child,Ophthalmology,500,4000
Triamcinolone,Pharmacy,4000,NULL
Natamycin drops,Pharmacy,NULL,5000
Econazole drops,Pharmacy,NULL,5000
Acyclovir ointment,Pharmacy,NULL,5000
Sodium Chloride 5%,Pharmacy,NULL,5000
FOCAL LASER,Ophthalmology,5000,NULL
YAG CAPSULOTOMY,Ophthalmology,5000,NULL
EXCISION & BIOPSY,Ophthalmology,5000,NULL
EVISCERATION WITH SPHERE,Ophthalmology,5000,NULL
EYE CONSULTATIONS Adult,Ophthalmology,1000,6000
FOCAL LASER,Ophthalmology,NULL,10000
YAG IRIDOTOMY,Ophthalmology,10000,NULL
PRP,Ophthalmology,10000,NULL
ECCE + IOL,Ophthalmology,15000,NULL
SICS + IOL,Ophthalmology,15000,NULL
YAG CAPSULOTOMY,Ophthalmology,NULL,18000
TRBECULECTOMY,Ophthalmology,18000,NULL
YAG IRIDIOTOMY,Ophthalmology,NULL,20000
LOCAL ANESTHESIA,Ophthalmology,20000,NULL
Reading Glasses,Ophthalmology,10000,25000
PRP,Ophthalmology,NULL,30000
LOCAL ANAESTHESIA,Ophthalmology,NULL,50000
STRABISMUS OPERATION UNDER GENERAL ANAESTHESIA,Ophthalmology,NULL,80000
Acetazolamide,Pharmacy,NULL,100
DIAMOX,Pharmacy,NULL,200
Call out at night for specialist,Consultation,NULL,10000
Consultation Eye Adult,Consultation,1000,NULL
Consultation Eye Child,Consultation,500,NULL
general practitioner first visit,Consultation,NULL,6000
general practitioner subsequent visit,Consultation,NULL,4000
Specialist consultation first visit,Consultation,NULL,8000
specialist consultation subsequent visit,Consultation,NULL,5000
Postnatal checkup (Cesarean Section),Maternity,1500,NULL
Normal Delivery (SVD),Maternity,15000,NULL
Management of PPH,Maternity,8000,NULL
Tear/Episiotopy,Maternity,2500,NULL
Eclampsia,Maternity,50000,NULL
Severe Anaemia,Maternity,8000,NULL
PP Sepsis,Maternity,15500,NULL
New born complications,Maternity,12500,NULL
Laparatomy/Raptured Ectopic Pregnancy,Maternity,35000,NULL
Evacuation,Maternity,15500,NULL
Hysterectomy,Maternity,42000,NULL
Caesarean Section,Maternity,25000,NULL
Manual Removal Placenta,Maternity,8000,NULL
3rd Degree tear,Maternity,8000,NULL
Severe Pneumonia,Maternity,8000,NULL
Severe Malaria in Pregnancy,Maternity,11000,NULL
Preterm labour,Maternity,15500,NULL
Meningitis,Maternity,25000,NULL
Postnatal checkup (Normal),Maternity,750,NULL
Management of APH,Maternity,12000,NULL
Hydrocerectomy,Maternity,15500,NULL
OFF JADELLE,Maternity,500,NULL
BTL,Maternity,2000,NULL
external cephalic version,Maternity,7800,NULL
Amniocentesis,Maternity,57200,NULL
Shirodkar suture ( cervix),Maternity,27300,NULL
Removal of shirodkar suture,Maternity,14300,NULL
Induction with Cytotec/ pitocin,Maternity,5200,NULL
Assisted breech,Maternity,20800,NULL
Breech extraction,Maternity,23400,NULL
Distraction delivery,Maternity,26000,NULL
Vacuum extraction,Maternity,35000,NULL
Examination under anasthesia (EUA).,Other Procedures,27300,NULL
Endoscopy Diagnostic,Other Procedures,6500,NULL
Endoscopy CLO test,Other Procedures,4000,NULL
Endoscopy Biopsy,Other Procedures,4500,NULL
Mortuary Storage,Mortuary,2000,13000
Mortuary Embalming,Mortuary,20000,20000
Death Reports,Documentation,NULL,4500
Mortuary Storage Expatriate,Mortuary,NULL,30000
Mortuary Embalming Expatriate,Mortuary,NULL,30000
Hemodialysis,Other Procedures,40000,NULL
Ethropoetin,Other Procedures,5000,NULL
Iron Hydroxide,Other Procedures,3000,NULL
Registration,Admission,500,3000
Accommodation,Admission,1300,14000
specialist visit/ day,Consultation,NULL,5000
general practioner visit/ day,Consultation,NULL,4000
INTENSIVE CARE UNIT,Admission,NULL,20000
Each additional canal,Dental,3000,5000
First Canal,Dental,2000,8000
Incision and drainage,Dental,2000,3500
Jaw Fracture wiring (IMF),Dental,5000,8000
Minor oral Surgery,Dental,2500,4000
One/ two surface filling,Dental,4500,5500
Scaling and Polishing,Dental,5000,10000
Simple extraction :Children,Dental,1000,3000
Simple extraction: Adult,Dental,1300,4000
Surgical Extraction,Dental,5000,5000
Temporary Filling,Dental,2500,3000
Three or more Surface filling,Dental,4500,5500
TMJ Reduction,Dental,2500,5000
Retrobulbar Injecttion,Ophthalmology,NULL,2500
Eye Consultation (Paediatric),Ophthalmology,NULL,4000
Call out at night for specialist,Consultation,NULL,10000
Consultation Adult,Consultation,500,NULL
Consultation ART,Consultation,200,NULL
Consultation Child,Consultation,300,NULL
Accommodation (Paediatric),Admission,500,NULL
Abdomen Ultrasound,Radiology,2500,7500
Chest (PA & AP Views),Radiology,3000,9000
Gestational Ultrasound (Obstetrics),Radiology,2500,7500
Acetazolamide,Ophthalmology,NULL,100
DIAMOX,Pharmacy,NULL,200
KOREAN PHARMACETICAL CO,Pharmacy,NULL,250
Consultation ART Other,Consultation,500,NULL
Consultation ART Catchment,Consultation,200,NULL
Consultation Child Night,Consultation,500,NULL
Consultation Adult Night,Consultation,700,NULL
Consultation VIA Catchment,Consultation,200,NULL
Consultation VIA Other,Consultation,500,NULL
Consultation ANC First (Catchment),Consultation,200,NULL
Consultation ANC Subs (Catchment),Consultation,200,NULL
Consultation ANC First (Other),Consultation,2500,NULL
Consultation ANC Subs (Other),Consultation,1500,NULL
