name,category,General_Price,Private_Price,unit,rank,Voided
Braided non absorbable sterile Silk 2/0 cc 40mm,Pharmacy,1,13000,12,999,FALSE
paraffin gauze 9.5cm x 9.5cm (square),Pharmacy,1,1500,36's,999,FALSE
Plaster of paris (POP) 7.5*270 cm,Pharmacy,1,2000,Each,999,FALSE
Acyclovir 200mg dispersible,Pharmacy,40,90,Tablet,999,FALSE
Acyclovir Cream 5%,Pharmacy,800,1500,tube,999,FALSE
"Adrenaline 1/1000, 1ml",Pharmacy,200,200,Ampoule,999,FALSE
Albendazole 200mg,Pharmacy,25,25,Tablet,999,FALSE
Allopurinol 100mg,Pharmacy,50,60,Tablet,999,FALSE
Aminophylline 100mg,Pharmacy,15,20,Tablet,999,FALSE
"Aminophylline 25mg/ml, 10ml",Pharmacy,250,300,Vial,999,FALSE
Amitriptyline 25mg,Pharmacy,15,20,Tablet,999,FALSE
Amlodipine 10mg,Pharmacy,30,25,Tablet,999,FALSE
Amlodipine 5mg,Pharmacy,30,25,Tablet,999,FALSE
Amoxycillin 125mg/ml suspension,Pharmacy,500,600,Bottle,999,FALSE
Amoxycillin 250mg,Pharmacy,25,30,Tablet,999,FALSE
Amoxyclavulin Acid 500mg (augmentin),Pharmacy,300,350,Tablet,999,FALSE
Ampicillin injection 1gm PFR,Pharmacy,600,750,Vial,999,FALSE
Anusol supositories,Pharmacy,250,300,Each,999,FALSE
Ant-acid syrup,Pharmacy,1200,1200,Bottle,999,FALSE
Anti-Rabies vaccine,Pharmacy,5500,7300,Ampoule,999,FALSE
"Apron, disposable, polythene",Pharmacy,0,75,Each,999,FALSE
Artefan,Pharmacy,3000,3200,Dose,999,FALSE
Aspirin 300mg,Pharmacy,15,20,Tablet,999,FALSE
Atenolol 50mg,Pharmacy,40,35,Tablet,999,FALSE
Atorvastatin 10mg,Pharmacy,30,100,Tablet,999,FALSE
Atorvastatin 20mg,Pharmacy,30,30,Tablet,999,FALSE
"Atropine sulphate 1mg/ml, 1ml",Pharmacy,120,200,Ampoule,999,FALSE
Amox-clav (Augmentin) syrup,Pharmacy,3000,5200,Bottle,999,FALSE
Autoclave tape 5cm (Brown),Pharmacy,0,5000,Each,999,FALSE
Azithromycin 500mg,Pharmacy,2500,2500,Dose,999,FALSE
"Bags urine drainage 2,000ml",Pharmacy,500,500,Each,999,FALSE
Bandage plaster of paris 20.0*270cm,Pharmacy,3200,3200,Each,999,FALSE
"Bandage, WOW 10cm x 4m",Pharmacy,300,300,roll,999,FALSE
"Bandage,plaster of paris 10.0*270cm",Pharmacy,2000,2000,Each,999,FALSE
"Bandage,plaster of paris 15.0*270cm",Pharmacy,0,3200,Each,999,FALSE
Benzathine benzylpenicillin 1.44g (2.44MU),Pharmacy,420,500,Vial,999,FALSE
benzoic acid(6%) and salicylic acid(3%) ointment,Pharmacy,750,1000,Each,999,FALSE
Benzyl benzoate application 25%,Pharmacy,800,550,Bottle,999,FALSE
"Xpen (Benzylpenicillin) 3g (5MU), PFR (X-PEN).",Pharmacy,NULL,500,Vial,999,FALSE
Betamethasone skin oint 0.1%,Pharmacy,750,800,Each,999,FALSE
BG- Glutamin,Pharmacy,2500,2500,30,999,FALSE
Bisacodyl 5mg,Pharmacy,15,30,Tablet,999,FALSE
"Bupivacaine spinal heavy 0.5%, 4ml ampoule",Pharmacy,1200,1050,Vial,999,FALSE
Calamine lotion,Pharmacy,900,800,Bottle,999,FALSE
Calcium Gluconate injection,Pharmacy,250,450,Vial,999,FALSE
Cannula iv (Venflon) 14,Pharmacy,0,180,Each,999,FALSE
Cannula iv (Venflon) 16,Pharmacy,0,200,Each,999,FALSE
Cannula iv (Venflon) 18,Pharmacy,0,200,Each,999,FALSE
Cannula iv (Venflon) 20,Pharmacy,0,200,Each,999,FALSE
Cannula iv (Venflon) 22,Pharmacy,0,200,Each,999,FALSE
Cannula iv (Venflon) 24,Pharmacy,0,200,Each,999,FALSE
Captopril 25mg,Pharmacy,15,30,Tablet,999,FALSE
Carbamazepine 200mg,Pharmacy,15,20,Tablet,999,FALSE
Catgut chromic 2/0 needle round bodied 1/2c 35mm,Pharmacy,0,13000,12,999,FALSE
Catgut chromic 1 needle round bodied ½c 50mm,Pharmacy,0,13000,12,999,FALSE
Catgut chromic 2 needle round bodied 1/2c 50mm,Pharmacy,0,13000,12,999,FALSE
Catgut chromic 3/0 needle round bodied 1/2c25mm,Pharmacy,0,13000,12,999,FALSE
Catgut chromic 4/0 needle round bodied 1/2c20mm,Pharmacy,0,13000,12,999,FALSE
Catgut chromic 5/0 needle round bodied 1/2c 20mm,Pharmacy,0,13000,12,999,FALSE
Catheter foley's 3-way FG 20,Pharmacy,0,350,Each,999,FALSE
Catheter Foley's 3-way FG 22,Pharmacy,0,350,Each,999,FALSE
Catheter Foley's FG 16,Pharmacy,0,350,Each,999,FALSE
Catheter Foley's FG 18,Pharmacy,0,350,Each,999,FALSE
Catheter Foley's FG 20,Pharmacy,0,350,Each,999,FALSE
Catheter Foley's retention 3-5cc FG 8,Pharmacy,0,350,Each,999,FALSE
Catheter Foley's retention 30cc FG 10,Pharmacy,0,350,Each,999,FALSE
Catheter Foley's retention 30cc FG14,Pharmacy,0,350,Each,999,FALSE
Catheter Foley`s retention 30cc FG 12,Pharmacy,0,350,Each,999,FALSE
Cefixime 200mg,Pharmacy,0,250,Tablet,999,FALSE
Ceftriaxone 1gm,Pharmacy,600,1500,Vial,999,FALSE
cefuroxime 250mg tabs,Pharmacy,200,250,Tablet,999,FALSE
Cefuroxime syrup,Pharmacy,2000,2000,Bottle,999,FALSE
cefuroxime tabs,Pharmacy,0,250,Tablet,999,FALSE
Cetrimide15%+chlorhexidine 1.5%(Savlon),Pharmacy,7800,14000,1litre,999,FALSE
Cetrizine hydrochloride 10mg,Pharmacy,210,45,Tablet,999,FALSE
Chloramphenicol 250mg,Pharmacy,25,30,Tablet,999,FALSE
"Chloramphenicol succinate 1g, PFR",Pharmacy,420,500,Vial,999,FALSE
Chloramphenicol syrup,Pharmacy,850,1000,Bottle,999,FALSE
Chloramphnicol eye drops,Pharmacy,500,450,Each,999,FALSE
Piriton – Chlorpheniramine maleate 4mg,Pharmacy,15,20,Tablet,999,FALSE
CPZ – Chlorpromazine 100mg,Pharmacy,15,80,Tablet,999,FALSE
"CPZ - Chlorpromazine hcl 25mg/ml, 2ml",Pharmacy,150,500,Ampule,999,FALSE
Cimetidine 400mg,Pharmacy,15,20,Tablet,999,FALSE
Ciprofloxacin 250mg,Pharmacy,40,60,Tablet,999,FALSE
Clarithromycin 125mg/5ml,Pharmacy,1800,2500,Bottle,999,FALSE
"Clips, umbilical cord, polythene",Pharmacy,0,30,Each,999,FALSE
Clotrimazole cream,Pharmacy,900,750,Each,999,FALSE
Clotrimazole pessaries,Pharmacy,1000,850,Each,999,FALSE
Cloxacillin 125mg/5ml,Pharmacy,750,750,Bottle,999,FALSE
Cloxacillin 250mg,Pharmacy,25,25,Tablet,999,FALSE
Cloxacillin 500mg powder for injection,Pharmacy,1450,1900,Vial,999,FALSE
Codeine phosphate 15mg,Pharmacy,30,32,Tablet,999,FALSE
Coldril syrup,Pharmacy,1000,1000,Bottle,999,FALSE
Cotrimoxazole 480mg,Pharmacy,15,15,Tablet,999,FALSE
Bactrim – Cotrimoxazole 480mg,Pharmacy,15,15,Tablet,999,FALSE
Bactrim – Cotrimoxazole suspension 240mg/5ml,Pharmacy,500,650,Bottle,999,FALSE
"Cotton wool, 500g",Pharmacy,0,2500,roll,999,FALSE
Cough depressant,Pharmacy,1200,1200,Bottle,999,FALSE
Cough suppressant,Pharmacy,1200,1200,Bottle,999,FALSE
Crepe bandages,Pharmacy,0,500,Each,999,FALSE
Depomedrol 40mg/ml,Pharmacy,0,3500,Vial,999,FALSE
Dexamethasone 0.5mg,Pharmacy,15,10,Tablet,999,FALSE
"Dexamethasone 4mg/ml, 2ml",Pharmacy,250,500,Ampoule,999,FALSE
"Dexamethasone 5mg/ml, 1ml",Pharmacy,250,450,Ampoule,999,FALSE
Dexamethasone eye drops,Pharmacy,500,1000,Bottle,999,FALSE
"Dextrose (glucose) 5%, 1000ml",Pharmacy,1500,1900,Bottle,999,FALSE
"Dextrose 50%, 20ml",Pharmacy,420,500,Vial,999,FALSE
Diazepam 5mg,Pharmacy,30,30,Tablet,999,FALSE
"Diazepam 5mg/ml, 2ml",Pharmacy,120,450,Ampoule,999,FALSE
Diclofenac 100mg,Pharmacy,20,20,Tablet,999,FALSE
Diclofenac 50mg,Pharmacy,15,15,Tablet,999,FALSE
Diclofenac gel 15gm,Pharmacy,1500,1500,Each,999,FALSE
Diclofenac inj 75mg/3ml,Pharmacy,120,300,Ampoule,999,FALSE
Diclofenac spray,Pharmacy,0,6300,Each,999,FALSE
Diclofenac suppository,Pharmacy,300,250,Each,999,FALSE
Digoxin 0.25mg,Pharmacy,50,40,Tablet,999,FALSE
Dihydroartemisinin/ Piperamine 40/320mg [Daterp],Pharmacy,NULL,350,Tablet,999,FALSE
Disposable gloves large,Pharmacy,0,150,pair,999,FALSE
Disposable gloves medium,Pharmacy,0,150,pair,999,FALSE
Domperidone,Pharmacy,25,15,Tablet,999,FALSE
Dopamin 200mg/5ml,Pharmacy,120,200,Ampoule,999,FALSE
Doxy – Doxycycline 100mg,Pharmacy,20,20,Tablet,999,FALSE
Dyna-Hex (Chlorhexidine) 4%,Pharmacy,7800,13000,Gallon,999,FALSE
Dynapar spray/diclofenac spray,Pharmacy,0,6300,Each,999,FALSE
Enalapril 10mg,Pharmacy,30,35,Tablet,999,FALSE
Enalapril 5mg,Pharmacy,25,20,Tablet,999,FALSE
Endotracheal tubes 6.5mm,Pharmacy,0,75,Each,999,FALSE
Endotracheal tubes 6mm,Pharmacy,0,75,Each,999,FALSE
Endotracheal tubes 7.5mm,Pharmacy,0,75,Each,999,FALSE
Endotracheal tubes 7mm,Pharmacy,0,75,Each,999,FALSE
Endotracheal tubes 8mm,Pharmacy,0,75,Each,999,FALSE
"Ephedrine Hcl 30mg/ml, 1ml",Pharmacy,1200,1200,Vial,999,FALSE
Ergometrine 500mcg/ml +Oxytocin 10IU,Pharmacy,2000,2500,Ampoule,999,FALSE
Ergometrine maleate 500mcg/ml,Pharmacy,2000,2500,Ampoule,999,FALSE
Erythromycin 250mg,Pharmacy,45,55,Tablet,999,FALSE
Erythromycin suspension 125mg/5ml,Pharmacy,750,750,Bottle,999,FALSE
Eusol solution,Pharmacy,15600,19500,2.5ml,999,FALSE
Ferous sulphate syrup (Iron syrup),Pharmacy,1000,1200,Bottle,999,FALSE
Ferrous sulphate 200mg,Pharmacy,15,10,Tablet,999,FALSE
Fluconazole 200mg,Pharmacy,200,70,Tablet,999,FALSE
"Fluconazole 2mg/ml,100ml",Pharmacy,1100,1400,Vial,999,FALSE
Folic Acid 5mg,Pharmacy,15,10,Tablet,999,FALSE
"Frusemide 10mg/ml, 2ml",Pharmacy,100,150,Ampoule,999,FALSE
Frusemide 40mg,Pharmacy,15,10,Tablet,999,FALSE
Gauze roll,Pharmacy,0,7000,roll,999,FALSE
Gauze square,Pharmacy,0,2000,pack,999,FALSE
"Gentamicin 40mg/ml, 2ml",Pharmacy,120,250,Ampoule,999,FALSE
"Gentamicin 80mg/ml, 2ml",Pharmacy,240,250,Ampoule,999,FALSE
Gentamycin eye/ear drops,Pharmacy,500,450,Each,999,FALSE
Gentamycin eye/ear drops,Pharmacy,500,500,Each,999,FALSE
"GV – Gentian violet paint, aqueous 1%",Pharmacy,900,950,25g,999,FALSE
Giving set iv administration,Pharmacy,0,200,Each,999,FALSE
Glibenclamide 5mg,Pharmacy,15,20,Tablet,999,FALSE
Glove surgeon`s size 7 sterile,Pharmacy,0,200,pair,999,FALSE
Glove surgeon`s size 7.5 sterile,Pharmacy,0,200,pair,999,FALSE
glucose test strip,Pharmacy,0,520,each,999,FALSE
Gluteraldehyde soln 2% (Cidex) 5litres,Pharmacy,18000,21000,Gallon,999,FALSE
Glycerine suppository,Pharmacy,0,200,Each,999,FALSE
Griseofulvin 500mg,Pharmacy,40,100,Tablet,999,FALSE
Haloperidol 5mg,Pharmacy,0,40,Tablet,999,FALSE
"Haloperidol 5mg/ml, 1ml",Pharmacy,360,450,Ampoule,999,FALSE
Halothane 250ml,Pharmacy,30000,35000,Vial,999,FALSE
Health Passport Book,Documentation,150,200,Each,999,FALSE
Heamacell 500ml,Pharmacy,2000,8000,Bottle,999,FALSE
Hilderm-CH,Pharmacy,0,1200,Each,999,FALSE
Hydralazine hydrocloride 20mg powder inj,Pharmacy,750,1000,Ampoule,999,FALSE
Hydralazine hydrocloride 25mg,Pharmacy,40,45,Tablet,999,FALSE
HCT – Hydrochlorothiazide 25mg,Pharmacy,15,10,Tablet,999,FALSE
Hydrocortisone ointment 1%,Pharmacy,750,750,Each,999,FALSE
Hydrocortisone sod succinate iv 100mg/2ml,Pharmacy,0,750,Ampoule,999,FALSE
"Hydrogen peroxide, 20 vol.",Pharmacy,700,1100,Bottle,999,FALSE
Buscopan - Hyoscine Butylbromide 10mg,Pharmacy,25,50,Tablet,999,FALSE
Ibuprofen 200mg,Pharmacy,15,20,Tablet,999,FALSE
Ichthammol (ichthyol) 10% ointment,Pharmacy,0,700,Each,999,FALSE
Indocid – Indomethacin 25mg,Pharmacy,15,20,Tablet,999,FALSE
"Insulin Lente 100 IU/ml, 10ml",Pharmacy,2000,15600,Vial,999,FALSE
"Insulin soluble 100 IU/ml, 10ml",Pharmacy,2000,15600,Vial,999,FALSE
Iodine solution (Betadine) 10%,Pharmacy,1200,3250,Bottle,999,FALSE
Isosorbide dinitrate 10mg,Pharmacy,25,20,Tablet,999,FALSE
"Ketamine hydrochloride 50mg/ml, 10ml",Pharmacy,1000,1500,Vial,999,FALSE
Ketoconazole 200mg,Pharmacy,15,20,Tablet,999,FALSE
Levofloxacin 250mg,Pharmacy,150,125,Tablet,999,FALSE
"Lidocaine 1%,25ML",Pharmacy,500,550,Bottle,999,FALSE
LIdocaine 2% 30ML,Pharmacy,0,600,Bottle,999,FALSE
"Lidocaine 2%+epinephrine Dental, 1.8ml",Pharmacy,800,1050,vial,999,FALSE
"Lidocaine 5%+dextrose7.5%heavy spinal,2ml",Pharmacy,800,900,Ampoule,999,FALSE
Lidocaine spray,Pharmacy,4800,5000,Each,999,FALSE
Liquid Paraffin,Pharmacy,1800,1800,Bottle,999,FALSE
Lisinopril 10mg,Pharmacy,150,125,Tablet,999,FALSE
Loperamide 2mg,Pharmacy,25,20,Tablet,999,FALSE
LA – Lumefantrine and Artemether 12's,Pharmacy,1800,2000,Dose,999,FALSE
LA – Lumefantrine and Artemether 18's,Pharmacy,2200,2000,Dose,999,FALSE
