name,category,General_Price,Private_Price,unit,rank,Voided
LA – Lumefantrine and Artemether 24's,Pharmacy,2500,2000,Dose,999,FALSE
LA – Lumefantrine and Artemether 6's,Pharmacy,1800,2000,Dose,999,FALSE
"Magnesium sulphate 50%, 20ml",Pharmacy,150,900,Vial,999,FALSE
Magnesium trisilicate compound,Pharmacy,15,15,Tablet,999,FALSE
Mask face disposable paper 2-ply,Pharmacy,0,850,50,999,FALSE
Mefenamic acid 250mg,Pharmacy,25,30,Tablet,999,FALSE
Metformin 500mg,Pharmacy,15,50,Tablet,999,FALSE
Metformin 850mg,Pharmacy,15,50,Tablet,999,FALSE
Methylated Spirit 1000ml,Pharmacy,15600,16650,Gallon,999,FALSE
Methyldopa 250mg,Pharmacy,20,80,Tablet,999,FALSE
Metoclopramide 10mg,Pharmacy,15,30,Tablet,999,FALSE
Metoclopramide 10mg/2ml inj,Pharmacy,150,300,Ampoule,999,FALSE
Flagyl – Metronidazole 200mg,Pharmacy,20,20,Tablet,999,FALSE
"Flagyl – Metronidazole iv 5mg/ml, 100ml",Pharmacy,400,750,Bottle,999,FALSE
Flagyl – Metronidazole oral suspension 200mg/5ml,Pharmacy,700,600,Bottle,999,FALSE
Miconazole cream,Pharmacy,750,650,Each,999,FALSE
Microgynon Fe,Pharmacy,900,900,cycle,999,FALSE
Misoprostol,Pharmacy,250,210,Tablet,999,FALSE
"Naloxone 0.4mg/ml, 1ml",Pharmacy,450,650,Ampoule,999,FALSE
Neostigmine 2.5mg/ml,Pharmacy,900,1600,Ampoule,999,FALSE
Nifedipine 10mg,Pharmacy,20,25,Tablet,999,FALSE
Nifedipine 20mg,Pharmacy,25,30,Tablet,999,FALSE
Nitrofurantoin 100mg,Pharmacy,15,60,Tablet,999,FALSE
Nitroglycerine 0.5mg (glyceryl trinitrate),Pharmacy,40,45,Tablet,999,FALSE
Norethesterone 5mg,Pharmacy,300,350,Tablet,999,FALSE
Nylon monofilament -2/0,Pharmacy,0,13000,12,999,FALSE
Nylon monofilament 1,Pharmacy,0,13000,12,999,FALSE
Nylon monofilament 2,Pharmacy,0,13000,12,999,FALSE
"Nystatin oral suspension 100,000 IU/dose",Pharmacy,450,800,Bottle,999,FALSE
"Nystatin pessaries 100,000 IU",Pharmacy,850,600,Pack,999,FALSE
Omeprazole 20mg,Pharmacy,60,60,Tablet,999,FALSE
ORS – Oral rehydration sachet for 1L solution,Pharmacy,150,200,sachet,999,FALSE
"Oxytocin 10 IU/ml, 1ml",Pharmacy,150,100,Ampoule,999,FALSE
PCM – Paracetamol syrup 120mg/5ml,Pharmacy,400,500,Bottle,999,FALSE
PCM – Paracetamol 500mg,Pharmacy,15,20,Tablet,999,FALSE
PCM – Paracetamol suppository child,Pharmacy,150,200,Each,999,FALSE
Paradehyde inj,Pharmacy,10000,15600,Ampoule,999,FALSE
Penicillin V 250mg,Pharmacy,20,30,Tablet,999,FALSE
Pethidine hydrochloride 100mg,Pharmacy,2000,2000,Ampoule,999,FALSE
Phenobarbitone 30mg,Pharmacy,15,10,Tablet,999,FALSE
Phenobarbitone inj,Pharmacy,600,1000,Ampoule,999,FALSE
Phenytoin 25mg,Pharmacy,20,20.7999992371,Tablet,999,FALSE
Pill bags,Pharmacy,0,11,Each,999,FALSE
"Plaster, zinc oxide 7.5cm",Pharmacy,0,850,Each,999,FALSE
Podophyllin paint 10ml,Pharmacy,1800,3300,Bottle,999,FALSE
Potassium Chloride(slow K) 600mg,Pharmacy,50,65,Tablet,999,FALSE
Praziquantel 600mg,Pharmacy,120,150,Tablet,999,FALSE
Prednisolone 5mg,Pharmacy,15,30,Tablet,999,FALSE
Proguanil 100mg,Pharmacy,20,20,Tablet,999,FALSE
Promethazine hydrochloride 25mg,Pharmacy,25,20,Tablet,999,FALSE
"Promethazine hydrochloride 25mg/ml, 2ml",Pharmacy,150,450,Ampoule,999,FALSE
Propofol inj,Pharmacy,1600,9750,Ampoule,999,FALSE
Propranolol 40mg,Pharmacy,15,20,Tablet,999,FALSE
Pyridoxine (Vitamin B6) 20mg,Pharmacy,15,10,Tablet,999,FALSE
Quardem cream,Pharmacy,900,750,Each,999,FALSE
"Quinine dihydrochloride 300mg/ml, 2ml",Pharmacy,300,350,Ampoule,999,FALSE
Quinine hydrochloride 300mg,Pharmacy,60,70,Tablet,999,FALSE
Ranitidine 150mg,Pharmacy,15,20,Tablet,999,FALSE
Salbutamol 4mg,Pharmacy,20,20,Tablet,999,FALSE
Salbutamol nebuliser,Pharmacy,1000,1000,Ampoule,999,FALSE
Salbutamol syrup,Pharmacy,700,800,Bottle,999,FALSE
"Salbutamol/ventolin inhaler, 100mcg/d",Pharmacy,2500,2500,Bottle,999,FALSE
Scalpel blade size 11,Pharmacy,0,45,Each,999,FALSE
Scalpel blade size 15,Pharmacy,0,45,Each,999,FALSE
Scalpel blade size 20,Pharmacy,0,45,Each,999,FALSE
Scalpel blade size 21,Pharmacy,0,45,Each,999,FALSE
Scalpel blade size 6,Pharmacy,0,45,Each,999,FALSE
Scapel blade size 22,Pharmacy,0,45,Each,999,FALSE
Scapel blade size 24,Pharmacy,0,45,Each,999,FALSE
Scapel blade sze 23,Pharmacy,0,45,Each,999,FALSE
Silver nitrate pencil,Pharmacy,5000,6300,Each,999,FALSE
Silver sulphadiazine cream 1%,Pharmacy,750,750,tube,999,FALSE
"Sodium chloride 0.9%, 1000ml",Pharmacy,1500,1900,Bottle,999,FALSE
Sodium lactate cpd (Ringer`s lactate)1000ml,Pharmacy,1500,1900,Bottle,999,FALSE
SP (Sulphadox 500mg/ pyrimetha 25mg),Pharmacy,10,20,Tablet,999,FALSE
Spinal needles G20,Pharmacy,0,350,Each,999,FALSE
Spinal needles G22,Pharmacy,0,350,Each,999,FALSE
Spironolactone 25mg,Pharmacy,40,60,Tablet,999,FALSE
Suxamethonium 100mg/2ml,Pharmacy,15,520,Ampoule,999,FALSE
Syringe insulin 100 IU with needle,Pharmacy,0,200,Each,999,FALSE
"Syringe, 10ml",Pharmacy,0,120,Each,999,FALSE
"Syringe, 20ml, disposable",Pharmacy,0,250,Each,999,FALSE
"Syringe,5ml, disposable",Pharmacy,0,75,Each,999,FALSE
"Syringes 2ml,disposable",Pharmacy,0,75,Each,999,FALSE
Telmisartan 40mg and amlodipine 5mg,Pharmacy,40,100,Tablet,999,FALSE
Tetracycline eye ointment 1% (TEO),Pharmacy,350,350,Each,999,FALSE
"Thiopentone sodium 500mg, PFR",Pharmacy,1000,2000,Vial,999,FALSE
Tramadol+paracetamol tabs,Pharmacy,40,100,Tablet,999,FALSE
Transfusion set blood administration,Pharmacy,0,200,Each,999,FALSE
Triamcinolone 40mg inj,Pharmacy,3500,3500,Vial,999,FALSE
Triple Action cream,Pharmacy,0,1200,Each,999,FALSE
Tube feeding CH 16,Pharmacy,0,250,Each,999,FALSE
"Tube, feeding CH 12",Pharmacy,0,250,Each,999,FALSE
"Tube, feeding CH 14",Pharmacy,0,250,Each,999,FALSE
"Tube, feeding CH 6",Pharmacy,0,250,Each,999,FALSE
"Tube, feeding CH 8",Pharmacy,0,250,Each,999,FALSE
Vagid cl,Pharmacy,0,2250,Pack,999,FALSE
Vecuronium bromide,Pharmacy,16000,20385,Vial,999,FALSE
Vicry2,Pharmacy,0,13000,12,999,FALSE
Vicryl 2-0 absorbable,Pharmacy,0,13000,12,999,FALSE
Vicryl 3/0 V 393-H absorbable,Pharmacy,0,13000,12,999,FALSE
"Vicryl coated 1 on rev cut needle,",Pharmacy,0,13000,12,999,FALSE
Vitamin B complex strong,Pharmacy,20,25,Tablet,999,FALSE
Vitamin K inj 10mg/ml,Pharmacy,250,250,Vial,999,FALSE
"Vitamin, multiple",Pharmacy,20,25,Tablet,999,FALSE
Warfarin 5mg,Pharmacy,30,60,Tablet,999,FALSE
"Water for injections, 10ml",Pharmacy,70,65,Vial,999,FALSE
Whitfield ointment compound,Pharmacy,750,1000,Each,999,FALSE
Zinc tablets 20mg,Pharmacy,30,40,Tablet,999,FALSE
24 hr VMA assay,Laboratory,1000,4000,Each,999,FALSE
ABO Anti-D,Laboratory,1000,0,Each,999,FALSE
"ABO,Anti A + B",Laboratory,1000,0,Each,999,FALSE
acid alcohol fast bacilli,Laboratory,1000,3000,Each,999,FALSE
acid phosphates,Laboratory,1000,2000,Each,999,FALSE
AFI,Laboratory,1000,4500,Each,999,FALSE
albumin,Laboratory,1500,2000,Each,999,FALSE
alcohol blood vessels,Laboratory,1000,3600,Each,999,FALSE
Alkaline Phosphate,Laboratory,1000,2000,Each,999,FALSE
alpha feto-protein (AFP),Laboratory,1000,7200,Each,999,FALSE
ALT/SGOT/100,Laboratory,2500,3500,Each,999,FALSE
amylase,Laboratory,1000,1500,Each,999,FALSE
ANF,Laboratory,1000,9000,Each,999,FALSE
antistreptolysin – O,Laboratory,1000,1500,Each,999,FALSE
AST/SGOT/100,Laboratory,1000,3500,Each,999,FALSE
bense jones proteins,Laboratory,1000,2000,Each,999,FALSE
biriribin (total and direct),Laboratory,2000,1500,Each,999,FALSE
birirubinuria,Laboratory,2000,3500,Each,999,FALSE
bleeding time,Laboratory,1000,2000,Each,999,FALSE
blood cross-mach,Laboratory,2000,5500,Each,999,FALSE
blood culture and sensitivity,Laboratory,1500,5500,Each,999,FALSE
blood group and rhesus status,Laboratory,1000,2000,Each,10,FALSE
brucella,Laboratory,1000,2000,Each,999,FALSE
C- reactive protein,Laboratory,1000,1500,Each,999,FALSE
Calcium,Laboratory,1500,2000,Each,999,FALSE
carbon dioxide,Laboratory,1000,2000,Each,999,FALSE
CD4 count,Laboratory,1000,1800,Each,999,FALSE
CSF analysis,Laboratory,2500,6000,Each,999,FALSE
Chloride,Laboratory,1000,2000,Each,999,FALSE
cholesterol,Laboratory,2000,2000,Each,999,FALSE
CK-MB,Laboratory,4500,4000,Each,999,FALSE
coombs-direct and indirect,Laboratory,1000,2000,Each,999,FALSE
Crag,Laboratory,1500,4000,Each,999,FALSE
creatinine,Laboratory,3500,2000,Each,8,FALSE
CRP,Laboratory,3000,6000,Each,999,FALSE
culture,Laboratory,1000,3000,Each,999,FALSE
CVM,Laboratory,1000,10800,Each,999,FALSE
DBIL-,Laboratory,2000,2500,Each,999,FALSE
differential only,Laboratory,1000,2000,Each,999,FALSE
Urine Dipstick,Laboratory,500,2000,Each,999,FALSE
eosinophil count,Laboratory,800,2000,Each,999,FALSE
epillim and tegretol blood vessels,Laboratory,1000,3600,Each,999,FALSE
erythomatosus cells,Laboratory,800,1500,Each,999,FALSE
erythrocyte count,Laboratory,800,2000,Each,999,FALSE
ESR,Laboratory,1000,2000,Each,999,FALSE
folate,Laboratory,1000,3600,Each,999,FALSE
free iron,Laboratory,1000,3600,Each,999,FALSE
gamma glutamyl transferase,Laboratory,1000,1500,Each,999,FALSE
GGT –,Laboratory,2500,3000,Each,999,FALSE
Globulin,Laboratory,1000,2000,Each,999,FALSE
glucose tolerance test,Laboratory,1000,3000,Each,999,FALSE
glucossuria,Laboratory,1000,2000,Each,999,FALSE
gram stain,Laboratory,1000,3000,Each,999,FALSE
haematocrit,Laboratory,800,2000,Each,999,FALSE
haematuria,Laboratory,1000,2000,Each,999,FALSE
Haemoglobin (HB),Laboratory,800,2000,Each,999,FALSE
HBsAg,Laboratory,1000,2000,Each,999,FALSE
HCV,Laboratory,1000,2000,Each,999,FALSE
HDL,Laboratory,3500,3500,Each,999,FALSE
hepatitis A,Laboratory,1000,2000,Each,999,FALSE
Hepatitis B,Laboratory,1000,2000,Each,999,FALSE
Hepatitis C,Laboratory,1000,2000,Each,999,FALSE
herpes abs,Laboratory,1000,7200,Each,999,FALSE
histology (Biopsy),Laboratory,4500,5400,Each,999,FALSE
HIV (elisa),Laboratory,1500,3000,Each,999,FALSE
HIV (rapid),Laboratory,1000,2000,Each,999,FALSE
HIV (western blot),Laboratory,1500,6000,Each,999,FALSE
india ink,Laboratory,1000,3500,Each,999,FALSE
Infectious mononucleosis,Laboratory,1000,2000,Each,999,FALSE
ketonuria,Laboratory,1000,2000,Each,999,FALSE
lactate dehydrogenase,Laboratory,1000,1500,Each,999,FALSE
LDH,Laboratory,1000,1500,Each,999,FALSE
LDL,Laboratory,3500,3500,Each,999,FALSE
lee white coagulation time,Laboratory,800,1500,Each,999,FALSE
LH,Laboratory,1000,4500,Each,999,FALSE
Lipase,Laboratory,5000,4500,Each,999,FALSE
lithium,Laboratory,1000,2000,Each,999,FALSE
lupus,Laboratory,800,1500,Each,999,FALSE
BF – malaria parasite smear,Laboratory,500,1000,Each,3,FALSE
mRDT,Laboratory,500,500,Each,2,FALSE
FBC (Full Blood Count),Laboratory,1000,3000,Each,1,FALSE
oestradiol,Laboratory,1000,4500,Each,999,FALSE
other culture and sensitivities,Laboratory,1000,5500,Each,999,FALSE
other haemo parasite smear,Laboratory,1000,2000,Each,999,FALSE
pap smear,Laboratory,1000,3600,Each,999,FALSE
Peripheral blood film/smear/PBF/PBS),Laboratory,1000,5000,Each,999,FALSE
phenytoin blood vessels,Laboratory,1000,3600,Each,999,FALSE
platelet count,Laboratory,800,1500,Each,999,FALSE
potassium,Laboratory,1000,2000,Each,999,FALSE
proclatin,Laboratory,1000,5400,Each,999,FALSE
progesterone,Laboratory,1000,6300,Each,999,FALSE
protein total,Laboratory,1000,1500,Each,999,FALSE
prothrombin time,Laboratory,1000,1500,Each,999,FALSE
PSA (Prostatic Specific Antigen),Laboratory,5250,6300,Each,999,FALSE
rectal snip exam,Laboratory,1000,2000,Each,999,FALSE
red cell indices reticulocyte count,Laboratory,1000,1500,Each,999,FALSE
RF specific Protein,Laboratory,4500,4000,Each,999,FALSE
schistosoma igG,Laboratory,1000,2000,Each,999,FALSE
schistosoma igM,Laboratory,1000,2000,Each,999,FALSE
SD CHECK/25,Laboratory,1500,2000,Each,999,FALSE
sediment microscopy,Laboratory,1000,2000,Each,999,FALSE
