name,category,General_Price,Private_Price,unit,rank,Voided
semen analysis,Laboratory,2000,3000,Each,999,FALSE
SGOT – AST,Laboratory,1000,1500,Each,999,FALSE
SGPT – ALT,Laboratory,1000,2000,Each,999,FALSE
SH,Laboratory,1000,4500,Each,999,FALSE
sickle cell test,Laboratory,1000,1500,Each,999,FALSE
sodium,Laboratory,1000,2000,Each,999,FALSE
specific gravity,Laboratory,1000,2000,Each,999,FALSE
stool microscopy,Laboratory,1000,2000,Each,999,FALSE
stool ocult blood,Laboratory,1000,2000,Each,999,FALSE
T. Protein,Laboratory,1000,1500,Each,999,FALSE
T3,Laboratory,4500,9000,Each,999,FALSE
T4,Laboratory,4500,9000,Each,999,FALSE
TBIL-,Laboratory,2000,2500,Each,999,FALSE
testestorone,Laboratory,1000,3600,Each,999,FALSE
Thyronine T4,Laboratory,1000,5400,Each,999,FALSE
tri-iodo- thyronine (T3),Laboratory,1000,5400,Each,999,FALSE
triglycerides,Laboratory,3000,2000,Each,999,FALSE
TSH,Laboratory,1000,9000,Each,999,FALSE
uric acid,Laboratory,2000,2000,Each,999,FALSE
Urinalysis ( full report),Laboratory,1000,2000,Each,5,FALSE
urine microscopy,Laboratory,1000,2000,Each,999,FALSE
urobilinogen,Laboratory,1000,2000,Each,999,FALSE
VDRL – Syphilis,Laboratory,1000,2000,Each,9,FALSE
viral load,Laboratory,1000,10800,Each,999,FALSE
vitamin B12,Laboratory,1000,4500,Each,999,FALSE
wet prep – T. vag,Laboratory,1000,3000,Each,999,FALSE
white cell count,Laboratory,1000,1500,Each,999,FALSE
Typhoid Test – widal,Laboratory,1000,2000,Each,999,FALSE
Abdomen (KUB),Radiology,3000,7500,Each,7,FALSE
Barium Enema,Radiology,20000,60000,Each,999,FALSE
Barium Follow Through,Radiology,10000,30000,Each,999,FALSE
BARIUM MEAL,Radiology,8000,18000,Each,999,FALSE
Barium Swallow,Radiology,8000,18000,Each,999,FALSE
Breast Ultrasound,Radiology,2500,7500,Each,999,FALSE
C- Arm Examination,Radiology,1500,30000,Each,999,FALSE
Cardiac Ultrasound,Radiology,2500,7500,Each,999,FALSE
Xray Neck – Cervical Spine (AP + LAT),Radiology,3000,9000,Each,999,FALSE
Chest Xray (Lateral views),Radiology,3000,9000,Each,999,FALSE
Chest Xray (AP + PA Views),Radiology,3000,9000,Each,1,FALSE
Chest Xray (Portable),Radiology,3000,9000,Each,999,FALSE
Compact Disc Xray Report,Radiology,1500,2000,Each,999,FALSE
Elbow Xray (AP + LAT View),Radiology,3000,9000,Each,999,FALSE
Facial Bones Xray,Radiology,3000,9000,Each,999,FALSE
Femur Xray (AP + LAT Views),Radiology,3000,9000,Each,999,FALSE
Forearm Xray (AP + LAT Views),Radiology,3000,9000,Each,999,FALSE
Gastrographic Swallow ,Radiology,20000,30000,Each,999,FALSE
Hand Xray (AP + LAT Views),Radiology,3000,9000,Each,999,FALSE
HSG – Hysterosalpingogram,Radiology,20000,37500,Each,999,FALSE
Intravenous Urography (IVP/IUP),Radiology,35000,52500,Each,999,FALSE
Knee Xray (AP + LAT Views),Radiology,3000,9000,Each,999,FALSE
KUB,Radiology,2500,7500,Each,999,FALSE
Lumbar Spine Xray (AP + LAT Views),Radiology,3000,9000,Each,4,FALSE
Mandible Xray (AP + Oblique Views),Radiology,3000,9000,Each,999,FALSE
Micturating Urethrogram,Radiology,37500,37500,Each,999,FALSE
Myelogram,Radiology,45000,45000,Each,999,FALSE
Obstetrics Ultrasound Scan,Radiology,2500,7500,Each,6,FALSE
Orbits,Radiology,3000,9000,Each,999,FALSE
Others,Radiology,2500,7500,NULL,999,TRUE
Pelvic ultrasound scan,Radiology,2500,7500,Each,7,FALSE
Pelvis Xray,Radiology,3000,9000,Each,999,FALSE
Renal Ultrasound,Radiology,2500,7500,Each,999,FALSE
Retrograde cysto-urethrogram,Radiology,20000,37500,Each,999,FALSE
Scapula Xray,Radiology,3000,9000,Each,999,FALSE
Shoulder Xray,Radiology,3000,9000,Each,999,FALSE
SINOGRAM,Radiology,20000,30000,Each,999,FALSE
Skull Xray (AP + LAT Views),Radiology,3000,9000,Each,5,FALSE
Skull Xray (LAT Views),Radiology,3000,9000,Each,999,FALSE
Skull Xray (Townes Views),Radiology,3000,9000,Each,999,FALSE
Thoracic Spine Xray (AP + LAT Views),Radiology,3000,9000,Each,999,FALSE
Tibia/Fibula Xray (AP + LAT Views),Radiology,3000,9000,Each,999,FALSE
Upper Arm Xray (AP + LAT Views),Radiology,3000,9000,Each,999,FALSE
URETHROGRAM(HCG),Radiology,37500,37500,Each,10,FALSE
Lumbar puncture,Other Procedures,1500,1500,Each,999,FALSE
O/items: catheters,Other Procedures,2000,0,Each,999,FALSE
O/items: Bags,Other Procedures,2000,0,Each,999,FALSE
O/items: Batterlies,Other Procedures,2000,0,Each,999,FALSE
Cathetirisation,Other Procedures,2500,0,Each,999,FALSE
Drainage of joint,Surgery,4500,0,Each,999,FALSE
Insertion of Traction Pin,Surgery,4500,0,Each,999,FALSE
Urethra Dilation,Surgery,5000,0,Each,999,FALSE
Induction with Cytotec/ pitocin,Maternity,3500,7000,Each,999,FALSE
Incision and drainage(marsupulization),Maternity,7000,40000,Each,999,FALSE
Anal strength,Surgery,7000,18000,Each,999,FALSE
Cervix Biopsy (Punch),Maternity,7000,15500,Each,999,FALSE
Shirodkar Cerclage,Maternity,7000,35500,Each,999,FALSE
Removal of ganglion,Surgery,7000,15000,Each,999,FALSE
Fistulectomy,Surgery,13500,22000,Each,999,FALSE
Sequestrectomy,Surgery,7000,52000,Each,999,FALSE
Excision Lipoma,Surgery,7000,10000,Each,999,FALSE
Excision Biopsy,Other Procedures,7000,10000,Each,999,FALSE
ECG without effort,Other Procedures,0,7800,Each,999,FALSE
Tendon Repair,Other Procedures,8000,0,Each,999,FALSE
Wound Debridement,Other Procedures,8500,145000,Each,999,FALSE
Repair of third degree tear,Other Procedures,8500,13000,Each,999,FALSE
ECG with and without effort,Other Procedures,0,9000,Each,999,FALSE
needle biopsy,Other Procedures,0,10000,Each,999,FALSE
external cephalic version,Other Procedures,0,10150,Each,999,FALSE
Removal skin tumour,Other Procedures,10200,0,Each,999,FALSE
Lymph node Biopsy,Other Procedures,10200,0,Each,999,FALSE
Removal of foreign body,Other Procedures,10200,6000,Each,999,FALSE
limited repeat,Other Procedures,0,12000,Each,999,FALSE
keratometry,Other Procedures,0,12000,Each,999,FALSE
A/scanning,Other Procedures,0,12000,Each,999,FALSE
retinoscopy+ subjective refraction,Other Procedures,0,12000,Each,999,FALSE
Skin Traction,Other Procedures,12000,0,Each,999,FALSE
Circumcision Voluntary (VMMC),Other Procedures,13000,25000,Each,999,FALSE
MVA (Manual Vacuum Aspiration),Other Procedures,13000,0,Each,999,FALSE
Haemorrhoidectomy,Other Procedures,13500,0,Each,999,FALSE
Skin grafting,Other Procedures,13500,0,Each,999,FALSE
Suprapubic Catheter,Other Procedures,13500,0,Each,999,FALSE
Amputation of limb,Other Procedures,13500,0,Each,999,FALSE
Tonsillectomy,Other Procedures,13500,0,Each,999,FALSE
First lesion,Other Procedures,0,15500,Each,999,FALSE
Cauterisation,Other Procedures,0,15500,Each,999,FALSE
diagnostic,Other Procedures,0,15500,Each,999,TRUE
punch biopsy,Other Procedures,0,15500,Each,999,FALSE
surgical toilet and suturing of < cm superficial,Other Procedures,0,15500,Each,999,FALSE
Lid laceration repair,Other Procedures,0,16000,Each,999,FALSE
clavicle arthrotomy,Other Procedures,0,16000,Each,999,FALSE
diagnostic pleuarl tap,Other Procedures,0,16000,Each,999,FALSE
percutaneous needle biopsy,Other Procedures,0,16000,Each,999,FALSE
Evacuation,Maternity,17000,35500,each,999,FALSE
Dilation and Curettage,Maternity,17000,45000,each,999,FALSE
VVF Repair,Maternity,17000,0,each,999,FALSE
Polypectomy,Surgery,17000,0,each,999,FALSE
Hernia Repair,Surgery,17000,0,each,999,FALSE
MANUAL REMOVAL OF PLACENTA (midwife),Maternity,8000,18000,each,999,FALSE
EUA,Surgery,0,35500,each,999,FALSE
maximal anal dilation,Surgery,0,18000,each,999,FALSE
drainage of pararectal abscess,Surgery,0,18000,each,999,FALSE
drainage of thrombosed pile,Surgery,0,18000,each,999,FALSE
exscision of anal skin tag,Surgery,0,18000,each,999,FALSE
needle biopsy,Surgery,0,18000,each,999,FALSE
abscess marsupialization( Incision and drainange),Surgery,0,21000,each,999,FALSE
wedge biopsy cervix,Surgery,0,21200,each,999,FALSE
Manual removal of placenta (Clinician),Surgery,20300,22000,each,999,FALSE
removal of tag or plyp,Surgery,0,22000,each,999,FALSE
removal of superficial benign lesion,Surgery,0,22000,each,999,FALSE
fine needle aspiration,Surgery,0,22000,each,999,FALSE
shoulder arthrotomy,Surgery,0,22000,each,999,FALSE
carpo-metacarpal-phalangeal or interphalangeal,Surgery,0,22000,each,999,FALSE
theraupeautic tap,Surgery,0,22000,each,999,FALSE
diagnostic peritoneal lavage,Surgery,0,22000,each,999,FALSE
internal sphicteroctomy,Surgery,0,22000,each,999,FALSE
fistulectomy,Surgery,0,22000,each,999,FALSE
Split sking graft,Surgery,0,23000,each,999,FALSE
minor ofice procedures,Surgery,0,24000,each,999,FALSE
needle biopsy,Surgery,0,24000,each,999,FALSE
excision of ingrowing nail,Surgery,0,24000,each,999,FALSE
surgical toilet and suturing superficial laceration,Surgery,0,25000,each,999,FALSE
Steroid injection,Surgery,0,25000,each,999,FALSE
Joint aspiration,Surgery,2400,25000,each,999,FALSE
examination under anaesthesia (EUA),Surgery,27300,35500,each,999,FALSE
bone marow biopsy,Surgery,0,25000,each,999,FALSE
therapeautic paracentesis,Surgery,0,25000,each,999,FALSE
Repair of ruptured uterus,Surgery,25000,90000,each,999,FALSE
MANUAL REMOVAL OF PLACENTA (theater),Surgery,0,26000,each,999,FALSE
assisted breech,Surgery,0,27000,each,999,FALSE
repair of third degree tear,Surgery,0,27000,each,999,FALSE
wide spread,Surgery,0,30000,each,999,FALSE
therapeutic,Surgery,0,30000,each,999,FALSE
Lid reconstruction,Surgery,0,30000,each,999,FALSE
examination of eye under GA,Surgery,0,30000,each,999,FALSE
incisional biopsy of soft growing tissue tumour,Surgery,0,30000,each,999,FALSE
Keloidectomy,Surgery,7000,30000,each,999,FALSE
Drainage of abscess,Surgery,0,30000,each,999,FALSE
Inciscion biopsy,Surgery,0,30000,each,999,FALSE
escharotomy,Surgery,0,30000,each,999,FALSE
punch graft,Surgery,0,30000,each,999,FALSE
Acute osteomyelitis drainage,Surgery,0,30000,each,999,FALSE
patella ORIF,Surgery,0,60000,each,999,FALSE
Tenotomy/tenolysis,Surgery,0,30000,each,999,FALSE
finger disaticulation,Surgery,0,30000,each,999,FALSE
ACL reconstruction,Surgery,0,30000,each,999,FALSE
Carpal tunnel syndrome release,Surgery,0,30000,each,999,FALSE
De deQuervain tenosynovitis for release,Surgery,0,30000,each,999,FALSE
Bunionectomy,Surgery,0,30000,each,999,FALSE
Incisional biopsy for bone turmours,Surgery,0,30000,each,999,FALSE
laryngoscopy,Surgery,0,30000,each,999,FALSE
under water seal drain,Surgery,0,30000,each,999,FALSE
FNA lymph node biopsy,Surgery,0,30000,each,999,FALSE
venous cut down,Surgery,0,30000,each,999,FALSE
local excision of a lip lesion,Surgery,0,30000,each,999,FALSE
Heamorrhoidectomy,Surgery,0,30000,each,999,FALSE
cystoscopy,Surgery,0,30000,each,999,FALSE
breech extraction,Surgery,0,30500,each,999,FALSE
elbow arthrotomy,Surgery,0,30500,each,999,FALSE
Oophorectomy,Surgery,30500,90000,each,999,FALSE
inguinal herniotomy,Surgery,0,31000,each,999,FALSE
Arteriovenous fistual for haemodilysis,Surgery,0,34000,each,999,FALSE
Placement of peritoneal catheter dilatation,Surgery,0,34000,each,999,FALSE
BTL,Surgery,2000,35000,each,999,FALSE
treatment of minor penetrating injury,Surgery,0,35000,each,999,FALSE
Clitoroplasty,Surgery,0,35000,each,999,FALSE
Delivery by general practioner,Surgery,0,35500,each,999,FALSE
removal of malignant lesion,Surgery,0,35500,each,999,FALSE
Lid abscess ( I and D),Surgery,0,35500,each,999,FALSE
Biopsy,Surgery,0,35500,each,999,FALSE
corneal foreign body removal (single),Surgery,0,35500,each,999,FALSE
conjuctival foreign body removal,Surgery,0,35500,each,999,FALSE
surgical toilet and suturing multiple superficial lace,Surgery,0,35500,each,999,FALSE
excision of benign tumour,Surgery,0,35500,each,999,FALSE
radious or ulna (closed reduction),Surgery,0,36000,each,999,FALSE
carpal bones,Surgery,0,36000,each,999,FALSE
bennets fracture,Surgery,0,36000,each,999,FALSE
metacarpal (simple),Surgery,0,36000,each,999,FALSE
manipulation and plaster per foot,Surgery,0,36000,each,999,FALSE
drainage of parotid abscess,Surgery,0,36000,each,999,FALSE
oesophagoscopy,Surgery,0,36000,each,999,FALSE
Gastrotomy,Surgery,0,36000,each,999,FALSE
repair of the omphalocele in the new born,Surgery,0,36000,each,999,FALSE
anal sphicteroplasty for incontinence,Surgery,0,36000,each,999,FALSE
inguinal herniorrhaphy,Surgery,0,37200,each,999,FALSE
Salpingectomy,Surgery,39000,80000,each,999,FALSE
Other major laparatomies,Surgery,39000,0,each,999,FALSE
excision of inclusion cyst,Surgery,0,40000,each,999,FALSE
abscess marsupialization,Surgery,7000,40000,each,999,FALSE
chalazion incision and curettage,Surgery,0,40000,each,999,FALSE
trichiasis repair (MMG),Surgery,0,40000,each,999,FALSE
Resuscitation,Surgery,0,40000,each,999,FALSE
wrist arthrotomy,Surgery,0,40000,each,999,FALSE
lunate arthrotomy,Surgery,0,40000,each,999,FALSE
toe disarticulation,Surgery,0,40000,each,999,FALSE
removal of foreign body,Surgery,2400,6000,each,999,FALSE
bronchoscopy,Surgery,0,40000,each,999,FALSE
excison lymph node biopsy,Surgery,0,40000,each,999,FALSE
excision of ranula/ intraoral cyst,Surgery,0,40000,each,999,FALSE
open biopsy via laparatomy,Surgery,0,40000,each,999,FALSE
Bougies,Surgery,0,41000,each,999,FALSE
separation of fused labia,Surgery,0,42000,each,999,FALSE
gland excision,Surgery,0,42000,each,999,FALSE
Excision of associated cyst or tumour,Surgery,0,42000,each,999,FALSE
drainage of asssociated abscess,Surgery,0,42000,each,999,FALSE
fibula,Surgery,0,42000,each,999,FALSE
knee arthrotomy,Surgery,0,42000,each,999,FALSE
oesophagoscopy and removal of foreighn body,Surgery,0,42000,each,999,FALSE
injection of oesophagus varices,Surgery,0,42000,each,999,FALSE
fermoral herniotomy,Surgery,0,42000,each,999,FALSE
repair of epigastric hernia,Surgery,0,42000,each,999,FALSE
ectropion correction,Surgery,0,43000,each,999,FALSE
pitosis correction (unilateral),Surgery,0,43000,each,999,FALSE
Intraescrotal varicocelectomy,Surgery,0,43000,each,999,FALSE
delivery by specialist pediatrician,Surgery,0,44000,each,999,FALSE
fermoral herniorrhaphy,Surgery,0,44000,each,999,FALSE
repair of umbilical hernia,Surgery,0,44000,each,999,FALSE
repair of incisional hernia,Surgery,0,44000,each,999,FALSE
Dand C,Surgery,0,45000,each,999,FALSE
D and C plus biopsy,Surgery,0,45000,each,999,FALSE
Evacuation of hydatiform mole,Surgery,0,45000,each,999,FALSE
Tumour escision,Surgery,0,45000,each,999,FALSE
treatment of major penetrating injury,Surgery,0,45000,each,999,FALSE
anterior vitrectomy,Surgery,0,45000,each,999,FALSE
mucolece drainage,Surgery,0,45000,each,999,FALSE
corneal /sceral laceration repair,Surgery,0,45000,each,999,FALSE
removal of blood from anterior chamber,Surgery,0,45000,each,999,FALSE
Excision of malignant soft tissue tumour,Surgery,0,45000,each,999,FALSE
excision of benign lesion,Surgery,0,45000,each,999,FALSE
subareolar cone excision of ducts,Surgery,0,45000,each,999,FALSE
nipple reconstruction,Surgery,0,45000,each,999,FALSE
debridement under GA,Surgery,0,45000,each,999,FALSE
excision of marjolin`s ulcer,Surgery,0,45000,each,999,FALSE
Tibia,Surgery,0,45000,each,999,FALSE
malleolus of ankle fracture,Surgery,0,45000,each,999,FALSE
tarsal bones and os calcis,Surgery,0,45000,each,999,FALSE
carpo metacarpal,Surgery,0,45000,each,999,FALSE
hip arthrotomy,Surgery,0,45000,each,999,FALSE
ankle arthrotomy,Surgery,0,45000,each,999,FALSE
ankle,Surgery,0,175000,each,999,FALSE
biceps humeri,Surgery,0,45000,each,999,FALSE
forearm flexor tendons,Surgery,0,45000,each,999,FALSE
forearms extensor tendons,Surgery,0,45000,each,999,FALSE
carpal tunnel release,Surgery,0,45000,each,999,FALSE
biopsy of nasopharynx under GA,Surgery,0,45000,each,999,FALSE
removal of nasal polyp,Surgery,0,45000,each,999,FALSE
quinsy – drainage,Surgery,0,45000,each,999,FALSE
tracheostomy,Surgery,0,45000,each,999,FALSE
bronchoscopy + removal f foreign body,Surgery,0,45000,each,999,FALSE
bronchoial lavage,Surgery,0,45000,each,999,FALSE
paracentesis of pericardium,Surgery,0,45000,each,999,FALSE
pericardial window,Surgery,0,45000,each,999,FALSE
excision of cysic hygroma,Surgery,0,45000,each,999,FALSE
vascular suturing,Surgery,0,45000,each,999,FALSE
ludwigs – anginadrainage,Surgery,0,45000,each,999,FALSE
exscision of submandibular gland tumour,Surgery,0,45000,each,999,FALSE
oesophagoscopy and dilation of stricture,Surgery,0,45000,each,999,FALSE
Sub Total Gastrectomy,Surgery,0,45000,each,999,FALSE
atresia,Surgery,0,45000,each,999,FALSE
colostomy,Surgery,0,45000,each,999,FALSE
sigmid vulvus sigmoioscopic decompression,Surgery,0,45000,each,999,FALSE
repair of burst abdomen,Surgery,0,45000,each,999,FALSE
anoplasty,Surgery,0,45000,each,999,FALSE
repair of bladder rupture,Surgery,0,45000,each,999,FALSE
meatoplasty,Surgery,0,45000,each,999,FALSE
open biopsy,Surgery,0,45000,each,999,FALSE
Hydrocelectomy,Surgery,0,45000,each,999,FALSE
Hysterectomy (TAH).,Surgery,45000,0,each,999,FALSE
drainage of haematocolpos,Surgery,0,45500,each,999,FALSE
LACRIMAL CANALICULI REPAIR,Surgery,0,48000,each,999,FALSE
transmetatarsal amputation,Surgery,0,50000,each,999,FALSE
excision of parotid gland adenoma,Surgery,NULL,50000,each,999,FALSE
oesophangeal intubation for inorperable ca . oesophagus,Surgery,0,50000,each,999,FALSE
transrectal drainage of pelvic abscess,Surgery,0,50000,each,999,FALSE
openbiopsy,Surgery,0,50000,each,999,TRUE
drainage of periurethral abscess,Surgery,0,50000,each,999,FALSE
Prostatectomy,Surgery,50000,0,each,999,FALSE
drainage of periphenic absecess,Surgery,0,51000,each,999,FALSE
Perineal urethrostomy,Surgery,0,51000,each,999,FALSE
Priapism(caverno-spongiosum-diversion),Surgery,0,51000,each,999,FALSE
Communicant hydrocele unilateralan biopsy,Surgery,0,51000,each,999,FALSE
chronic osteomyetis sequestrectomy,Surgery,0,52000,each,999,FALSE
ramsteds operation for congenital pyloric stenosis,Surgery,0,52000,each,999,FALSE
palliative gastrojejunostomy,Surgery,0,52000,each,999,FALSE
visual direct urethrotomy (VDU),Surgery,0,52000,each,999,FALSE
repair of peyronies disease,Surgery,0,52000,each,999,FALSE
testicular exploration,Surgery,0,52000,each,999,FALSE
pitosis correction (bilateral),Surgery,0,55000,each,999,FALSE
corneal foreign body removal (multiple),Surgery,0,55000,each,999,FALSE
drainage operation,Surgery,0,55000,each,999,FALSE
tibia and fibula,Surgery,0,55000,each,999,FALSE
achilles tendon,Surgery,0,55000,each,999,FALSE
total parotidectomy,Surgery,0,55000,each,999,FALSE
repair of perforated gastric ulcer,Surgery,0,55000,each,999,FALSE
repair of post traumatic liver injury,Surgery,0,55000,each,999,FALSE
drainage of liver abscess/ cyst,Surgery,0,55000,each,999,FALSE
choleystostomy,Surgery,0,65000,each,999,FALSE
drainage of subphrenic abscess,Surgery,0,55000,each,999,FALSE
removal of bladder stone/ foreign body cystolitotomy,Surgery,NULL,55000,each,999,FALSE
bladder neck wedge resection,Surgery,0,55000,each,999,FALSE
open biopsy of bladder tumour,Surgery,0,55000,each,999,FALSE
cone biopsy,Surgery,0,56000,each,999,FALSE
repair of conjuctival receration,Surgery,0,56000,each,999,FALSE
suturing of deep laceration with limited muscle damage,Surgery,0,56000,each,999,FALSE
colles fracturwe,Surgery,0,56000,each,999,FALSE
drainage of other intraperitoneal abscess,Surgery,0,56000,each,999,FALSE
posterior vitectromy,Surgery,0,58500,each,999,FALSE
radical excision for malignancy,Surgery,0,60000,each,999,FALSE
reconstruction of resulunt vaginal atresia,Surgery,0,60000,each,999,FALSE
EVA + D and C + biopsy,Surgery,0,60000,each,999,FALSE
drainage of pelvic abscess,Surgery,0,60000,each,999,FALSE
pterygium excision,Surgery,0,60000,each,999,FALSE
excenteration,Surgery,0,60000,each,999,FALSE
suturing a deep laceration wt extensive muscle damage,Surgery,0,60000,each,999,FALSE
quadrantectomy + nodal clearance,Surgery,0,60000,each,999,FALSE
bilateral mastectomy (male),Surgery,0,60000,each,999,FALSE
tangential excision+ grafting,Surgery,0,60000,each,999,FALSE
release of contracture,Surgery,0,60000,each,999,FALSE
partial thickness graft,Surgery,0,60000,each,999,FALSE
Ulna fracture,Surgery,0,60000,each,999,FALSE
fracture and dislocation of ankle ORIF,Surgery,0,60000,each,999,FALSE
Metatarsal/phalangeal fracture,Surgery,0,60000,each,999,FALSE
other bones,Surgery,0,60000,each,999,FALSE
Debridement and POP,Surgery,0,60000,each,999,FALSE
Fingers,Surgery,0,60000,each,999,FALSE
Knee,Surgery,0,60000,each,999,FALSE
Patella,Surgery,0,60000,each,999,FALSE
Toe,Surgery,0,60000,each,999,FALSE
pathological fracture secondary to osteomyetis,Surgery,0,60000,each,999,FALSE
operation for recirrent dislocation of shoulder,Surgery,0,60000,each,999,FALSE
Flexor tendons (upper limbs,Surgery,0,60000,each,999,FALSE
Extensor tendons (upper limbs),Surgery,0,60000,each,999,FALSE
Flexor/extensor tendon (lower limbs),Surgery,0,60000,each,999,FALSE
infrapatella/ quadriceps tendon,Surgery,0,60000,each,999,FALSE
tendon freeing operation,Surgery,0,60000,each,999,FALSE
below elbow amputation,Surgery,0,60000,each,999,FALSE
syme amputation,Surgery,0,60000,each,999,FALSE
Nerve repair,Surgery,0,60000,each,999,FALSE
Compartment syndrome for fasciotomy,Surgery,0,60000,each,999,FALSE
Excisional biopsy for borne tunours,Surgery,0,60000,each,999,FALSE
Joint biopsy,Surgery,0,60000,each,999,FALSE
sinus drainage,Surgery,0,60000,each,999,FALSE
retropharyngeal abscess dainage,Surgery,0,60000,each,999,FALSE
drainage of lung abscess,Surgery,0,60000,each,999,FALSE
operation for lympho-oedema,Surgery,0,60000,each,999,FALSE
Achalasia – hellers operation,Surgery,0,60000,each,999,FALSE
vagotomy and gastric drainage procedure,Surgery,0,60000,each,999,FALSE
drainage of pancreatic abscess,Surgery,0,60000,each,999,FALSE
perforated duodenal ulcer,Surgery,0,60000,each,999,FALSE
adhesionlysis,Surgery,0,60000,each,999,FALSE
meckes diverticulum,Surgery,0,60000,each,999,FALSE
mesenteric node biopsy,Surgery,0,60000,each,999,FALSE
appendicectomy,Surgery,0,60000,each,999,FALSE
repair of strangulated hernia without bowel resection,Surgery,0,60000,each,999,FALSE
pulldown operaton,Surgery,0,60000,each,999,FALSE
Delormes operation fo rrectal prolapse,Surgery,0,60000,each,999,FALSE
nephostomy,Surgery,0,60000,each,999,FALSE
pylolithotomy,Surgery,0,60000,each,999,FALSE
ureteroplasty,Surgery,0,60000,each,999,FALSE
Open ureteric stone extraction,Surgery,0,60000,each,999,FALSE
transurethral resection of bladder tumour,Surgery,0,60000,each,999,FALSE
unilateral orchidectomy,Surgery,0,60000,each,999,FALSE
Peripheral nerve repair,Surgery,0,60000,each,999,FALSE
cataract extraction (ECCE),Surgery,0,65000,each,999,FALSE
Fasciocutaneous flap,Surgery,0,65000,each,999,FALSE
Musculocutaneous flap,Surgery,0,65000,each,999,FALSE
Other complex flap,Surgery,0,65000,each,999,FALSE
femur – ORIF,Surgery,0,65000,each,999,FALSE
gastric devascularisation for oes varices,Surgery,0,65000,each,999,FALSE
intususeption,Surgery,0,65000,each,999,FALSE
olvulus,Surgery,0,65000,each,999,FALSE
suture of renal laceration,Surgery,0,65000,each,999,FALSE
repair of hypasodias,Surgery,0,65000,each,999,FALSE
subcapsular orchidectomy,Surgery,0,65000,each,999,FALSE
Upper limb,Surgery,0,66000,each,999,FALSE
tonsillectomy,Surgery,0,66000,each,999,FALSE
